,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_biotype,external_gene_name,entrezgene_id
FBgn0004598,4685.60624748628,-0.569096927952984,0.376347320440751,8.24933873839677,0.016168839620906,0.04543952743113,protein_coding,Fur2,32604
FBgn0004606,2990.88482247629,0.298854148035715,0.293725213513273,198.642512689922,7.33375561412727e-44,9.06847088439198e-42,protein_coding,zfh1,43650
FBgn0004607,1536.49102293775,0.0707455478826748,0.2154357491788,70.8831752640873,4.05428301082602e-16,1.36725733004955e-14,protein_coding,zfh2,43795
FBgn0004611,1277.15480981236,-1.0004007264548,0.374626840706299,16.8997710832447,0.00021392489946336,0.00121014994447161,protein_coding,Plc21C,33204
FBgn0004618,12.8808295332407,0.701866268592821,0.977698035859139,2.29540745536136,0.317364689058912,0.455706777724163,protein_coding,gl,42210
FBgn0004620,69.3003526427665,-0.864082078979826,0.401995310334154,18.4275991959445,9.96546750233174e-05,0.000620167608122241,protein_coding,GluRIIA,33788
FBgn0004629,5754.36725472759,0.413552475331397,0.254340578280178,4.09782094431617,0.128875240285977,0.234175149313913,protein_coding,Cys,41767
FBgn0004635,1232.96877650617,2.08851939160811,0.330825731752612,58.4091977323465,2.07302178588448e-13,5.71265574995881e-12,protein_coding,rho,38168
FBgn0004636,13522.129120422,0.208103946210024,0.24505952841984,2.09715977184672,0.350435053665638,0.488643355877559,protein_coding,Rap1,38244
FBgn0004638,5457.12574606206,0.140116758993374,0.168429597143253,8.86470603348974,0.0118864876366329,0.0354390025518776,protein_coding,drk,36497
FBgn0004643,660.995069360532,0.301176533372041,0.242459036180748,2.93179318092523,0.230870902005148,0.36043215439295,protein_coding,Zw10,47874
FBgn0004644,234.584922347348,1.08429633747501,0.418875044602751,12.3812639732927,0.00204853169941228,0.00834731231129338,protein_coding,hh,42737
FBgn0004646,3630.83383553724,0.66562631870355,0.291154729835992,34.4889773034323,3.242005410652e-08,4.51866216556915e-07,protein_coding,ogre,45382
FBgn0004647,6330.83809377111,-0.204576163763627,0.153355391626828,2.46770071908487,0.291169310045061,0.429670745927878,protein_coding,N,31293
FBgn0004648,5043.10877928026,-0.293131737476814,0.191034767302504,2.48568003415608,0.288563527756676,0.426870433314898,protein_coding,svr,30998
FBgn0004649,870.829681629798,-0.42341033876082,0.456777335427258,25.6261783928335,2.72487174662132e-06,2.55904459553677e-05,protein_coding,yl,32367
FBgn0004650,153.80197883372,-0.505247333800457,0.459241521790375,33.1785880501075,6.24253730358609e-08,8.316197830537e-07,protein_coding,fs(1)N,45973
FBgn0004652,15.3083826228195,-1.0842547984,1.07391143128706,0.982270300377692,0.611931365772814,0.722287444387186,protein_coding,fru,42226
FBgn0004654,111.409771241384,-0.183272888804638,0.316958095078284,1.12007315240969,0.571188171571169,0.688638739350491,protein_coding,Pgd,31185
FBgn0004655,9295.16352287969,-0.153369998998367,0.358882691041343,5.95557364700386,0.0509053718583642,0.113338483742826,protein_coding,wapl,31187
FBgn0004656,13278.16572452,-0.0385733344965514,0.205962175015966,2.01493877889416,0.365141843176488,0.503616913690438,protein_coding,fs(1)h,31722
FBgn0004657,5750.99909615198,-0.00918609430693721,0.177622428835063,0.0509155713417755,0.974863531307076,0.983839987386915,protein_coding,mys,44885
FBgn0004666,124.063576989538,3.45658440726056,0.772852792721013,53.0229808869674,3.06341612025524e-12,7.36824151617502e-11,protein_coding,sim,41612
FBgn0004687,3887.43772882154,0.274143712813979,0.166309334055593,24.1691067479953,5.64605563672226e-06,4.96863199052794e-05,protein_coding,Mlc-c,31474
FBgn0004698,12141.0968682122,0.0984574608139457,0.136584270747692,1.84943759250098,0.396642940876276,0.533178193586649,protein_coding,Xpc,36697
FBgn0004781,17.2831806513757,1.58037423334744,1.38426541208341,10.7424709378384,0.00464838482623566,0.0166791933218166,protein_coding,Ccp84Ac,40823
FBgn0004795,24797.9872916229,0.31852655102928,0.189930121153327,3.06637272804173,0.215846803924032,0.343875946158489,protein_coding,retn,45976
FBgn0004797,339.378715786288,-0.626689351646567,0.305112613158655,5.14720071622499,0.0762604855062771,0.155965305917736,protein_coding,mdy,44887
FBgn0004811,3720.9636330563,0.20417498293398,0.165614781952725,4.05920872234532,0.131387492860404,0.237487325457009,protein_coding,fs(2)ltoPP43,49505
FBgn0004828,27524.9434650832,0.16554181137556,0.22228957653094,14.5522447421896,0.000691863157558284,0.0033331769004244,protein_coding,His3.3B,31848
FBgn0004832,40.9000027711514,0.663663566645408,0.509094581486222,6.29026611272954,0.0430611940996868,0.0996703577743261,protein_coding,Xpac,31357
FBgn0004837,3464.71951341175,0.159176716562449,0.154401872770694,6.43590689752951,0.0400369120649242,0.0945302366869508,protein_coding,Su(H),34881
FBgn0004838,52048.7483295091,0.242714326539305,0.226414002741918,4.26439797423865,0.118576259284946,0.219767106226614,protein_coding,Hrb27C,33968
FBgn0004839,387.010742001245,0.460489465411013,0.252189347521842,16.0493352964243,0.000327288783046796,0.00174499740878184,protein_coding,otk,36283
FBgn0004841,16.2943736808527,0.423329192674079,0.849751569115746,8.91698321374521,0.0115798170370364,0.0346424737351788,protein_coding,TkR86C,41286
FBgn0004852,13.4487829522582,-1.56163015493562,0.951393446992104,6.12312165379366,0.0468145687279024,0.106066834714733,protein_coding,Ac76E,40180
FBgn0004854,24.1312689974789,-2.93938188634912,0.646172371133688,30.6008708937153,2.26519354156867e-07,2.68071063907115e-06,protein_coding,B-H2,32723
FBgn0004855,1584.14840669638,-0.00458431909893154,0.215448555894675,5.36476017950847,0.0684001617387902,0.143417295645789,protein_coding,RpII15,41741
FBgn0004856,6645.08994538952,0.0961162350024001,0.182674649380439,0.554228290905399,0.757967973574993,0.833116935057642,protein_coding,Bx42,31840
FBgn0004858,21.7213695349827,-0.0682414442722249,0.938817501676969,0.923580046066022,0.630154644011906,0.737602128822189,protein_coding,elB,34844
FBgn0004859,7453.90586366487,0.225481556692328,0.332121312014197,13.7080244220251,0.00105521344918862,0.00480979854320615,protein_coding,ci,43767
FBgn0004860,2335.89948491813,-0.0633465654503413,0.291647414536645,0.706268070429914,0.702483029602875,0.790139804142243,protein_coding,ph-d,44889
FBgn0004861,3208.45448887487,0.322411869246547,0.314871243608769,8.62986103358793,0.0133674782691068,0.0389985867832836,protein_coding,ph-p,31181
FBgn0004863,255.15925933777,-9.35405477217114,0.88695155096999,224.965808051737,1.41024793709042e-49,2.47306206422493e-47,protein_coding,C15,42544
FBgn0004864,4366.73946196288,-0.048566812731916,0.22313095613712,2.9353994885375,0.230454981356613,0.359957618653366,protein_coding,hop,32080
FBgn0004865,16.6240114696292,0.150376951268215,1.29838973716831,0.13611518452295,0.934206668953113,0.956215995123928,protein_coding,Eip78C,40345
FBgn0004867,34269.1096196151,0.212406887111385,0.302486478816523,1.66321566395391,0.435348755654177,0.567577554512644,protein_coding,RpS2,34309
FBgn0004868,1569.90475099431,-0.25767699576082,0.19833993684831,6.56834733619858,0.0374715362294455,0.0895606179654687,protein_coding,Gdi,34264
FBgn0004870,28.3256914576207,0.638549726122046,0.521274358035186,3.87705908071467,0.143915416074567,0.254550557131707,protein_coding,bab1,38116
FBgn0004872,1202.88265076987,-0.400722809856222,0.32645251587414,1.9518999797377,0.376834194799198,0.515175876518535,protein_coding,piwi,34521
FBgn0004875,6088.79747103853,-0.203961891742164,0.34748774598354,2.57981620215415,0.275296081340654,0.411791362365169,protein_coding,enc,44543
FBgn0004876,1917.23902188696,-0.654401933683685,0.344171745671573,11.5335526732742,0.00312983078986601,0.0118894123545718,protein_coding,cdi,42289
FBgn0004878,479.112639464909,3.41351504927068,1.0523962475505,9.30894852713251,0.00951891636782994,0.0296639574693763,protein_coding,cas,44018
FBgn0004880,299.134542223458,2.7027657620469,0.408552127778611,39.7883618787235,2.29122107867974e-09,3.79704936492545e-08,protein_coding,scrt,38469
FBgn0004882,396.039837286133,-0.0576842283556681,0.50574805208904,8.97952021964046,0.0112233358547344,0.0337965224303934,protein_coding,orb,42752
FBgn0004885,806.128861954408,-2.13231409370015,0.19816111762102,126.938624892596,2.72664020610094e-28,2.15561022851177e-26,protein_coding,tok,42944
FBgn0004888,4466.23893323955,-0.013298593791872,0.192413157829884,0.306872329842221,0.857755517342341,0.903664878729315,protein_coding,Scsalpha1,38447
FBgn0004889,3277.22084884694,0.165261721207695,0.374426619355493,12.2227970554196,0.00221744748150877,0.00891879939914599,protein_coding,tws,47877
FBgn0004892,208.481054438523,0.963281537862154,0.262001670343533,14.9110029399421,0.000578251611516576,0.00285426652665168,protein_coding,sob,33581
FBgn0004893,937.563734527712,-0.157763964067023,0.217946031935036,13.4490904970377,0.00120106664217477,0.00536309618693316,protein_coding,bowl,33602
FBgn0004895,27.8707573882013,2.4591320437888,0.941735991853418,70.9923115139676,3.83897625548326e-16,1.29919038540828e-14,protein_coding,FoxL1,38471
FBgn0004898,31.7389868041908,3.07653529337062,0.898281779199016,18.3013753283236,0.000106146784303797,0.000655852488539476,protein_coding,fd96Cb,43011
FBgn0004901,438.882343708498,-0.0302551442407873,0.210451911707092,3.70649923784764,0.156727034757942,0.271193442813124,protein_coding,Prat,40935
FBgn0004903,1168.83554149782,0.298973940108838,0.200686161681006,2.2212466560363,0.329353601750878,0.46687470442199,protein_coding,Rb97D,43231
FBgn0004907,12300.6877721726,0.102527478573232,0.12764776501937,4.57550816436381,0.101494153597699,0.195041066238257,protein_coding,14-3-3zeta,36059
FBgn0004908,171.82874542887,-0.157311378316337,0.282748971589402,0.373225044384981,0.829765189699822,0.883136693183741,protein_coding,Arl2,40993
FBgn0004910,12.4974550047428,1.0250451080986,1.12755018988374,9.11649277465169,0.0104804214382339,0.032079868223347,protein_coding,Eip63F-1,47878
FBgn0004913,1227.68317532164,-0.45910551079466,0.31648039809692,5.04295711026677,0.0803407306890041,0.162518109793508,protein_coding,Gnf1,40607
FBgn0004914,238.146997477891,-0.25119668221333,0.504873332704402,3.89338588565923,0.142745358932688,0.252991361063171,protein_coding,Hnf4,44544
FBgn0004915,2685.52640094872,0.000635553212603503,0.195075778190381,1.12387653971385,0.570102978830267,0.687674240972727,protein_coding,TfIIB,34430
FBgn0004919,49.4929861595781,1.702696361136,0.630942096117785,37.0293021200936,9.10309783389372e-09,1.36643179929373e-07,protein_coding,gol,38006
FBgn0004921,4722.69432031512,0.14477217193655,0.225271062028335,26.0311789697121,2.22536528039621e-06,2.13781355870732e-05,protein_coding,Ggamma1,35881
FBgn0004924,35643.4528764357,0.0409540804310836,0.264738379267279,2.78811259561542,0.248067027338502,0.380927635516613,protein_coding,Top1,32458
FBgn0004926,1962.97363132401,0.218157636568678,0.212133047715703,2.84703116355948,0.240865743464311,0.372897286631345,protein_coding,eIF2beta,39433
FBgn0004956,1042.22060153365,1.0814193977629,0.271088712117189,16.0629193574743,0.000325073359769869,0.00173510379356966,protein_coding,upd1,32813
FBgn0004957,445.494888197284,-0.100797319086377,0.326751144357547,3.16812202521166,0.205140326890244,0.331253717203483,protein_coding,por,32818
FBgn0004959,1389.99142428059,2.93707768879409,0.355557909509095,81.5544730066336,1.95286040197429e-18,8.0150376923583e-17,protein_coding,phm,32857
FBgn0005198,3377.51175676899,0.0233154374542511,0.169239709605391,1.89066974691232,0.388549434221382,0.526490487927118,protein_coding,gig,40201
FBgn0005278,14424.8014223233,0.0152052698911908,0.130555571865022,1.85170341817317,0.396193833445031,0.533029644800854,protein_coding,Sam-S,48552
FBgn0005322,2172.93897711638,-0.0998152725188563,0.236088609554927,11.7490673307953,0.00281010433790815,0.0108413825356497,protein_coding,nmd,44021
FBgn0005355,2400.15277410365,-0.206576606907742,0.179609349565859,8.27058341971866,0.0159979976754296,0.0451832174464183,protein_coding,Su(fu),41565
FBgn0005386,4120.26063787091,-0.184050182451454,0.238148122847326,0.616616400299776,0.734688851898141,0.814491261673284,protein_coding,ash1,40133
FBgn0005390,98.0704695737355,-0.811355251392941,0.33917857068442,9.01810572660227,0.0110088821558111,0.0333168084069026,protein_coding,fs(1)M3,45994
FBgn0005411,7676.28239914507,0.130918790460794,0.192646114257491,1.55104984812922,0.460462009958932,0.590030036675156,protein_coding,U2af50,32602
FBgn0005427,902.732912066347,-0.35038323070132,0.28749600443902,2.18442482275223,0.335473466754937,0.472977866810608,protein_coding,ewg,30975
FBgn0005533,18989.1478632669,-0.0200093946182007,0.17492940282195,7.40882932125365,0.0246146210585647,0.0639569019692502,protein_coding,RpS17,39088
FBgn0005536,2613.25728390248,-0.212270473764456,0.295555423030191,5.1019232982392,0.0780066149279692,0.158661704129115,protein_coding,Mbs,49070
FBgn0005558,71.1352078325431,0.18364007448237,0.534436283040682,1.57926419421453,0.454011796813682,0.58362572041423,protein_coding,ey,43812
FBgn0005561,60.0352842270294,-0.155744967045117,0.395552100712355,11.1053914629661,0.0038769918149262,0.0142723610896806,protein_coding,sv,43825
FBgn0005564,45.0131211780596,1.42968479861465,0.554791173591287,8.81192327756712,0.0122043645797376,0.036140956822711,protein_coding,Shal,40129
FBgn0005585,12961.1920222465,0.368003835813288,0.260642803454197,2.17495557402458,0.337065573643943,0.474528894730087,protein_coding,Calr,41166
FBgn0005586,76.1055368648441,2.43051964223602,0.541495611276757,19.181769071469,6.83489377849931e-05,0.000445723803202338,protein_coding,Rab3,36127
FBgn0005590,1466.02292558193,0.461716167121707,0.333163410000131,2.52639860283948,0.282747981897786,0.420309240258653,protein_coding,scw,46000
FBgn0005593,36904.2186960524,-0.0417676286034991,0.19772004038172,12.4532118445848,0.00197614772607314,0.00811752334666755,protein_coding,RpL7,34352
FBgn0005596,1402.40092018645,-0.430522395856252,0.296389857048612,20.060048781752,4.40570844574312e-05,0.000305485679073993,protein_coding,yem,43439
FBgn0005612,449.771429400434,0.238946839097471,0.343031938181271,5.84860799943938,0.0537020555543884,0.118471254762597,protein_coding,Sox14,37822
FBgn0005614,11.63736118949,-4.12416584725197,2.03095565957083,8.76379854659426,0.0125015921185945,0.0368289114184006,protein_coding,trpl,36003
FBgn0005616,2199.21332582079,0.570486309343796,0.222980949133717,23.2056846329371,9.14007180439296e-06,7.5931087470603e-05,protein_coding,msl-2,33565
FBgn0005617,8290.39640304713,-0.250606589406259,0.351898612858115,3.40846125492376,0.181912290669916,0.302768601123613,protein_coding,msl-1,35121
FBgn0005624,3888.26229514389,-0.128062763472748,0.279871420502939,5.96165046534449,0.0507509352493083,0.113072943053726,protein_coding,Psc,36431
FBgn0005626,44.0455869001539,2.36270010180827,1.94018815303983,1.79393295494519,0.40780487053504,0.542970455040096,protein_coding,ple,38746
FBgn0005631,1486.6344838614,0.765858169644896,0.221840218650839,90.9106994882128,1.81548403075477e-20,8.88849922671564e-19,protein_coding,robo1,37603
FBgn0005632,10404.8070845607,-0.328700776632069,0.251997043241741,28.3392721304589,7.01786882475524e-07,7.47926462041595e-06,protein_coding,faf,43749
FBgn0005636,232.496187236003,0.735112717676459,0.303701299123031,80.1078633376689,4.02530226545509e-18,1.61766834792977e-16,protein_coding,nvy,37886
FBgn0005638,62.4689293484711,0.561026346617059,0.946998455598124,0.354901001402922,0.837402449143705,0.889460779261796,protein_coding,slbo,37889
FBgn0005640,3207.76616403404,-0.0267865748449016,0.203367406336144,0.0288159056286617,0.985695345039206,0.990625362394825,protein_coding,Eip63E,38433
FBgn0005642,4187.89869734674,-0.301497072406384,0.23973076108602,5.67454798688291,0.0585851519943258,0.126720732191219,protein_coding,wdn,43398
FBgn0005648,5125.19135316708,-0.0892991133766534,0.297368972545238,0.554352212092169,0.757921010884516,0.833116935057642,protein_coding,Pabp2,35788
FBgn0005649,19450.1459111623,0.137497716140392,0.175637746417087,1.52723456527968,0.465977801321711,0.595515555021584,protein_coding,Rox8,42848
FBgn0005654,692.710209891441,0.00660802473780011,0.230546758858166,10.6234939081409,0.00493330093530096,0.0174675798535161,protein_coding,Orc3,36454
FBgn0005655,6990.13063160134,0.120732114035368,0.187881345700961,1.12812406321387,0.568893500706546,0.686988583237089,protein_coding,PCNA,37290
FBgn0005658,10.8475630638986,3.11187868581208,0.974907470440788,14.6474322129982,0.000659706112304722,0.00319581388909043,protein_coding,Ets65A,38700
FBgn0005660,19.1784017180198,0.446217706150444,0.710436851834273,0.550523285988817,0.759373412496947,0.834091397737508,protein_coding,Ets21C,33229
FBgn0005664,10.6838312390242,5.20653429967012,1.55810162360971,13.6799346000941,0.00107013839254255,0.00487552423054933,protein_coding,Crys,34604
FBgn0005666,848.167316909633,-0.422062125769446,0.461887656051612,218.132169374692,4.29735525444371e-48,6.57904625858882e-46,protein_coding,bt,43814
FBgn0005670,50.9864973494509,-0.0271226957393742,0.568544315429619,1.96355683415524,0.374644232342937,0.513002331348702,protein_coding,Cyp4d1,31188
FBgn0005671,2686.14477145338,-0.269669640240133,0.318226614463197,13.255685420874,0.00132301413423002,0.00580813442177906,protein_coding,Vha55,41550
FBgn0005672,2974.55972147439,0.257386190818908,0.344061704214182,13.198586704356,0.00136132967838944,0.00595736150093745,protein_coding,spi,35253
FBgn0005674,1418.02619215596,-0.265372869773019,0.228919148775946,14.09937910663,0.000867678283345852,0.00407635511099403,protein_coding,GluProRS,42834
FBgn0005677,85.0605737517362,0.74198272268356,0.415300328848252,3.84061387346549,0.146561969973623,0.258095709402152,protein_coding,dac,34982
FBgn0005683,600.224051443851,0.176769060391513,0.306501128003716,5.10470418332243,0.0778982265833914,0.158541547878626,protein_coding,pie,44315
FBgn0005694,4702.50477532529,-0.334973861909224,0.443319767909472,8.51087402156662,0.014186889566963,0.0408943663698022,protein_coding,Aef1,40370
FBgn0005695,2218.92972528363,-0.0916383197455045,0.380862598216116,10.4925558305611,0.0052670865017064,0.018446277889963,protein_coding,gcl,35864
FBgn0005696,1188.61468998353,0.332396256259064,0.343527998558706,3.51527283802203,0.172451986736892,0.291244862909704,protein_coding,DNApol-alpha73,43278
FBgn0005771,1896.43979681311,0.532282639141353,0.231713294609341,100.719954394492,1.34567379255628e-22,7.54594402860775e-21,protein_coding,noc,34847
FBgn0005775,83.2319857957253,1.13265387946703,0.39305394449867,12.6613845689442,0.00178080052172268,0.00743891387735685,protein_coding,Con,38590
FBgn0005777,3561.43241785831,-0.335571250109669,0.289465504068232,9.13927966117203,0.0103616910098036,0.031807291467077,protein_coding,PpD3,49779
FBgn0008635,1062.63825170132,-0.0554123853009111,0.247259222321172,7.92545512231338,0.0190111893279929,0.0517974353300824,protein_coding,betaCOP,32820
FBgn0008636,169.543285525641,-1.43497567794986,0.298500285393942,92.9437004329616,6.56949349813225e-21,3.3174222402872e-19,protein_coding,hbn,47894
FBgn0010014,20.2599696286584,3.9617780335017,1.11959001028665,16.5498094247452,0.000254832341750897,0.00140466759572093,protein_coding,CanB,44317
FBgn0010038,19.6893382370221,1.76149319979153,1.06272524236324,3.52525502818391,0.171593406883375,0.290033812931596,protein_coding,GstD2,48335
FBgn0010039,36.5593819290353,0.845851163523002,0.704674655160494,2.45660429051019,0.292789269556787,0.431467151241438,protein_coding,GstD3,48336
FBgn0010040,12.4454480066563,2.89371841408663,0.897469248359798,13.4389929971608,0.00120714586062424,0.0053775137053599,protein_coding,GstD4,48337
FBgn0010041,39.2860591142634,1.07100377122637,0.73813944634031,6.33253933667578,0.0421605778662539,0.0982219259710191,protein_coding,GstD5,48338
FBgn0010044,16.2593783443837,-3.31840251140217,0.836244886764279,20.559615910473,3.43191189519754e-05,0.000245009550178981,protein_coding,GstD8,48341
FBgn0010051,411.578431569362,-0.311346530174743,0.206585126492374,17.1605092536967,0.000187777158212595,0.00108320017401942,protein_coding,Itpr,40664
FBgn0010052,439.047930950768,-2.21635718729704,0.328440102557825,113.325966109965,2.46365068918461e-25,1.62752814364285e-23,protein_coding,Jhe,36780
FBgn0010053,579.989835652207,-0.962248578058014,0.178678344560147,41.4684576764568,9.89096873414696e-10,1.74402913054566e-08,protein_coding,Jheh1,251984
FBgn0010078,26063.4535330028,0.00755253220576849,0.206774462537192,0.617752428874155,0.734271656631277,0.814122327647852,protein_coding,RpL23,37628
FBgn0010097,391.714437543342,3.6217436099997,0.439188902820666,88.4814744130231,6.11634473990587e-20,2.84986207808657e-18,protein_coding,gammaTub37C,35199
FBgn0010100,9021.8667044603,0.3391898118433,0.215331934430185,3.48203423622286,0.175341966398325,0.294526866233341,protein_coding,mAcon1,44149
FBgn0010105,659.399803517829,0.427130270761284,0.34402480205127,3.41863031168936,0.180989699921848,0.301493204792093,protein_coding,comm,39717
FBgn0010109,1334.28891656209,0.325570529565128,0.269636995347068,3.39400760899635,0.183231700417448,0.304439233510127,protein_coding,dpn,35800
FBgn0010113,6859.82759995475,-0.237885478146007,0.241813569352284,0.968058245524077,0.616295253430925,0.725766535651644,protein_coding,hdc,43604
FBgn0010114,77.7908924617198,-0.0891839355584261,0.581672802689795,3.84317000459784,0.146374773816451,0.257860217983501,protein_coding,hig,35949
FBgn0010173,1935.88043917985,-0.204487298839775,0.228883558980175,3.90692285621958,0.141782451460553,0.251701038898773,protein_coding,RpA-70,40972
FBgn0010194,1448.30076850706,-0.159663716060991,0.257896874291878,2.44639777810742,0.294287267294416,0.43255115712506,protein_coding,Wnt5,32838
FBgn0010198,29092.7235466914,-0.0110932250002175,0.157155152171398,7.82157069606345,0.0200247684722082,0.0539644850277865,protein_coding,RpS15Aa,44150
FBgn0010213,1347.36779385791,-0.0648752682993573,0.178123675798253,0.132877254992167,0.935720341594461,0.957415762863777,protein_coding,Sod2,36878
FBgn0010215,9967.92888366199,-0.0493398345323697,0.178182067278748,9.72051892174699,0.00774847320467482,0.0251799272436282,protein_coding,alpha-Cat,40517
FBgn0010217,13578.4034598661,0.366782535667685,0.317970095385998,1.34163733265402,0.511289830635151,0.635406573441055,protein_coding,ATPsynbeta,43829
FBgn0010220,1159.26948258169,0.015672072091416,0.217669804969724,1.91607215424335,0.38364559696506,0.521825099806515,protein_coding,Dbp45A,35917
FBgn0010222,173.83860814899,-0.235193220072848,0.284995465677568,36.1500851623596,1.41289128664847e-08,2.09329285095615e-07,protein_coding,Nmdmc,47895
FBgn0010223,53.2212213074573,0.2549525761102,0.638151524103436,49.951593460959,1.42281782973477e-11,3.14749494674125e-10,protein_coding,Galphaf,39861
FBgn0010225,388.867035713118,0.253236487462956,0.262375594823121,1.424105637379,0.490635976265549,0.616731915949592,protein_coding,Gel,46008
FBgn0010226,4362.70572495369,-0.712783247608568,0.145893478374428,26.7768968248155,1.53274791223632e-06,1.5287852754415e-05,protein_coding,GstS1,36927
FBgn0010228,3669.22247211896,0.23344369257835,0.377256870826587,11.2640643141955,0.00358129018329547,0.0133262128927025,protein_coding,HmgZ,37480
FBgn0010235,725.411182767206,0.30935189245734,0.387964018557042,14.4168124739476,0.000740336136066035,0.00353667262622928,protein_coding,Klc,39445
FBgn0010238,13964.5532531452,0.286832412003332,0.260120298180391,74.516918082077,6.58956633523879e-17,2.41659191267597e-15,protein_coding,Lac,36363
FBgn0010240,19.5953888527064,0.805900482055481,0.721606157340918,1.2722383878881,0.529342719501815,0.651961502949177,protein_coding,Lcch3,32554
FBgn0010241,36.5206600229312,-2.5648053928671,0.831409548434214,9.66001821087677,0.00798644854550928,0.025806495813353,protein_coding,Mdr50,36582
FBgn0010246,87.2412111143644,0.824258708427971,0.420053573683519,8.9511737053603,0.0113835397031223,0.0341718768865903,protein_coding,Myo61F,38153
FBgn0010247,4584.44547842297,-0.19861192971176,0.253860037785661,6.22354152525969,0.0445220475194314,0.102363563367084,protein_coding,Parp,3355109
FBgn0010258,28.460049584705,1.35298182048441,0.60516797782035,6.36343304509759,0.0415143336364318,0.0969975164543083,protein_coding,Rbp4,41668
FBgn0010263,149.177673200227,-0.10758080822411,0.361299766722577,1.50325358554363,0.471598734956911,0.600867873006527,protein_coding,Rbp9,33498
FBgn0010265,27240.0313969943,0.0351983512771565,0.159839955511409,2.56639691517304,0.277149430604169,0.413729493604274,protein_coding,RpS13,34149
FBgn0010269,831.075849786772,0.156572765937121,0.239290609000213,0.7984238091571,0.670848530415533,0.768404463268068,protein_coding,Dsor1,31872
FBgn0010278,3080.86219886842,0.0315019449321002,0.232380416276606,0.834196769910719,0.658956085389756,0.759153301909245,protein_coding,Ssrp,37767
FBgn0010280,8652.81451744708,0.588710751501749,0.19469962862658,9.29036012490297,0.00960779949997456,0.0298637531992442,protein_coding,Taf4,39765
FBgn0010282,13170.9910232401,0.243657814405319,0.383078199060799,3.53689661198615,0.170597498669448,0.288905828934949,protein_coding,TfIIFalpha,40790
FBgn0010287,455.909760281768,-0.286836232535598,0.326859133941141,1.16749025217487,0.557805398247913,0.677728952532161,protein_coding,Trf,34102
FBgn0010288,450.696964555031,1.90671334052426,0.356834741664352,55.0014976599977,1.13913851248975e-12,2.86119556066761e-11,protein_coding,Uch,33397
FBgn0010292,1660.16490826021,-0.525716091737715,0.201683305002822,13.47783283515,0.00118392934684343,0.00531858339557748,protein_coding,bys,31701
FBgn0010300,7916.70607705951,-0.409737525695847,0.224671481740609,4.09231455159443,0.12923054802008,0.234662995339331,protein_coding,brat,35197
FBgn0010303,2589.38060866482,-0.288670504879179,0.265029801034912,2.23523928863749,0.327057381685584,0.465078564562617,protein_coding,hep,32256
FBgn0010309,354.708643529406,0.197544579779589,0.364951986296261,2.11254243582464,0.347750080075103,0.485552541796392,protein_coding,pigeon,35200
FBgn0010313,5915.30180814403,-0.279500093963773,0.326141068616526,0.841159723090669,0.656665934071932,0.757680073860445,protein_coding,corto,40616
FBgn0010314,1266.53297411968,0.674681643227744,0.185601825393104,13.860509069904,0.000977751964669974,0.00451864767572683,protein_coding,Cks30A,34250
FBgn0010315,3490.99182518225,-0.487232371205506,0.279155145103286,4.93891056404814,0.0846309464459443,0.168719611093661,protein_coding,CycD,32551
FBgn0010316,772.425512970434,-0.133190143003393,0.362541235533666,0.493581642423905,0.78130410868584,0.849691038001293,protein_coding,dap,36001
FBgn0010317,72.8659847411798,0.197221052312159,0.471654822173578,6.55860954043547,0.0376544261877756,0.0898952823220534,protein_coding,CycJ,38428
FBgn0010323,48.5441275975427,-1.07489427479306,0.556759275033166,24.8291226359191,4.05905115244097e-06,3.67946883132455e-05,protein_coding,Gsc,33240
FBgn0010328,7998.16761390128,-0.295749498648384,0.183668516323416,6.27978432080735,0.0432874657531045,0.100025780351867,protein_coding,woc,47249
FBgn0010329,28.6826809321992,0.1332164100102,0.879289512538626,19.3786506020337,6.19411819752813e-05,0.000408913552465153,protein_coding,Tbh,31718
FBgn0010333,4817.69018641048,0.132746705664005,0.195803608561819,0.989581691039533,0.609698415116542,0.720566255826375,protein_coding,Rac1,38146
FBgn0010339,941.06358169074,-0.309860283018267,0.175902477620793,8.66925188347749,0.0131067758539453,0.0383656610352965,protein_coding,128up,36288
FBgn0010340,124.293810884149,0.301715096502549,0.269971063696117,7.21973412318624,0.0270554433348251,0.0691807399163276,protein_coding,140up,41720
FBgn0010341,8830.7605112891,0.437603616096183,0.175362844470692,10.6451977418176,0.00488005459876182,0.0173235651840477,protein_coding,Cdc42,32981
FBgn0010342,13199.8771327108,0.499586054206361,0.249799370986953,4.04033111363105,0.132633504881641,0.239156880647491,protein_coding,Map60,35991
FBgn0010348,18800.1414823963,0.165066513432019,0.230431355311965,2.58214033391965,0.27497635496441,0.411440729697755,protein_coding,Arf79F,40506
FBgn0010350,926.402202657521,-0.784173978730723,0.293724763259648,11.8664589827704,0.00264991029265529,0.0103514738915094,protein_coding,Cds,43950
FBgn0010352,6563.17285243104,0.248959129707054,0.132101642588988,3.79437734044862,0.149989697553053,0.262313125359361,protein_coding,Nc73EF,39899
FBgn0010355,11280.9613831877,0.141293918762382,0.170566871655589,1.67607996725758,0.432557512908093,0.565297005796258,protein_coding,Taf1,40813
FBgn0010356,2105.82061166318,-0.0318061131671286,0.189785860800892,5.23975297162772,0.0728118555691404,0.150411297272298,protein_coding,Taf5,47900
