"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_biotype","external_gene_name","entrezgene_id"
"FBgn0010340",124.293810884149,0.301715096502549,0.269971063696117,7.21973412318624,0.0270554433348251,0.0691807399163276,"protein_coding","140up",41720
"FBgn0010341",8830.7605112891,0.437603616096183,0.175362844470692,10.6451977418176,0.00488005459876182,0.0173235651840477,"protein_coding","Cdc42",32981
"FBgn0010350",926.402202657521,-0.784173978730723,0.293724763259648,11.8664589827704,0.00264991029265529,0.0103514738915094,"protein_coding","Cds",43950
"FBgn0010380",3213.9397998121,-0.182723763091708,0.177362132498179,18.2641964376201,0.000108138448764494,0.000667730690354379,"protein_coding","AP-1-2beta",32987
"FBgn0010382",11164.5990865885,0.224794677694091,0.166407628421812,54.486679953248,1.47355984905195e-12,3.66301153198609e-11,"protein_coding","CycE",34924
"FBgn0010383",76.6275429843168,2.96048112022093,0.550255857215494,27.1650782340827,1.2623454273921e-06,1.28161280496809e-05,"protein_coding","Cyp18a1",32858
"FBgn0010389",1797.59233863057,-0.672242670694471,0.36427213825231,473.99321696289,1.1848972914417e-103,8.16309598282517e-101,"protein_coding","htl",42160
"FBgn0010397",316.87885900744,-0.148118136484718,0.378795156525996,11.3155235842355,0.00349032022445882,0.0130531750930226,"protein_coding","LamC",36615
"FBgn0010399",17.7232051978602,2.18890639552473,0.865850667401562,9.97036878553389,0.00683851693813563,0.0226891970651249,"protein_coding","Nmdar1",40665
"FBgn0010406",2364.07444448967,0.196014949194286,0.15996476626497,6.92802351928721,0.0313039259482975,0.0777559530701337,"protein_coding","RNaseX25",38885
"FBgn0010411",26901.2400615507,-0.183009475842015,0.278036367317924,8.5001700594658,0.0142630210765641,0.0410584264744344,"protein_coding","RpS18",37292
"FBgn0010423",82.5410607633165,2.22363297572648,1.46731648415253,231.174501658479,6.32549892835932e-51,1.15112145592501e-48,"protein_coding","TpnC47D",36195
"FBgn0010424",183.16352297692,0.213844448479833,0.990055700993683,375.453305362091,2.96040162859056e-82,1.14212294831024e-79,"protein_coding","TpnC73F",39916
"FBgn0010431",891.588181267087,-0.77200345762148,0.387380657427413,42.1317037820575,7.09932024207993e-10,1.27273129618701e-08,"protein_coding","mtrm",38958
"FBgn0010441",1305.47668848312,-0.165127575798355,0.2662074732132,17.1511996359121,0.000188653262465459,0.00108695383302231,"protein_coding","pll",43283
"FBgn0010452",4142.10826362579,0.953954114625967,0.350655191222254,23.3286239472865,8.59515424283808e-06,7.19620335695949e-05,"protein_coding","trn",39491
"FBgn0010453",136.352253942162,0.511051063031605,0.252157543297779,40.3414708365057,1.73764442741372e-09,2.91337884690196e-08,"protein_coding","Wnt4",34007
"FBgn0010482",113.485907933619,-1.28898968791759,0.567830024964667,148.525964786249,5.59753138072596e-33,5.24157186088367e-31,"protein_coding","l(2)01289",46017
"FBgn0010504",1046.04653596056,-0.0851525900085534,0.223040519670181,26.6996531814792,1.59310344687943e-06,1.58243900567993e-05,"protein_coding","kermit",46027
"FBgn0010520",625.442318701611,-0.792002245241455,0.210325298815973,19.3933402547744,6.14879014197263e-05,0.000406477593689692,"protein_coding","Bka",46032
"FBgn0010549",36.6498018613528,2.70029804177684,0.537279104906625,28.8923085435571,5.32249074627904e-07,5.85352602598191e-06,"protein_coding","l(2)03659",47905
"FBgn0010551",1821.11738823125,0.0949541592476023,0.341142231771294,12.4741205668196,0.00195559597899713,0.0080468102463427,"protein_coding","Phb2",46038
"FBgn0010591",305.385473620608,-0.292209480992246,0.446299915246706,10.6306433933809,0.00491569713745985,0.0174308451804413,"protein_coding","Sply",46059
"FBgn0010602",8457.62921516801,0.417314770232635,0.169862901618313,8.77801618603678,0.0124130356927631,0.0366127612405811,"protein_coding","lwr",33226
"FBgn0010620",1471.56919198966,0.527320234319963,0.20837481543021,6.70071092535935,0.0350718851385784,0.0850347742990419,"protein_coding","CG10939",44155
"FBgn0010621",3085.81186049713,-0.0661455012434356,0.287147269622686,7.95279135959174,0.0187531098848097,0.0512656568638248,"protein_coding","CCT5",36308
"FBgn0010638",916.657294759919,0.210380006891721,0.309587066039761,22.9994443288454,1.0132908490054e-05,8.28236460903145e-05,"protein_coding","Sec61beta",46080
"FBgn0010774",10482.8755138342,0.0829860260122626,0.213891610461801,20.7433638817465,3.13065899553889e-05,0.00022584297690331,"protein_coding","Ref1",44029
"FBgn0010786",487.867725244634,0.353654844434559,0.34341001492607,8.74673174941542,0.0126087296606844,0.0370992060943567,"protein_coding","l(3)02640",46140
"FBgn0010812",243.319847379091,-0.653414783682652,0.302126999984438,52.7250735862955,3.55545954731329e-12,8.40500179750899e-11,"protein_coding","unc-45",44910
"FBgn0010894",845.140505982505,0.0590380503362098,0.184592674460819,7.66198672505986,0.021688060818786,0.057705251116793,"protein_coding","sinu",46187
"FBgn0010905",9149.73509588626,-0.0701988152182496,0.29711917526319,16.7127072705489,0.000234899302588796,0.00130959755691846,"protein_coding","Spn",46194
"FBgn0011202",2004.73583089132,0.565735463744546,0.20311348175344,7.75338883475403,0.0207192011395112,0.055664817546124,"protein_coding","dia",35340
"FBgn0011204",6174.33935168237,-0.444620297449837,0.257728305123759,9.44607179639388,0.00888815401657908,0.0281257829538851,"protein_coding","cue",38174
"FBgn0011206",437.413506863677,0.15151172195364,0.295791350451235,46.332346048067,8.69078265337232e-11,1.76097896411294e-09,"protein_coding","bol",39049
"FBgn0011224",8615.31552150219,0.296940726782514,0.146806201764019,16.7401134414262,0.000231702411039375,0.00129326953383957,"protein_coding","heph",48571
"FBgn0011225",3030.34551849723,-1.13278972368674,0.309360072567989,13.4588465841407,0.00119522205345463,0.00535186476581704,"protein_coding","jar",42889
"FBgn0011232",898.836297072858,0.186926861549237,0.190226370516783,22.9463399116825,1.04055633656475e-05,8.48365669160357e-05,"protein_coding","scat",47942
"FBgn0011259",768.850416383876,0.689682317015061,0.283757506875758,7.87677860173173,0.019479565209341,0.0528644925278823,"protein_coding","Sema1a",34192
"FBgn0011260",10388.989471363,0.163286224788574,0.190360336888445,12.3967542827222,0.00203272678920755,0.00830396013634343,"protein_coding","Sema2a",36846
"FBgn0011274",31.9420467927171,0.923407165184208,0.928262729386665,10.228575554158,0.00601025695316237,0.0203972302298561,"protein_coding","Dif",35045
"FBgn0011286",515.533367927648,1.58724846171139,0.309391997125088,174.802013600574,1.10211023058962e-38,1.16811573341065e-36,"protein_coding","RyR",49090
"FBgn0011288",12.6455450645855,2.42623817056994,1.06908792631436,14.8707164579808,0.000590017577585558,0.00290046867268741,"protein_coding","Snap25",3355084
"FBgn0011300",867.609466492297,0.299500309898714,0.195449538104361,19.0142208978994,7.43214874931921e-05,0.000478523815977465,"protein_coding","babo",35900
"FBgn0011305",1766.32470534919,0.562212061304643,0.213792741409519,32.2857801920995,9.75510412374339e-08,1.25283594239021e-06,"protein_coding","Rsf1",34370
"FBgn0011335",1625.19139947612,-0.4357477053538,0.171419098595883,6.49341316860794,0.0389021179313453,0.0923028111802769,"protein_coding","vers",39374
"FBgn0011509",964.83266604705,-0.644462849110068,0.237636976897854,20.0294868597635,4.47354891836105e-05,0.000309744287994202,"protein_coding","SrpRbeta",47283
"FBgn0011573",3905.79803292678,0.0912363297863881,0.218553420157207,12.7280316436305,0.00172243580923852,0.00724188900614887,"protein_coding","Cdc37",38232
"FBgn0011592",4995.80364121418,-0.979365792946678,0.201540560788546,23.1781074220442,9.26697353661454e-06,7.67572830884958e-05,"protein_coding","fra",36377
"FBgn0011606",1849.92290694061,0.0882201133848734,0.173492712506283,11.9315462497672,0.00256506072831429,0.0100691944341031,"protein_coding","Klp3A",31240
"FBgn0011638",879.403096649842,0.0435573150803329,0.23115204616038,27.0303971875907,1.35027998084918e-06,1.35802402662047e-05,"protein_coding","La",35305
"FBgn0011642",1996.52034444188,-0.557026707782727,0.251625101803503,20.6585351584843,3.26630013038263e-05,0.000234400779445986,"protein_coding","Zyx",317824
"FBgn0011656",1836.86571506534,-0.861069813945524,0.316412428550416,114.79074528647,1.18442175096051e-25,7.87844675035453e-24,"protein_coding","Mef2",36032
"FBgn0011660",1304.13762597792,-0.820049506708486,0.31541000353113,7.73713443413004,0.020888276360936,0.0559787233957287,"protein_coding","Pms2",36705
"FBgn0011661",3811.6888974444,-0.147705940238616,0.278820759384872,18.5859942909976,9.20667090319262e-05,0.000578490819943275,"protein_coding","Moe",31816
"FBgn0011666",3118.87164246903,0.199110387928307,0.153327172343802,29.1744414384993,4.62221917977345e-07,5.13018457870137e-06,"protein_coding","msi",43087
"FBgn0011674",204.140111684371,1.96413981327052,0.229706389479913,85.052756612778,3.39647612557142e-19,1.4890460105062e-17,"protein_coding","insc",37355
"FBgn0011692",4887.18728034176,-0.476135181610996,0.137087949205104,18.8544019615411,8.05042177284088e-05,0.000513194434891278,"protein_coding","pav",38515
"FBgn0011704",5855.90599767335,0.897808990731182,0.32039233677834,42.8046011533975,5.07106245699512e-10,9.24582181431342e-09,"protein_coding","RnrS",36280
"FBgn0011705",669.062465766264,-1.15153197102882,0.38525049603426,18.868771074349,7.99279033958051e-05,0.000509857558368082,"protein_coding","rost",34222
"FBgn0011710",8015.28603894043,0.11480552395541,0.168845308506842,6.92032656016346,0.0314246305831986,0.0779910673906018,"protein_coding","Sep1",33114
"FBgn0011722",430.881854287947,1.84418858958309,1.109311619633,14.7272040868233,0.000633910967365169,0.00308324320738127,"protein_coding","Tig",33896
"FBgn0011740",736.513722106124,0.452566398268501,0.368545298005476,13.8230333456262,0.000996245671349706,0.00458798577558279,"protein_coding","alpha-Man-IIa",41126
"FBgn0011741",1600.82848764038,-0.0364016717854052,0.137628249651241,20.2415090807827,4.02357545732524e-05,0.000282440940945429,"protein_coding","Arp6",32514
"FBgn0011745",675.199609841036,0.0037291001445654,0.233598335639585,8.84388416187767,0.0120108835115325,0.0357325636856048,"protein_coding","Arp1",41566
"FBgn0011746",59.86549383313,-2.42151553643748,0.598157110648616,17.0982568501225,0.00019371386215033,0.00111278749281711,"protein_coding","ana",35913
"FBgn0011761",537.59978187639,-0.3444908470981,0.308236674014556,16.6999435306437,0.000236403193102485,0.00131646004473064,"protein_coding","dhd",31444
"FBgn0011763",6959.01914587663,0.408525213343385,0.168543869851607,7.13461019733988,0.0282318332605847,0.0715626890402993,"protein_coding","Dp",36461
"FBgn0011768",1529.68838607373,0.0617643549594205,0.281133069368328,10.9286895234051,0.00423511514772389,0.0154258631419173,"protein_coding","Fdh",41311
"FBgn0011769",88.1120918784526,0.288132102040557,0.355345425010061,13.0789277708246,0.00144526311800031,0.00625092501036458,"protein_coding","Fdx1",39070
"FBgn0011770",1240.17421076179,-0.406577230800391,0.27011925149016,22.2620879067735,1.46503848475816e-05,0.000115067558513782,"protein_coding","Gip",31960
"FBgn0011771",1327.26992533203,0.112441179019372,0.32519492683045,6.81471201566329,0.0331286766432368,0.0812836647733448,"protein_coding","Hem",40462
"FBgn0011787",830.447570812617,-0.152825654029513,0.26944151934708,7.52165810512963,0.023264444929795,0.0610572983259518,"protein_coding","mRpL12",44326
"FBgn0011802",2279.5403982618,-1.14789142735482,0.274493287008981,17.2810011701019,0.000176798377462531,0.00102848030797715,"protein_coding","Gem3",39195
"FBgn0011818",2765.01794458182,0.119767985103222,0.215632400290627,6.74001216094649,0.0343894282388386,0.0837379538913402,"protein_coding","oaf",33435
"FBgn0011826",3453.31456805339,-0.106516377381813,0.429241487397278,6.85340207469287,0.0324939605109804,0.0800317285823303,"protein_coding","Pp2B-14D",32624
"FBgn0011828",237.334755424786,0.683503156907909,0.367204450549537,240.12880917383,7.18938290904407e-53,1.41513465628021e-50,"protein_coding","Pxn",38326
"FBgn0011829",80.2470103329748,0.712215003826543,0.464044823884931,18.9692609641345,7.6011152724645e-05,0.000487451840444947,"protein_coding","Ret",43875
"FBgn0011837",6614.05947084273,-0.146655587229832,0.243089051421545,10.1596724887734,0.00622092764435895,0.0210160585393492,"protein_coding","Tis11",32222
"FBgn0012034",417.972919807736,-0.851782546322156,0.273450432235211,22.7356469797672,1.15615746351435e-05,9.30812916159925e-05,"protein_coding","AcCoAS",40348
"FBgn0012036",648.656199666919,-0.143398347246884,0.364067008920874,7.82510077304039,0.0199894551589783,0.0538994394767531,"protein_coding","Aldh",34256
"FBgn0012037",2507.37553173904,-2.0935857958219,0.304913400302955,55.5655216946656,8.59211877511042e-13,2.19235411603016e-11,"protein_coding","Ance",34805
"FBgn0013276",1454.15967313588,2.15166695267773,0.480896823150345,32.2150145345704,1.01064463898316e-07,1.28937401362336e-06,"protein_coding","Hsp70Ab",44920
"FBgn0013278",571.101097306264,1.69074189141143,0.636923125439217,29.371375543982,4.18877311734744e-07,4.7252300253586e-06,"protein_coding","Hsp70Bb",48582
"FBgn0013279",68.9284638663066,8.19228578002029,1.48323422733995,40.5450475272494,1.56947642004339e-09,2.64643357890184e-08,"protein_coding","Hsp70Bc",48583
"FBgn0013342",100.470461726968,2.69939519042349,0.488630607037398,37.377341604753,7.64915385529384e-09,1.16000139833819e-07,"protein_coding","nSyb",38196
"FBgn0013433",60.6406406668531,0.378615223380854,0.687177351676378,13.4381732919111,0.0012076407139253,0.0053775137053599,"protein_coding","beat-Ia",34947
"FBgn0013467",13.3155949342583,3.63441162761744,1.28373384923995,10.0821961001802,0.00646664371968169,0.0216640426107433,"protein_coding","igl",36681
"FBgn0013469",128.679114138026,0.633844934823392,0.452135715099598,11.9974027234374,0.00248197327019784,0.00980287968511801,"protein_coding","klu",39228
"FBgn0013563",526.771767634936,-0.68506336028729,0.294803712889328,14.740979327341,0.00062955983103266,0.00306362490933906,"protein_coding","Pex1",45460
"FBgn0013672",27121.7423831965,0.666838226092659,0.75669316064516,17.1537290117356,0.000188414825770682,0.00108622892681305,"protein_coding","mt:ATPase6",192467
"FBgn0013673",100.473949110243,1.21460339601611,0.469505928367829,64.374749243438,1.05002784219877e-14,3.15499019875611e-13,"protein_coding","mt:ATPase8",192468
"FBgn0013674",92163.2620825847,0.219654122064125,0.338270255710706,47.2551439680337,5.47867913921951e-11,1.14376320990849e-09,"protein_coding","mt:CoI",192469
"FBgn0013676",74681.4030818457,0.317042676869562,0.156688726217081,223.164737845189,3.47050679634277e-49,5.67339627978407e-47,"protein_coding","mt:CoIII",192471
"FBgn0013678",54400.8600860065,0.0776628906649406,0.313090567176848,64.9823039690178,7.74946966267945e-15,2.3578433721307e-13,"protein_coding","mt:Cyt-b",192472
"FBgn0013679",12703.5623866281,0.302595386611518,0.291620414395821,204.452669729801,4.01482724803436e-45,5.30452175442348e-43,"protein_coding","mt:ND1",19893558
"FBgn0013683",220.303383144669,0.149643209488825,0.419165718106126,12.0555102203977,0.00241090011333676,0.00957721836472805,"protein_coding","mt:ND4L",192477
"FBgn0013684",10055.1676259144,0.204256979864756,0.451302390702903,15.6947132923803,0.000390783583464241,0.00204177013137194,"protein_coding","mt:ND5",192478
"FBgn0013697",16.9464691593119,0.950754310465625,1.14500159842177,6.58028007916964,0.0372486327478906,0.0891692883726494,"tRNA","mt:tRNA:Lys-CTT",261012
"FBgn0013704",10.6089915180113,0.799574661872232,1.20890971646188,14.5535024565163,0.000691428211229489,0.00333274617556643,"tRNA","mt:tRNA:Arg-TCG",261020
"FBgn0013717",3277.35263151423,0.292188748340887,0.167578383625688,11.9324797666804,0.0025638637439007,0.0100685935708152,"protein_coding","not",40030
"FBgn0013725",1459.95628078999,1.75058387653661,0.204005410487791,71.4113521989404,3.11330663618449e-16,1.06481711014182e-14,"protein_coding","phyl",36606
"FBgn0013749",2806.42416287445,-0.206824162669515,0.19059989935543,16.4008800172038,0.000274532746622416,0.00149597081422215,"protein_coding","Arf102F",43823
"FBgn0013751",15.9932217163499,0.651217181658313,0.782924212154845,7.46901495616629,0.0238849320247498,0.0624541005516292,"protein_coding","Awh",38451
"FBgn0013755",1825.33710326096,0.297075732584341,0.362873450464881,11.5406404568797,0.00311875863902611,0.0118613671425106,"protein_coding","Bro",38202
"FBgn0013759",876.616930376603,-0.259442400137712,0.241460221973439,6.35419209423304,0.041706593418844,0.0973523943670741,"protein_coding","CASK",42567
"FBgn0013762",440.651735484933,-0.0665000327940082,0.273631147760423,10.0045701223759,0.00672256795563092,0.022381487032123,"protein_coding","Cdk5",36727
"FBgn0013765",8207.18370405463,0.320790128232892,0.169756057105699,23.6966155668466,7.15064651674869e-06,6.15236268100277e-05,"protein_coding","cnn",36491
"FBgn0013767",31.195869958914,1.9882243071853,0.727555074928465,20.8348218447337,2.9907211410003e-05,0.000217373816163888,"protein_coding","Crz",41742
"FBgn0013770",6866.47913991038,0.522993932620558,0.128351771496543,16.544103105087,0.00025556045737273,0.00140689532611871,"protein_coding","Cp1",36546
"FBgn0013773",1340.136606052,-0.345649903199983,0.29652006832119,21.8537198127076,1.7969046731431e-05,0.000138206902491748,"protein_coding","Cyp6a22",49847
"FBgn0013799",2179.1138988454,0.0123795068943339,0.261823807359573,6.78691688909858,0.0335922986695115,0.0822153641775029,"protein_coding","Deaf1",40164
"FBgn0013810",86.2824193676544,-0.57132288437776,0.298512572610163,26.5233190540308,1.7399406978476e-06,1.71242122762654e-05,"protein_coding","Dhc36C",35061
"FBgn0013953",562.779360829014,0.763284152934107,0.272411978329034,42.215698270265,6.80734240304041e-10,1.22265954333938e-08,"protein_coding","Esp",42962
"FBgn0014002",25676.5424207681,0.442736260745214,0.170084160668346,10.8106018897862,0.00449270214195,0.0161868181393753,NA,NA,NA
"FBgn0014009",4368.83039448524,0.311138519602725,0.165712494766533,11.0958349177475,0.00389556146882449,0.0143352500445678,"protein_coding","Rab2",35577
"FBgn0014024",600.061224022828,0.572480569498757,0.356886814535726,7.32003374411472,0.0257320785695917,0.0663243981303346,"protein_coding","Rnp4F",31448
"FBgn0014026",49757.9919334961,-0.0312871859263621,0.160258976367722,18.879596058091,7.94964629057397e-05,0.00050777707597739,"protein_coding","RpL7A",31588
"FBgn0014031",34.8136466031589,-0.0569319436644599,0.429597617874743,19.8571503323403,4.87612232662916e-05,0.000334496442676659,"protein_coding","Spat",31587
"FBgn0014032",1161.05406322718,-0.142569965974049,0.199015692227336,66.8214517951702,3.08962738829298e-15,9.61272779357607e-14,"protein_coding","Sptr",31781
"FBgn0014033",104.19819516074,1.96928409234565,0.495621537721182,230.660789395038,8.17797892724085e-51,1.46067790283774e-48,"protein_coding","Sr-CI",33621
"FBgn0014075",4341.7026523586,-0.072551381681855,0.168050655420116,11.3205337589763,0.00348158760989384,0.0130255672992343,"protein_coding","Uggt",40055
"FBgn0014133",7887.08055056898,-0.177523183501674,0.31664581702573,6.31506662778651,0.0425305212433608,0.0988926898245456,"protein_coding","bif",32119
"FBgn0014135",268.682460212054,-4.17929394630153,0.452911360962264,79.8143997335601,4.66147446604245e-18,1.85784798450328e-16,"protein_coding","bnl",42356
"FBgn0014143",620.909318164612,4.76412781292094,0.372519974427593,263.723103434287,5.41072814655865e-58,1.242535070799e-55,"protein_coding","croc",40374
"FBgn0014163",51246.2119827825,0.215571610330945,0.267592059546276,13.8224005461118,0.00099656093311,0.00458798577558279,"protein_coding","fax",39826
"FBgn0014179",466.959785871374,1.08596692372728,0.359945992129219,436.682124048368,1.49858572036187e-95,7.60729435415275e-93,"protein_coding","gcm",34277
"FBgn0014184",14026.6913695662,0.0386692663985689,0.209426582903885,18.0759904909701,0.000118808780303872,0.000726179141971383,"protein_coding","Oda",36307
"FBgn0014343",808.638297084908,-1.3596109102147,0.535131194957161,7.27076159414877,0.0263738893750757,0.0677433190472984,"protein_coding","mirr",39441
"FBgn0014380",154.848386513785,-0.346961053513876,0.446795146825652,123.246832319881,1.72699231786222e-27,1.30131569576415e-25,"protein_coding","RhoL",41136
"FBgn0014388",952.135104552328,0.69589623515372,0.252335350269433,217.348385299593,6.35913151586049e-48,9.58340991726163e-46,"protein_coding","sty",38424
"FBgn0014427",182.701340447843,-0.0880037522051493,0.470794863081485,13.0222675758332,0.00148679305907562,0.00639042738626756,"protein_coding","CG11899",46391
"FBgn0014863",144.877408548804,0.73132140962929,0.387460574507178,51.1176304669317,7.94232364113733e-12,1.81096244725223e-10,"protein_coding","Mlp84B",40849
"FBgn0014869",1125.77567145227,0.412683830728818,0.276017828239448,8.84073291558536,0.0120298230544718,0.0357668444390816,"protein_coding","Pglym78",43447
"FBgn0014877",419.793562273903,0.59731829168601,0.294103488333515,14.2103247692966,0.000820856389993625,0.00387526181179076,"protein_coding","Roe1",36508
"FBgn0014903",34.1969638016084,1.65238314829112,0.816040074016214,6.29696051718584,0.0429173005296345,0.0995290840313796,"protein_coding","CG14630",44620
"FBgn0014906",1543.33845719129,-0.150204295275996,0.244848412052817,10.2946563509241,0.00581492043709433,0.0198741699559797,"protein_coding","Hydr2",33532
"FBgn0014931",526.798190377243,-0.508418506189719,0.288214509600515,6.74576169096213,0.0342907086796531,0.0835608603373557,"protein_coding","CG2678",40937
"FBgn0015011",41.8571123596026,-1.48946311322081,0.572550571202594,6.70755061517423,0.0349521495859984,0.0848084233350829,"protein_coding","AhcyL2",42043
"FBgn0015037",24.2538652136421,1.77457806482532,0.604164670885223,27.9937792020361,8.3411913170485e-07,8.71622862978686e-06,"protein_coding","Cyp4p1",45524
"FBgn0015039",12.5125578513045,1.08535584498412,1.26040643663689,12.9163801915558,0.0015676304052464,0.00668721594807676,"protein_coding","Cyp9b2",35635
"FBgn0015221",10363.4887630081,0.308137487541973,0.175958643483762,17.6793270686738,0.000144871482762728,0.000864890548007091,"protein_coding","Fer2LCH",44965
"FBgn0015239",321.76206736339,0.12397191049912,0.438868773057657,7.93161982137453,0.0189526804162743,0.0516738491513348,"protein_coding","Hr78",40378
"FBgn0015247",1385.41016202432,-0.442149947581216,0.204276357247077,17.4790510155744,0.000160129850253331,0.000938306443313109,"protein_coding","Diap2",36748
"FBgn0015268",8064.35354078567,-0.16306180949499,0.21110691441628,98.7472792952469,3.60828430733206e-22,1.98868012252672e-20,"protein_coding","Nap1",37798
"FBgn0015271",797.399753092486,0.00146745570535558,0.235969759397403,7.06000949629662,0.0293047767232844,0.0737590217891645,"protein_coding","Orc5",34794
"FBgn0015282",3983.00720403178,0.448847529506382,0.227472570218386,14.7457591064558,0.000628057049023481,0.0030593991100159,"protein_coding","Rpt2",42828
"FBgn0015283",1879.30328867555,0.780433723005808,0.217216798347754,20.5342096225866,3.47578604583262e-05,0.000247579583120253,"protein_coding","Rpn10",40388
"FBgn0015286",1433.86911605025,0.256249356022169,0.198735201288228,8.11011839435987,0.0173344540023003,0.0481401695514501,"protein_coding","Rala",31332
"FBgn0015298",523.837792459586,0.0260129038230039,0.232843218808606,12.3578709841122,0.00207263301503591,0.00842416579436215,"protein_coding","Srp19",38815
"FBgn0015299",175.50969919683,0.707524569942762,0.318067661137064,6.95264029119423,0.0309209866626085,0.0769434768732867,"protein_coding","Ssb-c31a",34120
"FBgn0015320",6237.69078407242,0.269729982981868,0.17254010065617,22.485988633584,1.30987426039931e-05,0.000103895865473284,"protein_coding","Ubc2",34487
"FBgn0015321",6828.78214740772,0.0368373341266884,0.323919693981889,7.0204180075979,0.029890666521174,0.0748236383588692,"protein_coding","Ubc4",39133
"FBgn0015360",3120.87426365822,-0.233531857115251,0.203201766074323,13.612554121665,0.00110680580985084,0.00501887260743365,"protein_coding","oxt",38288
"FBgn0015376",372.335843828306,-0.0515801304161677,0.337489442887064,10.0632675555574,0.00652813632918313,0.021847284835174,"protein_coding","cutlet",44637
"FBgn0015380",512.12754248491,0.615168243474535,0.245272447845605,8.42926272089748,0.0147777684330213,0.0422816898654675,"protein_coding","drl",44355
"FBgn0015393",299.284314423361,0.468945105318083,0.405638762200138,6.35738785461095,0.0416400044942011,0.0972204897958289,NA,NA,NA
"FBgn0015396",6383.18529366865,0.315751728370192,0.153008288183461,51.684637012962,5.98168684594948e-12,1.39355965287881e-10,"protein_coding","jumu",41265
"FBgn0015399",308.371462838574,-2.19719008815823,0.435047666715507,35.0707950066105,2.42367077635406e-08,3.46315624265702e-07,"protein_coding","kek1",34688
"FBgn0015400",40.4544207623375,2.86181735850431,0.598321311065693,22.0432185978852,1.63446603355594e-05,0.000126825622635937,"protein_coding","kek2",34582
"FBgn0015513",4057.24321736952,0.57007369307735,0.275090607137685,8.45756588872749,0.0145701123994059,0.0418115840798185,"protein_coding","mbc",42817
"FBgn0015522",378.317544464524,0.281155508605252,0.448015373906146,29.0534574786922,4.91045650296668e-07,5.4251263426247e-06,"protein_coding","olf186-M",37039
"FBgn0015524",41.0530673359268,0.215380812965811,0.425240322360991,15.0954307271718,0.00052731347154914,0.00264754733633079,"protein_coding","otp",37364
"FBgn0015550",34.2787640553389,0.726932781658673,0.505912621461807,11.7202876827726,0.00285083358533076,0.0109701290722334,"protein_coding","tap",39935
"FBgn0015558",1206.3273676812,0.345965112067633,0.276851672847926,13.464373946878,0.00119192340084608,0.00534205446150577,"protein_coding","tty",33109
"FBgn0015568",515.143700414189,-0.418536444277026,0.27937837731848,32.0443998491982,1.1006442898228e-07,1.39323804196997e-06,"protein_coding","alpha-Est1",40909
"FBgn0015570",48.5193589227704,-0.848828449394963,0.499536867272296,9.28368912422881,0.00963989982400496,0.0299442298880927,"protein_coding","alpha-Est2",40908
"FBgn0015589",1464.55570791559,0.525516976109745,0.435527054014937,8.60592082738597,0.0135284498634369,0.0393848170639448,"protein_coding","Apc",44642
"FBgn0015600",3898.04128654749,-0.31418279110545,0.242297408932661,23.4010968335718,8.28927193811115e-06,6.99475309213316e-05,"protein_coding","toc",33526
"FBgn0015609",3212.67561178877,1.92234196989487,0.453151027156533,192.746688839824,1.39826122955638e-42,1.6857786948839e-40,"protein_coding","CadN",35070
"FBgn0015614",704.280975135925,-0.245504157568259,0.336224580327089,14.949585073342,0.000567203429344323,0.00280260096107889,"protein_coding","CanB2",46456
"FBgn0015623",9537.8593226032,0.0518358661482508,0.247734177696641,6.5541841650182,0.0377378359195901,0.0900498336082253,"protein_coding","Cpr",33883
"FBgn0015625",24971.0153824392,0.215923990338709,0.138718594656505,6.6821116696272,0.0353995618933307,0.0855711214188409,"protein_coding","CycB3",42971
"FBgn0015721",187.101825290763,1.28732780961527,0.294147977648012,51.0996478370891,8.01405758215958e-12,1.82300908914927e-10,"protein_coding","ktub",37400
"FBgn0015756",29388.5016967785,-0.184241209891768,0.221487240573013,6.8684937887831,0.0322496885100033,0.0795316404190698,"protein_coding","RpL9",34526
"FBgn0015765",128.890169894854,0.256709246331881,0.360122500716915,16.8572613720472,0.000218520508805435,0.0012310924692923,"protein_coding","p38a",42866
"FBgn0015772",2707.19575096354,-0.0323733337365026,0.198389024521214,43.1182748995024,4.33496475640589e-10,8.09558127422198e-09,"protein_coding","Nak",35154
"FBgn0015773",1762.45129432861,4.26978995085837,0.292352245992677,603.804030035289,7.68459178809245e-132,2.47059625987172e-128,"protein_coding","NetA",32398
"FBgn0015774",875.211473597379,2.47672064545546,0.302768649236388,397.991614475431,3.7776263126525e-87,1.65614571752424e-84,"protein_coding","NetB",32400
"FBgn0015781",203.433013735657,-0.312523740739727,0.30035257930224,8.50568774630651,0.0142237258643052,0.0409882987634371,"protein_coding","P5cr",42284
"FBgn0015795",1513.88982738976,-0.0144556091913168,0.130798790788657,15.3308331930148,0.000468761430220106,0.0023947055055471,"protein_coding","Rab7",42841
"FBgn0015797",864.23502341342,0.166714235085849,0.177318175714789,9.0094661829592,0.0110565408780261,0.0334010938048364,"protein_coding","Rab6",34636
"FBgn0015801",51.1889060605658,-1.33645524477549,0.555467908844298,10.6116325312445,0.00496264573759736,0.0175575909508289,"protein_coding","Reg-5",37968
"FBgn0015818",2266.56014609213,0.0643923668714432,0.181076538708899,25.5942228300693,2.76875882711672e-06,2.59268727063502e-05,"protein_coding","Spx",31558
