"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_biotype","external_gene_name","entrezgene_id"
"FBgn0029907",123.665812438168,2.77314042319314,0.31758927146519,8.73184541278531,2.50550520555793e-18,1.55955575633696e-16,"protein_coding","Atx-1",31624
"FBgn0029911",942.962805754054,1.45633498522883,0.375940636011925,3.87384295743605,0.000107132463274985,0.000765073283254669,"protein_coding","CG14435",31628
"FBgn0029912",702.805277215702,1.23857427644909,0.3512135050729,3.52655652063266,0.000421001294771062,0.00245724167692148,"protein_coding","CG4557",31629
"FBgn0029913",247.931221278826,0.501663677653874,0.334333052968138,1.50049082255018,0.133487309020638,0.244288334293944,"protein_coding","Cht11",31630
"FBgn0029914",497.063485943825,0.4714319686424,0.314584770384769,1.49858484269849,0.133981367304514,0.244913268615754,"protein_coding","CG4558",31631
"FBgn0029915",710.882743612215,1.37031458891916,0.262069174504729,5.22882781429312,1.70588145865929e-07,2.6375551783886e-06,"protein_coding","CG14434",31632
"FBgn0029922",23.8090250584241,-1.23377443071893,0.720671640984662,-1.7119786051706,0.0869006113122095,0.176678163326604,"protein_coding","CG14431",31639
"FBgn0029924",1439.12912426216,3.49416036476494,0.327420840193124,10.671771420243,1.37970623296392e-26,1.56604773360422e-24,"protein_coding","CG4586",31641
"FBgn0029925",164.221072731364,0.300141584040407,0.290286973507614,1.03394782209383,0.301160556735152,0.443024510842949,"protein_coding","CG3040",31642
"FBgn0029928",33.0747615965595,0.182526863736186,0.641744644124107,0.284422885967845,0.776086322441951,0.854346294945974,"protein_coding","CG3032",31648
"FBgn0029929",249.675803420042,-2.55855606259177,0.313475437651384,-8.16190283283739,3.2978745642696e-16,1.73868272109689e-14,"protein_coding","CG4593",31649
"FBgn0029930",37.541350524802,-2.52837572137647,0.622811334575337,-4.05961738493478,4.91531928293151e-05,0.000388394762012475,"protein_coding","CG12541",31650
"FBgn0029931",1906.8436323756,-1.28637607067259,0.286619576684241,-4.48809563378061,7.18626701898756e-06,7.27524703034544e-05,"protein_coding","CG14427",31651
"FBgn0029935",1332.28608338432,0.228046871399159,0.247828108827444,0.920181622972968,0.35747785596867,0.503128571026365,"protein_coding","CG4615",31656
"FBgn0029936",323.483961934099,0.0266357929088399,0.336927688265347,0.0790549243547563,0.936988936402326,0.964479809923145,"protein_coding","CG4617",31657
"FBgn0029937",386.064486932826,0.0701715115656789,0.291602238305238,0.240641196629725,0.809833217948903,0.878372854889974,"protein_coding","CG8300",31658
"FBgn0029939",217.357358466217,0.427947689192073,0.401652785399145,1.06546675324758,0.286664762959207,0.427537738913345,"protein_coding","CG9650",31660
"FBgn0029941",25146.7201066863,0.247202398126373,0.250784180111444,0.985717671730813,0.32427167519256,0.468068988967358,"protein_coding","CG1677",31662
"FBgn0029942",280.857199989903,1.19982102014773,0.359781801135765,3.33485745071073,0.000853431361610942,0.00438440137210989,"protein_coding","CG2059",31663
"FBgn0029943",930.582521476557,0.483966850635236,0.228383205128128,2.1191000028383,0.0340820164914306,0.0859550706376666,"protein_coding","Atg5",31666
"FBgn0029944",3061.94191318402,0.599217562615569,0.337410376441615,1.7759310455565,0.0757442831626927,0.159628843152831,"protein_coding","Dok",31667
"FBgn0029945",22.1442137956156,-0.808384626210463,0.613985137231567,-1.3166192097995,0.187966296432441,0.315336259429698,"protein_coding","CG18155",31668
"FBgn0029957",838.664811808876,0.583594079422692,0.292033208794356,1.99838258748733,0.0456751979377313,0.108513742847385,"protein_coding","CG12155",31682
"FBgn0029958",266.480723446324,-0.661958096542263,0.339355410924542,-1.9506336873746,0.051100636868576,0.118116661357935,"protein_coding","Pdp",31683
"FBgn0029959",688.026617344696,-0.930753838390067,0.241654472272395,-3.85158954286148,0.000117353603893364,0.000824637706018337,"protein_coding","Rab39",31684
"FBgn0029962",15.8180901621428,-3.68626990156409,1.1069936134957,-3.32998298872157,0.000868512900522572,0.00444531165211765,"protein_coding","CARPA",31687
"FBgn0029969",46.8706171588047,1.06555470454781,0.80623942554536,1.32163557224585,0.18628953209745,0.313395188435256,"protein_coding","CG10932",31695
"FBgn0029970",2290.49122147907,1.23633409655975,0.247795898074274,4.98932430346033,6.0590853730369e-07,8.17048189450197e-06,"protein_coding","Nek2",31696
"FBgn0029971",677.590098834089,-0.529925900901599,0.250618675335318,-2.11447091958562,0.0344750659829904,0.0867767901392882,"protein_coding","ND-MNLL",31697
"FBgn0029974",17.9828356268362,0.266090170470184,0.688142342316554,0.386678967572932,0.698993888702885,0.796867900059723,"protein_coding","dpr14",31702
"FBgn0029975",1663.41778077498,1.42127204960414,0.284739146509779,4.99148805854598,5.99158877388694e-07,8.0961972675716e-06,"protein_coding","spidey",31703
"FBgn0029976",260.601025783297,-0.40253226550206,0.307610379445276,-1.30857829384028,0.190677237562929,0.31879255950608,"protein_coding","snz",31704
"FBgn0029979",3387.51958752227,0.124603356672462,0.314421585094261,0.396293901498865,0.691888225654399,0.79118516904807,"protein_coding","mahe",31707
"FBgn0029980",456.4496546132,0.573788700550525,0.359403055488389,1.59650479256725,0.110376136611178,0.21200656301506,"protein_coding","CG10778",31708
"FBgn0029990",110.033752007151,-4.11371777216721,0.47120648066005,-8.73018080397547,2.54265819377325e-18,1.57253629830284e-16,"protein_coding","CG2233",31721
"FBgn0029992",2505.5089154328,-0.236892272687847,0.172302817650313,-1.37486012079395,0.169174814858413,0.292771051794434,"protein_coding","Upf2",31724
"FBgn0029993",13.4297901107097,-0.267459902218929,0.942012936741783,-0.283923810159141,0.776468769180292,0.854457166895196,"protein_coding","CG1571",31725
"FBgn0029994",31.7414666531543,-4.1758523353973,1.10563069399006,-3.77689617165678,0.000158794888801995,0.00106912288008489,"protein_coding","Ldsdh1",31726
"FBgn0029996",18286.639839936,-0.204713744084202,0.231824443708938,-0.883055042898004,0.377206532708702,0.522798883500979,"protein_coding","UbcE2H",31728
"FBgn0029997",1695.86604983986,0.582517427746951,0.326472288915384,1.78427832169832,0.0743784510128513,0.157507308027214,"protein_coding","CG2258",31729
"FBgn0029999",253.859039786142,0.121336757287249,0.261778464648861,0.463509316742326,0.642999338284897,0.754086710618939,"protein_coding","CG1575",31731
"FBgn0030000",2210.98271559434,0.121493375029246,0.149187489542552,0.81436704513077,0.415434711738792,0.558310920581678,"protein_coding","CG2260",31732
"FBgn0030003",2486.2196995263,0.825017418247791,0.293916519461768,2.80697872905748,0.00500085437406594,0.0185713021558846,"protein_coding","CG2116",31735
"FBgn0030004",145.154939413586,-0.390613671660834,0.377602373870926,-1.03445766946994,0.300922256253141,0.442932624814258,"protein_coding","CG10958",31736
"FBgn0030005",13.3755664498108,-2.31018398943249,0.952823274005401,-2.42456712850971,0.0153266494763894,0.0458761261384988,"protein_coding","CG2120",31737
"FBgn0030006",339.304966240819,0.233834960874923,0.224640213333041,1.04093099541466,0.297907575162087,0.439864239925005,"protein_coding","CG17982",31739
"FBgn0030007",424.627860726936,1.06640544952233,0.305278104569791,3.49322612253881,0.000477222223435834,0.0027211820400171,"protein_coding","alpha-PheRS",31740
"FBgn0030008",23.4332692164696,1.812529392507,0.96117767203364,1.88573813691707,0.0593302510017441,0.132996808007627,"protein_coding","CG2129",31741
"FBgn0030010",57.7715578636651,0.255101144310566,0.470268329028116,0.542458695523411,0.587502554310614,0.709414849059925,"protein_coding","CG10959",31743
"FBgn0030011",33.9834231726539,1.70134347928059,0.648157395074728,2.62489249094263,0.00866763304164975,0.0290971898350163,"protein_coding","Gbeta5",31744
"FBgn0030012",66.6566837045624,2.03858173722247,0.547255806005016,3.72509841805824,0.000195239034862845,0.00126846209316951,"protein_coding","CG18262",31745
"FBgn0030013",193.071576445322,2.90383086521768,0.461529570587811,6.29175474394698,3.13897157160502e-10,8.11924871926145e-09,"protein_coding","GIIIspla2",31747
"FBgn0030017",78.8069248755841,-0.838272734044056,0.408466638050258,-2.05224284177871,0.0401460678213793,0.0978598439466062,"protein_coding","CG2278",31751
"FBgn0030018",2475.64162736859,0.811132153450257,0.322695531716116,2.51361445613022,0.011950099421634,0.0376231088203146,"protein_coding","slpr",44111
"FBgn0030025",147.324671481773,0.452455939804836,0.443713776992009,1.019702256874,0.30786969100531,0.449913174616667,"protein_coding","CG2147",31759
"FBgn0030026",337.436936319479,1.03434393764886,0.273288282911326,3.784808944716,0.000153826707323926,0.00104221915186885,"protein_coding","sni",31761
"FBgn0030027",25.7237171885036,0.243671478331935,1.14834081891247,0.212194388912085,0.831955384071374,0.893046900925747,"protein_coding","CG1632",31763
"FBgn0030028",865.47527780874,-0.764346029929452,0.20618804709849,-3.70703365537163,0.000209701084046438,0.00134342367787519,"protein_coding","Corp",31764
"FBgn0030029",19.3699367155421,0.989646391530159,0.61667550024479,1.60480899782352,0.108535845205799,0.209221545363747,"protein_coding","CG15343",31765
"FBgn0030030",2266.25287190531,-0.274048946254233,0.204233365169621,-1.34184219129244,0.179647168866321,0.305374350535186,"protein_coding","CG1636",31766
"FBgn0030033",25.140112636186,-1.04658759887472,0.768186903467307,-1.36241270731227,0.17306767567646,0.297745530479045,"protein_coding","CG1387",31770
"FBgn0030034",6089.312179497,-0.851634146132028,0.298791204600857,-2.85026511161763,0.00436828018561568,0.0166515872109127,"protein_coding","CG10555",31771
"FBgn0030035",3714.58975229947,0.261885138290438,0.227544093749415,1.15092039514258,0.249764986396544,0.386298908104176,"protein_coding","PIG-T",31772
"FBgn0030037",717.302109068808,-0.269481324332797,0.302003799397685,-0.892311040027477,0.372226238440874,0.517544134382123,"protein_coding","Miga",31775
"FBgn0030038",12418.3040492125,-0.0864880382920676,0.138925187720581,-0.622551170965631,0.533579507272245,0.663728547887969,"protein_coding","CG1440",31776
"FBgn0030040",98.2799528658701,-2.55653391878915,1.05032875895978,-2.43403210373967,0.0149316706823895,0.0449627836278694,"protein_coding","CG15347",31779
"FBgn0030041",10.8414635775594,-1.65892216735782,0.861789244262664,-1.92497432336508,0.0542325705918085,0.123521208939983,"protein_coding","CG12116",31782
"FBgn0030048",910.814391338018,-1.70059320641347,0.305143274432121,-5.57309745586992,2.50249483235666e-08,4.53835904935659e-07,"protein_coding","CG12112",31794
"FBgn0030049",11776.4353892318,0.307511099023382,0.353408274996926,0.870129877479686,0.384229431621345,0.528692407827043,"protein_coding","Trf4-1",31795
"FBgn0030052",55.3559504854879,-0.504652708042959,0.602097868747222,-0.838157273489414,0.401942379928289,0.545113871457426,"protein_coding","CG12065",31798
"FBgn0030053",1883.77808580308,0.0124902871655442,0.176660576442993,0.0707021759864728,0.943634788986901,0.968736799760121,"protein_coding","CG12081",31799
"FBgn0030054",17802.4629584514,0.497767509949319,0.409769931717716,1.2147487441617,0.224461935248171,0.357715353695797,"protein_coding","Caf1-180",31801
"FBgn0030055",235.252342547424,-0.415641525377279,0.294870198005363,-1.40957454564371,0.158665347481147,0.279139911104687,"protein_coding","Rubicon",31803
"FBgn0030056",1453.03463449586,1.22857176036277,0.447745462463276,2.74390666876615,0.00607127964848456,0.0217430237745282,"protein_coding","CAH3",31804
"FBgn0030057",679.699665799348,-0.0176895436031211,0.215347140453737,-0.082144316222863,0.934531952927005,0.963183877987367,"protein_coding","Ppt1",31805
"FBgn0030060",3019.03396412245,0.256323435891797,0.152179144018819,1.68435325053544,0.0921134198766988,0.184955312168656,"protein_coding","CG2004",31809
"FBgn0030061",2238.47165398014,0.264801884646984,0.226451311539935,1.16935460804468,0.242260790111859,0.378360663775167,"protein_coding","CG1785",31810
"FBgn0030063",1648.11926335223,0.279436057831279,0.379256198755509,0.736800238857585,0.461243837927758,0.6008750402818,"protein_coding","CG1789",31812
"FBgn0030065",171.160656207461,0.536033775240643,0.487923744121836,1.09860153701967,0.271941907002406,0.411560081373994,"protein_coding","CG12075",31815
"FBgn0030066",139.618406288619,0.974734386417545,0.384621098383814,2.53427175605654,0.0112681307165655,0.0359388182325368,"protein_coding","Uros1",31817
"FBgn0030067",3924.17978132201,0.740263123534143,0.375011989456975,1.97397188448844,0.048384939967065,0.113222871889945,"protein_coding","Rbm13",31818
"FBgn0030073",25.3854008600965,-3.4773280677028,0.969227238078688,-3.58773250594561,0.000333566241706472,0.00201781485797475,"protein_coding","CG10962",31824
"FBgn0030077",46.2375968123894,0.926686374877152,0.567547508315771,1.63279084358444,0.10251299348574,0.200292701731555,"protein_coding","CG15365",31829
"FBgn0030081",1288.93818254431,1.31924534467994,0.223394068306028,5.90546273087569,3.51658282069789e-09,7.67601607558671e-08,"protein_coding","CG7246",31833
"FBgn0030082",3312.33872075,-0.609712794651832,0.189932765586959,-3.21015066972571,0.00132665413156147,0.0062620151963332,"protein_coding","HP1b",31834
"FBgn0030086",1875.3192054774,0.465877378673661,0.315493729072956,1.47666129543237,0.139766452099772,0.252758524809485,"protein_coding","CCT2",31838
"FBgn0030087",1160.82003169321,0.738061878932241,0.290210265501929,2.54319700805806,0.0109843276894417,0.0352571436569132,"protein_coding","CG7766",31839
"FBgn0030088",518.145073280353,0.59225146134904,0.271975987349858,2.17758731982171,0.029436774423505,0.0770081343920759,"protein_coding","Arfrp1",31841
"FBgn0030089",2433.99073444211,0.429880017717313,0.301799646188717,1.42438873983473,0.154333971962886,0.273111741503174,"protein_coding","AP-1gamma",31842
"FBgn0030090",3053.42713187864,-0.0125508518660343,0.29221080150201,-0.0429513618302981,0.965740305679136,0.981826096869569,"protein_coding","fend",31843
"FBgn0030091",2538.93391254591,-0.230242728110465,0.176085308914984,-1.30756353002526,0.191021393579939,0.319074516145993,"protein_coding","CG7065",31844
"FBgn0030092",231.975699293802,1.3013153288344,0.265614671162999,4.89925998114701,9.61982859285769e-07,1.24246460861969e-05,"protein_coding","fh",31845
"FBgn0030093",9893.50482361894,-0.439448916492255,0.239172262590545,-1.83737408231395,0.0661546902278349,0.144894540594359,"protein_coding","Bap111",31846
"FBgn0030096",1415.66211626191,0.471318121804408,0.169328016498883,2.78346213195922,0.00537821402651336,0.0196922235020117,"protein_coding","Zpr1",31851
"FBgn0030099",132.488252725584,2.43322703636502,0.436557207860617,5.57367280290536,2.49424001439393e-08,4.53835904935659e-07,"protein_coding","CG12056",31855
"FBgn0030100",378.266572394789,0.41030778515918,0.26496536169118,1.54853367451629,0.121493860643488,0.227650566612618,"protein_coding","CG12106",31856
"FBgn0030101",125.545104869355,0.496810155435706,0.38915468664902,1.27663927091229,0.201729630693279,0.331565157909499,"protein_coding","CG12118",31857
"FBgn0030109",5616.48640946437,-0.148451878269714,0.167422576405788,-0.886689725225026,0.375245971674557,0.520692238561215,"protein_coding","CG12121",31866
"FBgn0030114",473.445126256747,-0.294946536121695,0.253126617257912,-1.16521343870042,0.243932607195711,0.379990688497059,"protein_coding","CG17754",31873
"FBgn0030120",62.6346936300197,-3.59914245875664,0.444203724879582,-8.10245897810139,5.38593063194227e-16,2.72059993387325e-14,"protein_coding","CG17440",31879
"FBgn0030121",1648.33427758214,0.449437455169097,0.310011661597024,1.44974370594262,0.147130002951507,0.26301839326962,"protein_coding","Cfp1",31880
"FBgn0030122",1668.47340625495,-0.218327773664492,0.32686560824236,-0.667943546702563,0.504169628878869,0.637968464711723,"protein_coding","Aladin",31881
"FBgn0030136",23684.1650198218,0.47933442879924,0.245055444851513,1.95602439721217,0.0504622801588908,0.117118133022126,"protein_coding","RpS28b",31897
"FBgn0030137",67.798341918448,0.169643775590689,0.341802217523735,0.496321459877331,0.619667627937731,0.735731389901948,"protein_coding","CG15317",31898
"FBgn0030141",3173.43039620047,0.872754921590265,0.315434589618392,2.76683328434624,0.00566036935499375,0.0205228273344531,"protein_coding","Gga",31902
"FBgn0030148",34.7839365588294,-3.8463822793456,0.892173789123064,-4.31124779301832,1.62335861646812e-05,0.000147617002183642,"protein_coding","CG3106",31909
"FBgn0030151",4532.30894165531,1.09105152303215,0.251032437591857,4.34625713512788,1.38480221837502e-05,0.000128714564574973,"protein_coding","CG1354",31914
"FBgn0030159",16.7404859623439,2.59010706002927,1.67465779575858,1.54664855505958,0.121948014574089,0.228235585763494,"protein_coding","CG9689",31922
"FBgn0030170",266.335391673343,-0.935403242686641,0.287706340042253,-3.25124306454028,0.00114901578672619,0.00559319087302437,"protein_coding","CG2990",31934
"FBgn0030174",1159.70983276208,1.92134295388016,0.355177847073037,5.40952362235889,6.31926155221546e-08,1.06961816589079e-06,"protein_coding","CG15312",31940
"FBgn0030177",1515.59473066915,0.552176381860069,0.308934425653641,1.78735788571241,0.0738796637515818,0.156726252391218,"protein_coding","CG2972",31943
"FBgn0030178",55.4840109914786,0.455229164752063,0.464189655995679,0.980696486602236,0.326742436980693,0.470353596806449,"protein_coding","Naxe",31944
"FBgn0030183",341.966927923144,0.609985411686861,0.34092903647343,1.78918586107112,0.073584887948222,0.156410442591858,"protein_coding","CG15309",31949
"FBgn0030186",217.450321597249,4.16667230630516,1.56886547473619,2.65585059611679,NA,NA,"protein_coding","CG2962",31952
"FBgn0030187",94.1708948249493,6.49598609201207,2.25394486734426,2.88205190203523,0.00395094648127772,0.0153457051736584,"protein_coding","Ipod",31954
"FBgn0030189",184.137210786831,-0.159705269621922,0.275762888261369,-0.579139820549574,0.562494832966954,0.688437162053174,"protein_coding","CG2909",31958
"FBgn0030196",427.317211072585,0.0225509747321666,0.236987974169973,0.0951566205464608,0.924190425366421,0.955587742357222,"protein_coding","Psf3",31967
"FBgn0030206",51.1983637368611,0.601796378728375,0.49644244012723,1.21221783249261,0.225429007091998,0.35878242501214,"protein_coding","CG2889",31977
"FBgn0030208",10876.1650632128,-0.226513108009563,0.335390696648686,-0.675370874245896,0.499440165285054,0.633942733149612,"protein_coding","PPP4R2r",31979
"FBgn0030217",402.075925060539,-0.446542027436304,0.339687502067667,-1.31456713808491,0.188655420435497,0.316162497196747,"protein_coding","CG2124",31989
"FBgn0030218",39.4037190368522,-2.02579852513534,0.615070230012237,-3.29360522796728,0.000989113103348043,0.00494710379528352,"protein_coding","CG1628",31990
"FBgn0030228",2570.29944146348,0.761404313642029,0.332924384278016,2.28701876341446,0.0221947279222888,0.0613215163213751,"protein_coding","BTBD9",32000
"FBgn0030230",27.9670808283078,-0.264128396372356,0.722492202777577,-0.365579580453506,0.71467881433904,0.808254741617989,"protein_coding","Rph",32002
"FBgn0030234",39.0567954657898,-3.10899172164307,1.30092064238934,-2.38983964151182,0.016855730607246,0.0494298142549267,"protein_coding","CG15211",32006
"FBgn0030237",36.7848419479289,-5.95729755758703,0.886031213976589,-6.72357526869752,1.77318818502495e-11,5.59075804219631e-10,"protein_coding","CG15209",32011
"FBgn0030239",249.398781429438,0.514087702941125,0.387100192160167,1.32804817293507,0.184162193188709,0.310846193121879,"protein_coding","CG17333",32013
"FBgn0030240",473.362684143284,-0.0929315402216539,0.2761847611911,-0.336483228911214,0.736506496447259,0.824436092089936,"protein_coding","CG2202",32014
"FBgn0030241",3122.73049709772,0.181038540202678,0.221247973251173,0.818260784685936,0.41320829320924,0.556636918861037,"protein_coding","feo",32015
"FBgn0030242",298.702702489971,0.194264710756515,0.368223738260344,0.527572479912104,0.597796098031311,0.718069814965898,"protein_coding","sofe",32016
"FBgn0030243",5082.76750282021,-0.206397681161802,0.279954037653743,-0.737255596995823,0.460966929243021,0.600713383348789,"protein_coding","CG2186",32017
"FBgn0030244",11.1391306815678,0.071276798395776,1.20315967988101,0.0592413455899926,0.95275987843329,0.975302632055637,"protein_coding","CG2157",32018
"FBgn0030245",4826.50684099056,-0.369300305007918,0.198872007357797,-1.85697479456472,0.0633147401897584,0.139689140944612,"protein_coding","CG1637",32019
"FBgn0030246",861.728662084834,0.4592455911114,0.236971496090756,1.93797819015126,0.0526258834557127,0.120739232771792,"protein_coding","CG1582",32021
"FBgn0030251",1275.09700819847,-0.776666098704258,0.367721548923966,-2.11210384862392,0.0346775429751792,0.0871273267251377,"protein_coding","CG2145",32027
"FBgn0030263",605.445419621981,-0.265909467803582,0.261468576373225,-1.01698441737036,0.30916084236496,0.451161112171988,"protein_coding","CG2076",32041
"FBgn0030266",358.50206749249,0.214443462991676,0.233980118144862,0.916502926367913,0.359403173293723,0.5047338887828,"protein_coding","CG11122",32046
"FBgn0030268",4580.64740777773,0.691556228264684,0.335062627792997,2.06396109533269,0.0390214052397059,0.0957716911098151,"protein_coding","Klp10A",32049
"FBgn0030269",3099.29778766355,-1.09179225601361,0.189415561607898,-5.76400506244406,8.21409495469049e-09,1.6986562777214e-07,"protein_coding","CDK2AP1",32050
"FBgn0030271",17.5081756875196,-1.04600367013395,0.746890695756717,-1.40047757466598,0.161370354182809,0.282898878774356,"protein_coding","CG15202",32052
"FBgn0030272",14.9784009755159,-0.147778677635287,0.755052174249089,-0.19571982264968,0.844829468240855,0.90286668701364,"protein_coding","CG15201",32053
"FBgn0030274",621.242199534733,-0.870977671080785,0.291149597626389,-2.99151253575987,0.00277599140535613,0.011544295292619,"protein_coding","Lint-1",32055
"FBgn0030276",1794.56918546532,1.37450884051939,0.420542680572021,3.26841698599958,0.00108150898447572,0.00532911066507749,"protein_coding","Dlic",32057
"FBgn0030286",1515.71692644167,1.75896824251158,0.361711638169089,4.86290198295835,1.15677137270779e-06,1.46463650969616e-05,"protein_coding","Gapvd1",32070
"FBgn0030289",510.990272612847,-0.699746452781759,0.30216053475197,-2.31581021444825,0.0205686332811338,0.0576543212947062,"protein_coding","GCS1",32073
"FBgn0030290",33.4528267955992,-0.480325994006432,0.754662018984736,-0.636478293491735,0.524464724563595,0.655699839651363,"protein_coding","CG11756",32074
"FBgn0030291",570.239733853969,0.22924919166115,0.339293378152972,0.675666565935135,0.499252367983892,0.633787742935341,"protein_coding","CG1738",32075
"FBgn0030292",166.703298571997,0.0990354045869722,0.462287755863815,0.214228915498569,0.830368548169705,0.891938961561046,"protein_coding","CG11752",32076
"FBgn0030293",5198.24697985616,0.499585877879743,0.219757522264377,2.27335052166597,0.023005065264453,0.0632524564466922,"protein_coding","CG1737",32077
"FBgn0030294",1373.85219209105,1.99589913224468,0.21438861156025,9.30972553868036,1.28163100229975e-20,9.89214072815041e-19,NA,NA,NA
"FBgn0030301",11019.1236776049,-0.00735737275752115,0.364620427883056,-0.0201781693917623,0.983901242642164,0.991092001358488,"protein_coding","HP5",32090
"FBgn0030305",114.59443814536,1.32650354805865,0.56964088054296,2.32866634640807,0.0198767482824889,0.0562213038491506,"protein_coding","Uba5",32094
"FBgn0030306",2621.38175825875,-0.280879838602202,0.208952197288953,-1.34423012653838,0.178873982484872,0.304638337690034,"protein_coding","Spase25",32095
"FBgn0030307",20.1685085207223,-0.955836111710824,0.731822916315825,-1.3061030071629,0.191517530476517,0.319571278802739,"protein_coding","CG33235",2768871
"FBgn0030309",17.2265702761773,-0.421130920018901,1.32534628454733,-0.317751613241771,0.750673356844811,0.834966168646384,"protein_coding","CG1572",32098
"FBgn0030311",104.805537325818,-1.57318794939764,0.412430303959506,-3.81443345528776,0.0001364957098497,0.000935970581826517,"protein_coding","CG11699",32101
"FBgn0030314",1545.89639849169,0.562398563153405,0.266095843639537,2.11351878128262,0.0345563892339282,0.0869134628073356,"protein_coding","CG11696",32104
"FBgn0030316",107.112321542826,0.434358110782623,0.329771745586791,1.31714774414568,0.187789105936662,0.315258272851386,"protein_coding","CG11695",32106
"FBgn0030317",74.4101735960392,-0.973410754633269,0.453361699512494,-2.14709525678943,0.0317856988483197,0.081452436251949,"protein_coding","CG1561",32108
"FBgn0030318",2810.43866392152,-0.689312405057984,0.212491427436728,-3.2439539485104,0.00117882803461592,0.00571237211349796,"protein_coding","rho-4",32109
"FBgn0030320",2379.08712253902,0.317531643975378,0.233023984480584,1.36265648655508,0.172990797545076,0.29771944607829,"protein_coding","CG2247",32111
"FBgn0030321",3094.79368171342,0.584639852384573,0.299160162306377,1.95427040778856,0.0506692465605924,0.117425028605509,"protein_coding","CG1703",32112
"FBgn0030323",346.987805563059,0.477404977432858,0.308576012880663,1.54712277528029,0.121833642968608,0.22811003053777,"protein_coding","Vlet",32116
"FBgn0030327",601.972045020797,-0.700971929853031,0.275039720599266,-2.54862071676676,0.0108149849809768,0.0348856486447556,"protein_coding","FucT6",32122
"FBgn0030328",35149.0685903726,-0.284234120276909,0.318931603440778,-0.89120713410168,0.372818057836476,0.518292308646444,"protein_coding","Amun",32123
"FBgn0030329",2908.22572837429,0.36320357218062,0.194531167699145,1.86707136175905,0.06189162304374,0.137284560963544,"protein_coding","prtp",32124
"FBgn0030330",1654.29772295144,1.03396267665227,0.281013589377069,3.67940454034372,0.000233779175794703,0.00147225945696299,"protein_coding","Tango10",32125
"FBgn0030332",10.6475255324776,0.751221084245756,1.40092477635053,0.536232278083283,0.591798028019644,0.712728420213896,"protein_coding","CG9360",32128
"FBgn0030334",14.9326424356792,-3.37421173507688,0.887065831691973,-3.80378954360239,0.000142499257351308,0.000973677645131315,"protein_coding","Karl",32131
"FBgn0030336",4703.42670829632,0.795071482785809,0.25856871589726,3.0748943468541,0.00210577135011927,0.00920964731910732,"protein_coding","CG1578",32135
"FBgn0030340",51.7215489752222,5.57203320380551,3.06681882422505,1.8168772018065,0.0692359182558815,0.149806714360337,"protein_coding","CG15740",32139
"FBgn0030341",359.187456151774,0.348413595668648,0.363849843673899,0.957575224303006,0.338276997373804,0.483624210401975,"protein_coding","p24-1",32140
"FBgn0030342",947.512208537238,0.480849767465168,0.215286475687184,2.23353448436703,0.0255137188822512,0.0687395587198993,"protein_coding","CG10347",32141
"FBgn0030343",1433.74299792175,0.685751102594881,0.201875508483881,3.39690093040502,0.000681536364013382,0.003654800566652,"protein_coding","ATP7",32142
"FBgn0030344",2191.49663192223,0.630298962213926,0.272897297206647,2.30965630171355,0.0209071898935765,0.0583490217220786,"protein_coding","Nrd1",32143
"FBgn0030345",281.456960995724,1.6662601561425,0.388882354715863,4.28474096583772,1.82952222125451e-05,0.000163956986312252,"protein_coding","CG1847",32144
"FBgn0030346",124.527378976531,-0.197595294056649,0.499008735306873,-0.395975621419002,0.692123012724472,0.79118516904807,"protein_coding","BORCS5",32145
"FBgn0030347",75.9046980238252,1.7437446333687,0.485640318711156,3.59060927642177,0.000329905878120015,0.00199932909051627,"protein_coding","CG15739",32146
"FBgn0030349",583.244301281024,-0.959674926785612,0.227772782610161,-4.21329939331742,2.51667113027705e-05,0.000216214096749003,"protein_coding","CG10353",32148
"FBgn0030350",391.148640656134,0.991644757492751,0.318534785051715,3.11314432215545,0.00185105475397846,0.00824658539976626,"protein_coding","SelG",32149
"FBgn0030351",174.803742889546,0.313793789863079,0.496532645759935,0.631970108194644,0.527406409933233,0.658268698969707,"protein_coding","CG1840",32150
"FBgn0030352",319.026711707699,0.755335791708375,0.25018755796923,3.01907815816034,0.00253545112347609,0.0107054846561476,"protein_coding","sicily",32151
"FBgn0030354",1522.00588841263,-0.620726005976142,0.249628123733645,-2.48660285825191,0.0128969281436857,0.0400312453120212,"protein_coding","Upf1",32153
"FBgn0030358",19.8278292068493,1.89651829976698,0.989975815948086,1.91572184816526,0.0554005099388163,0.125847979052762,"protein_coding","CG10362",32157
"FBgn0030359",25.4789902790049,0.957254382517958,0.646589711390226,1.48046646220178,0.138748804579939,0.251436601537801,"protein_coding","CG18130",32161
"FBgn0030360",402.847022521548,-0.505161908991424,0.302380105089234,-1.6706188684019,0.0947969831693549,0.189045327329048,"protein_coding","CG1806",32163
"FBgn0030361",236.422389573645,-1.77613436565977,0.393570349469171,-4.51287646047355,6.39542777890765e-06,6.59926066426749e-05,"protein_coding","CG1492",32164
"FBgn0030362",216.426343870339,0.185403879318398,0.278502020083267,0.665718256775897,0.505591201897734,0.639227351056132,"protein_coding","regucalcin",32165
"FBgn0030364",2203.40592274192,0.046635818275227,0.187125744227517,0.24922181855707,0.80318920302164,0.873441099047879,"protein_coding","Lsm12a",32167
