"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_biotype","external_gene_name","entrezgene_id"
"FBgn0028789",836.411188850737,-5.87130426723668,0.271140545670322,-21.6540991784222,5.56076968406252e-104,2.68251529559176e-100,"protein_coding","Doc1",39039
"FBgn0028863",18.8155270934912,2.72801116656413,0.976558538786883,2.79349476576486,0.00521418728497293,0.0494655643317786,"protein_coding","CG4587",34921
"FBgn0028938",177.915102008247,1.48579888684449,0.385784289387305,3.85137219870776,0.000117457822800536,0.00210247323632574,"protein_coding","Vajk1",34809
"FBgn0028956",115.499303308539,-2.09973241829684,0.430479813675964,-4.87765593551705,1.07353972078883e-06,3.49915919803063e-05,"protein_coding","mthl3",36961
"FBgn0028974",2555.09741235787,-0.67984309158963,0.232076694275494,-2.92938975932931,0.00339628261419453,0.0356554240062555,NA,NA,NA
"FBgn0028978",6360.87153092495,0.77556656176907,0.199915683933712,3.87946831638398,0.00010468503517376,0.00191331646198991,"protein_coding","trbl",43999
"FBgn0028993",74.8891525010277,-1.13463204099676,0.3576171269331,-3.172756435709,0.00150999143342716,0.0180079077252227,NA,NA,NA
"FBgn0028996",153.99435026994,1.57741466336623,0.377026465635658,4.18383006802121,2.8663840886682e-05,0.000640159113135899,"protein_coding","onecut",45816
"FBgn0028999",195.064485369518,3.3551199593598,0.545450342195354,6.15110065905534,7.69470611794744e-10,4.98245131717831e-08,"protein_coding","nerfin-1",44786
"FBgn0029082",433.77932883875,-2.79873471418614,0.35219835062081,-7.94647308612573,1.9189654786756e-15,2.3435669542104e-13,"protein_coding","hbs",44129
"FBgn0029114",2376.31121425102,1.26203007019394,0.256612678420922,4.91803475167283,8.7417395904085e-07,2.90996325650836e-05,"protein_coding","Tollo",44497
"FBgn0029123",2502.687348531,3.62139151586726,0.254446849089822,14.2324085710681,5.76610680596309e-46,4.63594987199432e-43,"protein_coding","SoxN",44275
"FBgn0029174",552.42013188352,0.917645428154952,0.344642019095179,2.66260460800495,0.0077538464545446,0.0664379312552809,"protein_coding","Fkbp59",47762
"FBgn0029667",10.6617863540169,-3.18209582834333,1.18673324960221,-2.68139097763542,0.00733167999415106,0.0637261698951076,"protein_coding","Gas8",31321
"FBgn0029706",274.005972726831,1.2628985419848,0.363943608619485,3.47003907219375,0.000520382658871913,0.00749351028775555,"protein_coding","CG3626",31377
"FBgn0029711",596.812427057905,0.790552523636438,0.27894404357305,2.83408999708362,0.00459563875684744,0.0449682786268398,"protein_coding","Usf",31384
"FBgn0029723",86.862360731244,-3.16087664417304,0.616941423692429,-5.12346314056043,2.99974308565598e-07,1.09213287888336e-05,"protein_coding","Proc-R",31408
"FBgn0029746",36.3666442067074,2.99499983812794,0.783651696427542,3.82185076837241,0.000132453840348743,0.00231926434062553,"protein_coding","CG15465",31434
"FBgn0029750",446.689627590237,-3.14044924053169,0.581721951989805,-5.39854002378568,6.71853811019568e-08,2.86816175606938e-06,"protein_coding","CG3323",31439
"FBgn0029766",180.525314762643,-1.03382905550452,0.415163600860644,-2.49017267737673,0.0127681044478112,0.0960145531663932,"protein_coding","CG15784",31461
"FBgn0029791",58.4974643518604,-1.81438771434535,0.532190252388452,-3.40928400361044,0.000651336336494533,0.00902886921623455,"protein_coding","AdamTS-B",31490
"FBgn0029798",948.153454734256,-0.87028795866114,0.21202891093992,-4.10457213029662,4.05063876265587e-05,0.000870391153276255,"protein_coding","CG4078",31497
"FBgn0029799",88.793492165489,1.08508920583254,0.394759595502254,2.74873421240585,0.00598258761482545,0.0551816494338776,"protein_coding","CG15772",31498
"FBgn0029804",160.553663679641,2.0256937993934,0.528073539853654,3.8360070075747,0.000125050841009466,0.00219761477970734,"protein_coding","CG3097",31503
"FBgn0029810",18.2946596767268,3.38227481049865,0.881595833134118,3.83653674776852,0.000124781531903411,0.00219688361278122,"protein_coding","CG12239",31509
"FBgn0029813",26.145285007504,-2.36797949201763,0.701297558495609,-3.37656885202526,0.00073395999701996,0.00995955844057464,"protein_coding","AgmNAT",31512
"FBgn0029814",26.4310280031518,4.1108795624213,0.912663934314446,4.50426428377409,6.66032784084263e-06,0.000176535282990246,"protein_coding","CG15765",31513
"FBgn0029820",1245.21888639314,0.625010694718764,0.218691355230529,2.8579579383004,0.00426376905870168,0.042496739543754,"protein_coding","CG16721",31520
"FBgn0029821",147.709584750322,0.754921878062613,0.257932589607347,2.92681851181286,0.00342448651498889,0.0358567004599789,"protein_coding","CG4020",31522
"FBgn0029825",773.007785011176,-0.927206260292084,0.28496156774597,-3.25379407344728,0.00113874794412768,0.0143428722779946,"protein_coding","CG12728",31526
"FBgn0029830",177.231268217343,-2.44843817941922,0.345458707118398,-7.08749882103875,1.36557466129127e-12,1.17634502965519e-10,"protein_coding","Grip",50391
"FBgn0029831",323.191819280163,-1.84584754350453,0.282106960679185,-6.5430769204013,6.02658122923824e-11,4.50732214726284e-09,"protein_coding","CG5966",31532
"FBgn0029864",32.9700862547959,2.64780186132328,0.973660637774368,2.71942991079081,0.0065394552383514,0.0586489062728573,"protein_coding","CG15894",31574
"FBgn0029866",477.911752805285,-1.40323280492895,0.248017387517975,-5.65780012027281,1.53325549115834e-08,7.59343869671854e-07,"protein_coding","CG3842",31576
"FBgn0029881",1160.61188431759,-0.974604415186747,0.228578637414855,-4.26375984304213,2.01015492270456e-05,0.000465083326001285,"protein_coding","pigs",31596
"FBgn0029896",29.8895150518183,2.14662319303031,0.769235128633129,2.79059433601881,0.00526113661030029,0.049715422151006,"protein_coding","CG3168",31612
"FBgn0029907",123.665812438168,-3.31057370709164,0.288506827813821,-11.4748539304173,1.76475435056646e-30,5.32073436695788e-28,"protein_coding","Atx-1",31624
"FBgn0029913",247.931221278826,-1.20067629095514,0.301674885805951,-3.98003396188393,6.89054235110231e-05,0.00134847774043479,"protein_coding","Cht11",31630
"FBgn0029915",710.882743612215,-0.729613565794943,0.232715648214752,-3.13521489161593,0.0017172826500582,0.0200585266437791,"protein_coding","CG14434",31632
"FBgn0029924",1439.12912426216,-1.46073450733097,0.288347204563037,-5.0658875280049,4.0650188786762e-07,1.44720672108738e-05,"protein_coding","CG4586",31641
"FBgn0029929",249.675803420042,0.909054508922305,0.287253110755918,3.16464635154026,0.00155271551310279,0.0184353536531558,"protein_coding","CG4593",31649
"FBgn0029962",15.8180901621428,4.17996622380522,1.033082599662,4.04611037411026,5.20756864780813e-05,0.00106993396596385,"protein_coding","CARPA",31687
"FBgn0030026",337.436936319479,-0.935840068270176,0.243539686174892,-3.84265941608434,0.000121708309429266,0.00215600581656808,"protein_coding","sni",31761
"FBgn0030048",910.814391338018,0.916748116294057,0.273981120393774,3.34602659838926,0.000819785314629308,0.0108644075762961,"protein_coding","CG12112",31794
"FBgn0030242",298.702702489971,-0.874964743917274,0.331265304084449,-2.64128097065734,0.00825931920446164,0.0698999225303911,"protein_coding","sofe",32016
"FBgn0030251",1275.09700819847,0.887436444404186,0.329011175347567,2.69728359064612,0.0069907707102166,0.061539193259279,"protein_coding","CG2145",32027
"FBgn0030294",1373.85219209105,-2.02996847492696,0.191442461438185,-10.6035435382365,2.86899161946269e-26,7.28421872225684e-24,NA,NA,NA
"FBgn0030334",14.9326424356792,-3.27828202056989,1.27291980647247,-2.57540341811061,0.0100123231456809,0.080231639293629,"protein_coding","Karl",32131
"FBgn0030347",75.9046980238252,-1.2837795493386,0.42575523402719,-3.01529951187073,0.00256725602249839,0.0282749841382014,"protein_coding","CG15739",32146
"FBgn0030432",889.902675666464,-1.13037908911354,0.301777012861272,-3.74574285296269,0.000179860755824021,0.00302844078916257,"protein_coding","CG4404",32241
"FBgn0030465",385.398133602437,1.0171433148276,0.356672179582082,2.85175960743392,0.00434779672510866,0.0429790397580413,"protein_coding","CG15743",32279
"FBgn0030479",2861.22317924281,0.911759194677661,0.267679624058911,3.40615838012759,0.000658839465718306,0.0091067094058026,"protein_coding","Rbp1-like",32293
"FBgn0030541",14.0107197700985,3.98358823764259,1.238891106133,3.2154466344316,0.00130241708322914,0.0160072866484009,"protein_coding","CG11584",32363
"FBgn0030593",185.663226507871,0.870181202556818,0.315584928165923,2.75735982581307,0.0058270190668334,0.0539013230650131,"protein_coding","CG9512",32419
"FBgn0030665",31.4878987531525,2.36469422984562,0.62205165453352,3.80144351777171,0.000143855534470745,0.0024873085960103,"protein_coding","CG15646",32501
"FBgn0030666",57.6327255991851,2.71079234493952,0.483303398041559,5.60888327275203,2.03636305091236e-08,9.85048238548427e-07,"protein_coding","CG12708",32502
"FBgn0030668",543.157564200622,-0.587630244802773,0.170578125298372,-3.4449331869189,0.000571200561755797,0.00813433521784688,"protein_coding","CG8128",32504
"FBgn0030675",152.596648051538,1.16269313693192,0.269676928718334,4.31142976322718,1.62202298950916e-05,0.000384503140117551,"protein_coding","CG8191",32511
"FBgn0030699",1041.30677987174,-0.64776838499891,0.169900677278474,-3.81262979862754,0.0001374959799955,0.0023945148285137,"protein_coding","CG8578",32540
"FBgn0030716",784.192083162401,-0.718948621073739,0.279487154021052,-2.57238520887291,0.0101000443612403,0.0808674091263452,"protein_coding","CG9170",32563
"FBgn0030731",609.770279982075,1.2168495637037,0.236575695599216,5.1435949944967,2.69530267121795e-07,1.00402626146374e-05,"protein_coding","Mfe2",32582
"FBgn0030742",65.3340449076131,2.18957577201544,0.525948672352087,4.16309782135863,3.13958781602306e-05,0.000694741817637397,"protein_coding","CG9919",32598
"FBgn0030743",386.40707871799,-1.32698203512863,0.382635149303585,-3.46800872200006,0.000524330270360823,0.0075391034999124,"protein_coding","CG9921",32599
"FBgn0030752",645.76914548347,-0.805077051274017,0.195764695528208,-4.1124731356784,3.91443032818774e-05,0.000847973630941568,"protein_coding","CDC50",32615
"FBgn0030787",204.26239592231,0.954571818562356,0.319858158765765,2.98435976198249,0.00284172432327594,0.0308055688437823,"protein_coding","CG9609",32663
"FBgn0030897",53.6499789558155,2.53948518660464,0.873694320733892,2.90660603638983,0.00365373040921876,0.0376891676176403,"protein_coding","Frq1",32797
"FBgn0030904",30.0025891807581,1.87456394312364,0.577873412812209,3.24390065637579,0.00117904860580765,0.0147143348009688,"protein_coding","upd2",32805
"FBgn0030914",17.9477357609929,-2.79538434319541,0.909434308996869,-3.07376169509021,0.00211378206147095,0.0239926697989079,"protein_coding","CG6106",32816
"FBgn0030929",13.360093021544,2.87374137296518,1.03265472322837,2.78286760165203,0.00538807886831404,0.0505682732699357,"protein_coding","CG15043",32835
"FBgn0030999",45.8043361389693,2.98909013543491,0.748475413999193,3.99357157166171,6.50854204249935e-05,0.00128916064898269,"protein_coding","Mur18B",32912
"FBgn0031000",13.2537264278005,3.64787972631357,1.0213828493982,3.57151065191951,0.000354928109965993,0.00541826962808845,"protein_coding","Muc18B",32913
"FBgn0031001",2317.6846810207,1.16325817486726,0.296468110285135,3.92372108335183,8.71916759722377e-05,0.00164301814410185,"protein_coding","CG7884",32914
"FBgn0031018",51.2131355754752,-3.26484306185114,0.545625825247331,-5.98366666455202,2.18169575914257e-09,1.23093571252675e-07,"protein_coding","narya",32932
"FBgn0031032",202.129027618472,-1.77293733599101,0.388353876570352,-4.56526236238003,4.98870028785428e-06,0.000136348386337728,"protein_coding","CG14204",32950
"FBgn0031033",17.5569920944258,-1.83812091565968,0.703809550883164,-2.61167373098751,0.00901001959149712,0.074361564601167,"protein_coding","CG14219",32951
"FBgn0031064",26.1756194909916,2.34123138814039,0.756925807715043,3.0930790894922,0.00198091335190365,0.022617576354043,"protein_coding","CG12531",32986
"FBgn0031081",32.9944890311633,2.47149408019296,0.638376232631677,3.87153210576831,0.00010815340843535,0.00196509243801179,"protein_coding","Nep3",33005
"FBgn0031092",169.795697075309,0.833890020289158,0.306710502567111,2.71881795148732,0.0065515655471101,0.0586903476309361,"protein_coding","CG9577",33016
"FBgn0031117",540.087145744871,-0.740093238691326,0.197970884413263,-3.73839436483188,0.000185199278925111,0.00310748285751212,"protein_coding","GstT3",33047
"FBgn0031144",560.803353307627,0.989302831844773,0.27344253896868,3.61795511252946,0.000296939879019004,0.0046530931410371,"protein_coding","CG1529",33077
"FBgn0031194",1698.34079081959,1.37704396083275,0.24791766439976,5.55444068161398,2.78502066256625e-08,1.28564016040379e-06,"protein_coding","CG17598",33140
"FBgn0031208",35.8775290564799,3.44985702996312,0.839048247161802,4.11163129371015,3.9287335513151e-05,0.000847973630941568,"pseudogene","CR11023",33155
"FBgn0031227",650.591584467865,-0.775004190491493,0.234930110700664,-3.29887126081919,0.000970744197367068,0.012554611281766,"protein_coding","CG3709",33178
"FBgn0031255",38.8102855114589,-2.70083021403812,0.670036758873537,-4.03086872215599,5.55710770903186e-05,0.0011287363195103,"protein_coding","BBS8",33217
"FBgn0031258",121.662464689521,-2.52689171819741,0.451732974839539,-5.59377300073123,2.22187414173969e-08,1.05599220293126e-06,"protein_coding","CG4297",33222
"FBgn0031261",29.9761469819688,-2.57231118165807,0.639966237282412,-4.01944826430418,5.83345892327417e-05,0.00117252524357811,"protein_coding","nAChRbeta3",33228
"FBgn0031277",22.0819449066705,7.13394538990842,1.53738463728001,4.64031265625888,3.47882434842282e-06,9.87167568046568e-05,"protein_coding","CG13947",33250
"FBgn0031294",97.1829188454172,2.68680381057659,0.536838673768184,5.00486261862869,5.59018851682523e-07,1.91936437047437e-05,"protein_coding","IA-2",33277
"FBgn0031313",551.406908116012,-2.70351373097366,0.444696122589973,-6.07946324161321,1.20585520642704e-09,7.50586518168262e-08,"protein_coding","CG5080",33299
"FBgn0031320",678.382800521885,-1.27208327215763,0.227776558030777,-5.5847857354388,2.33988514179327e-08,1.1003512933795e-06,"protein_coding","CG5126",33306
"FBgn0031344",431.731199692127,-1.60869974839373,0.288547789101631,-5.57515880957631,2.47304154875692e-08,1.15265240881192e-06,"protein_coding","CG7420",33332
"FBgn0031365",16.6951637746373,-2.74563063036854,1.10447716690829,-2.48590981564088,0.0129220707771495,0.0966450688821226,"protein_coding","CG17650",33358
"FBgn0031381",1215.8117479278,0.654293527813372,0.254924704159431,2.56661483621523,0.0102696613995061,0.0820212691907574,"protein_coding","Npc2a",33374
"FBgn0031401",1358.88936181781,-1.06896162068211,0.247705343129647,-4.31545644989427,1.59273451255457e-05,0.000380348963762565,"protein_coding","papi",33401
"FBgn0031424",27.0241583085711,4.56968173236337,0.962601012739505,4.74722306738316,2.06228469273127e-06,6.10335052621818e-05,"protein_coding","VGlut",33427
"FBgn0031489",70.2054438358739,-2.65764591474622,0.761882964282909,-3.48826006005742,0.000486174958005471,0.00707562918994183,"protein_coding","CG17224",33510
"FBgn0031592",114.120824108438,-2.24698154197965,0.314214430474266,-7.15110868265384,8.60798012585543e-13,7.68979557909752e-11,"protein_coding","Art2",33631
"FBgn0031621",7454.1898246495,0.937099207236315,0.27681065314515,3.38534372354857,0.000710891756343928,0.00970110843734967,"protein_coding","Elba3",33670
"FBgn0031632",10049.8689402389,1.21799279202708,0.326505538623891,3.73038937458918,0.000191184075206016,0.00319125252177793,"protein_coding","CG15628",33681
"FBgn0031644",101.123802816766,1.16721818491273,0.46868793140565,2.49039522185286,0.0127601113487058,0.0960145531663932,"protein_coding","CG15625",33694
"FBgn0031646",52.7634667667008,1.83191971607389,0.674247970265615,2.71698217400969,0.00658801558627579,0.058852939237397,"protein_coding","snsl",33696
"FBgn0031663",787.097621221784,-1.31204829657278,0.202195692177127,-6.48900222574182,8.64066903469393e-11,6.22128170497963e-09,"protein_coding","CG8891",33718
"FBgn0031718",4894.03709848907,0.731792120177505,0.296125561768995,2.47122239568217,0.0134652050273073,0.0998007764719153,"protein_coding","CG14014",33784
"FBgn0031724",35.6778085191478,-4.20736608387915,0.868930217999067,-4.8420068685926,1.28534319996258e-06,4.0792734188286e-05,"protein_coding","CG18266",33792
"FBgn0031725",13.5591512119808,2.24515401107097,0.852223570840956,2.63446598743508,0.00842697462657752,0.0710073809582707,"protein_coding","DIP-eta",33793
"FBgn0031741",366.400158699013,0.979461950372249,0.261061231986063,3.75184757583822,0.000175536179699798,0.00296597734105718,"protein_coding","CG11034",33810
"FBgn0031745",325.902953583251,-1.82374072510215,0.266754428687514,-6.83677768378702,8.09942827280761e-12,6.56666251899561e-10,"protein_coding","rau",33814
"FBgn0031760",171.68285250414,-1.01826546068477,0.321817358587555,-3.16410980797898,0.00155558092524415,0.0184376471336064,"protein_coding","Tsp26A",33838
"FBgn0031774",391.113779293492,-0.727419109994109,0.210773257270747,-3.4511926200377,0.000558115092012369,0.0079891608423373,"protein_coding","CG9147",33855
"FBgn0031775",22.2614884742945,-2.33971794955866,0.669397124216589,-3.49526142989767,0.000473597627119354,0.00694455184622803,"protein_coding","CG9150",33856
"FBgn0031811",21.4974239364908,-2.07283530177497,0.632697088816022,-3.27618909335257,0.00105218088412928,0.0134153445417071,"protein_coding","CG13982",33895
"FBgn0031853",13.9647904013982,-3.54525091006243,0.84079162301595,-4.21656307343487,2.4805392953304e-05,0.000562759976819168,"protein_coding","TTLL3B",33946
"FBgn0031854",23.8612165114904,-2.13370929981637,0.604930202743677,-3.52719915477665,0.00041998073549943,0.00627240578343422,"protein_coding","TTLL3A",33947
"FBgn0031866",25.904893740595,2.742628182053,0.819339627356214,3.34736425589803,0.000815839326093908,0.010826984619194,"protein_coding","Nlg2",33962
"FBgn0031879",5228.85690848663,0.920770699880245,0.315669144165201,2.91688534308685,0.00353545709300084,0.0366419656056677,"protein_coding","uif",33983
"FBgn0031955",172.021999617936,2.18995697142445,0.567351798355391,3.85996303840505,0.000113404177066405,0.00204114845867474,"protein_coding","CG14535",34073
"FBgn0031957",23.7812367650919,2.70676644941464,1.09050038227713,2.48213250853017,0.0130598700090374,0.0974490532460891,"protein_coding","TwdlE",34075
"FBgn0031961",542.438675967602,-0.870338444452009,0.235780300731721,-3.69131111357055,0.000223101045969342,0.0036298126332415,"protein_coding","CG7102",34079
"FBgn0031971",265.44089181876,-0.667587092109397,0.254075447455608,-2.62751516840696,0.00860110070680074,0.0720968024493601,"protein_coding","Sirup",34089
"FBgn0031974",251.581840744881,-1.22979375590582,0.246065403603197,-4.99783284402295,5.79782083655957e-07,1.98359487344421e-05,"protein_coding","CG12560",34092
"FBgn0031985",1800.57640908697,-0.837125988828697,0.155861543429121,-5.37095918859154,7.83189342157157e-08,3.28530903179663e-06,"protein_coding","mon2",326157
"FBgn0031999",52.6631341535983,-2.14383716339165,0.479988214500747,-4.46643708871381,7.95330357719492e-06,0.000205169713670526,"protein_coding","CG8419",34118
"FBgn0032002",95.9406172903682,1.88496724995649,0.408449273057419,4.61493598910507,3.93216489708406e-06,0.000109963846165412,"protein_coding","CG8353",34123
"FBgn0032021",27.2800599669261,2.51439490919957,0.832065831719038,3.02187016140882,0.00251218277882371,0.0278113402456903,"protein_coding","CG7781",34143
"FBgn0032024",29.0953282052067,3.71537389687678,1.35975860927196,2.73237754961968,0.00628790399697844,0.0572858335815373,"protein_coding","CG14273",34146
"FBgn0032079",747.134728301289,-0.823623853463076,0.204854332973987,-4.02053420841073,5.80663162825813e-05,0.00116956956053099,"protein_coding","CG31886",326170
"FBgn0032083",24.2479300687705,5.06218697189548,1.43645682013989,3.52407876165918,0.000424957910816874,0.0063034717273128,"protein_coding","CG9541",34220
"FBgn0032151",25.9100973748663,3.06372070772629,0.823281503209491,3.72135253346837,0.000198158572526324,0.00329059192381062,"protein_coding","nAChRalpha6",34304
"FBgn0032161",101.716691447972,-1.87300198990261,0.317585231612413,-5.8976356689925,3.68747051031575e-09,2.03295517048722e-07,"protein_coding","CG4594",34316
"FBgn0032166",698.14209688007,-0.660031584721811,0.207934069554198,-3.17423492040959,0.00150232044822797,0.0179385986194349,"protein_coding","CG4619",34321
"FBgn0032168",581.977047518708,-0.60441409892424,0.193115956887379,-3.12979884555435,0.00174926042398734,0.0203826866795047,"protein_coding","CG13126",34323
"FBgn0032192",42.1224808038807,1.62376152662655,0.54181319718059,2.99690287183119,0.00272737595365328,0.0299019581827805,"protein_coding","CG5731",34355
"FBgn0032249",182.0430007305,-1.42468735408392,0.315413077556708,-4.51689373541518,6.27533767659221e-06,0.000167249883712049,"protein_coding","TBC1D16",34431
"FBgn0032282",14.8376035500433,1.90973191521176,0.705641279816195,2.70637782941101,0.0068021605664479,0.0604859402258888,"protein_coding","CG7299",34468
"FBgn0032335",3700.98798489108,-1.21161356101058,0.234205497823755,-5.17329256686512,2.30004441810397e-07,8.66829240072933e-06,"protein_coding","CG14915",34536
"FBgn0032336",38.7482235297874,-2.88794322142849,0.477569920770782,-6.04716313951986,1.47418466868027e-09,8.67252053867514e-08,"protein_coding","AstC",34537
"FBgn0032375",31.6279990492987,-1.6154519310802,0.601324107474389,-2.68649121330797,0.00722068473422705,0.0631025057208538,"protein_coding","CG14932",34589
"FBgn0032405",71.0852224354231,1.03249868823252,0.40479750198962,2.55065479198287,0.0107520765739561,0.0850295367094499,"protein_coding","firl",34627
"FBgn0032481",683.555880012044,-1.46631980030525,0.318596095390021,-4.60244121482469,4.17567441895168e-06,0.000115766973546109,"protein_coding","CG16972",34715
"FBgn0032506",12.109952434004,3.19676289561971,1.19106017283958,2.68396422659183,0.00727548906373059,0.0633519119917624,"protein_coding","CG9395",34742
"FBgn0032513",704.674966049665,-0.749373168142798,0.294870917721555,-2.54136004300847,0.0110422144920299,0.0867455613507058,"protein_coding","CG6565",34749
"FBgn0032519",26.6274854538012,-4.94667703490198,1.28734247165779,-3.84254939443722,0.000121762898667647,0.00215600581656808,"protein_coding","CG16957",34755
"FBgn0032524",512.338682970486,0.677933632380092,0.232181011446337,2.91984959561079,0.00350200356552746,0.0364480371091791,"protein_coding","Hacd2",34762
"FBgn0032535",295.000230692482,-2.29611483942453,0.401040840156048,-5.72538906145094,1.03196964636359e-08,5.32430114872507e-07,"protein_coding","Ance-2",34806
"FBgn0032651",38.786305574017,3.02313518131953,0.736445738344169,4.10503452449432,4.04254501746037e-05,0.000870391153276255,"protein_coding","Oli",35066
"FBgn0032666",44.0957392106154,-2.50723966121526,0.4572536690106,-5.48325761199554,4.17564268007876e-08,1.85652537223041e-06,"protein_coding","CG5758",35083
"FBgn0032668",56.303226254483,0.96090619555376,0.37179421514006,2.58451088377417,0.00975172266640908,0.0789812303189855,"protein_coding","CG17681",35086
"FBgn0032693",2356.33262298787,4.98596721367704,0.468093752259879,10.6516423037172,1.71315633645085e-26,4.59125898168828e-24,"protein_coding","Cyp310a1",35115
"FBgn0032713",82.0026000003625,1.76781891111344,0.679256317099091,2.60258000788758,0.00925252234152691,0.0758439554384465,"protein_coding","Ugt36D1",35138
"FBgn0032719",16.3488489502012,3.75002958422973,1.06501766230761,3.52109614417511,0.000429766762107887,0.00635251918651093,"protein_coding","CG17321",35144
"FBgn0032731",505.574635853396,-0.787281128465906,0.217252052890195,-3.62381444958689,0.000290289895216981,0.00457633481871476,"protein_coding","Swip-1",35158
"FBgn0032741",15.3928528073449,3.22499370708438,0.978942654028444,3.29436427538755,0.000986445700282603,0.0127235670004366,"protein_coding","Sidpn",35168
"FBgn0032797",16.4434634303224,2.98300882559395,0.886338329101058,3.36554194674101,0.000763934508455748,0.0102225244626644,"protein_coding","Hasp",35238
"FBgn0032835",35.3247031613869,1.92771799969342,0.667254843705853,2.88902810954073,0.00386434528303587,0.0394243462141379,"protein_coding","CG16772",35281
"FBgn0032845",344.222046358227,0.818340971133161,0.204396736272943,4.0036890317093,6.23623274444597e-05,0.00124312341980196,"protein_coding","CG10747",35295
"FBgn0032869",73.1887584086726,-1.27283180135387,0.40605489127713,-3.13462989535859,0.00172071054041675,0.0200742627496261,"protein_coding","CG17470",35321
"FBgn0032946",77.4818021106373,3.61632998420084,0.626406952668544,5.77313193730527,7.78114654236152e-09,4.1023225049565e-07,"protein_coding","nrv3",35408
"FBgn0033000",2319.13096464921,-0.83502703330187,0.311955409254086,-2.67675125524669,0.0074339803322758,0.0642679590016101,"protein_coding","CG14464",3355132
"FBgn0033051",172.534749403941,3.0025565546856,1.16565179188606,2.57586062629164,0.00999909419891974,0.0801926051689469,"protein_coding","Strica",35528
"FBgn0033072",21.7862534399687,1.90953167976413,0.688274768469107,2.77437408320431,0.00553080399245073,0.0517065861619813,"protein_coding","CG17994",35550
"FBgn0033079",181.741473402898,-0.796642620564558,0.275993737516204,-2.88645180044271,0.00389612418866516,0.0396099116672724,"protein_coding","Fmo-2",35561
"FBgn0033108",99.8843632976803,2.62648581740171,0.412350192165413,6.36955157849934,1.89581658704075e-10,1.31588765696181e-08,"protein_coding","CG15236",35595
"FBgn0033257",214.327132409501,-2.69280913806794,0.356369676018986,-7.55622411016946,4.14938661889398e-14,4.30465398914936e-12,"protein_coding","sand",35777
"FBgn0033271",35.9798541899787,2.10217373843343,0.703786811276731,2.98694676392117,0.0028177878569798,0.030649399373327,"protein_coding","CG8708",35792
"FBgn0033274",28.4071779380671,1.82775181761012,0.611729602288641,2.9878426853499,0.00280954128158927,0.0305941921950037,"protein_coding","CG14757",35797
"FBgn0033275",222.665352037359,8.18685428835724,0.881675037462803,9.28556887798089,1.60845621010084e-20,3.04282068922606e-18,"protein_coding","CG14756",35798
"FBgn0033304",104.797028904457,-2.14373466172052,0.458288894676261,-4.67769279732356,2.90120752296471e-06,8.3306101730844e-05,"protein_coding","Cyp6a13",35837
"FBgn0033308",16.8282679670349,-3.00234893894212,1.05506939834148,-2.84564119067586,0.00443221056821213,0.0435457918147766,"protein_coding","CG8736",35841
"FBgn0033348",334.450917819584,-0.704974571599786,0.270160453191737,-2.60946620155192,0.00906836037069216,0.0746514853723873,"protein_coding","Spt",35889
"FBgn0033392",569.578675010957,-1.13884125097359,0.333973025826717,-3.40997973759858,0.000649677060264204,0.00901882629845905,"protein_coding","CG8027",35943
"FBgn0033395",209.885573276783,4.23683735986959,0.428250782067656,9.89335580290953,4.44860158614939e-23,9.33045828329767e-21,"protein_coding","Cyp4p2",35946
"FBgn0033401",498.041918704119,-0.826024001954538,0.285614765984227,-2.89209137737702,0.00382686626514793,0.0391533464752357,"protein_coding","Cog6",35953
"FBgn0033408",11.8043068390662,2.7376215636551,0.865594368644512,3.16270722502748,0.00156309444059525,0.0184812930917438,"protein_coding","CG8800",35962
"FBgn0033458",2659.94768120395,1.51581890599102,0.290226611014369,5.22288049566887,1.76161085191623e-07,6.85323447551926e-06,"protein_coding","Lime",36023
"FBgn0033465",1090.12498591096,-0.862036291126017,0.255698364114066,-3.37130154943606,0.000748139180674529,0.0100777453784456,NA,NA,NA
"FBgn0033482",3128.51710086245,-1.3356802226477,0.158474263396782,-8.42837312518986,3.50503916923312e-17,4.83094541496587e-15,"protein_coding","CG1371",36053
"FBgn0033483",2531.76168077524,-3.90828604428564,0.223088326428563,-17.5190074122375,1.02599829524128e-68,1.64980525874799e-65,"protein_coding","egr",36054
"FBgn0033484",154.103237811197,-3.00356784425426,0.564095885948934,-5.32456966815419,1.01192313557452e-07,4.11942380254133e-06,"protein_coding","CG2269",36056
"FBgn0033504",214.681833214746,-1.06302400712457,0.281581309448935,-3.77519377690568,0.000159883326801405,0.00273502542017723,"protein_coding","CAP",36084
"FBgn0033518",468.847206978428,1.32893575314352,0.270223030058671,4.91792188421162,8.74678010351807e-07,2.90996325650836e-05,"protein_coding","Prx2540-2",36098
"FBgn0033520",954.613261778148,1.19221499806198,0.261362480176813,4.56153843220128,5.07801789863044e-06,0.000138397504762674,"protein_coding","Prx2540-1",246663
"FBgn0033526",4217.66240694811,0.679422012796065,0.221915469428188,3.06162528708224,0.00220138843278314,0.0248119107470698,"protein_coding","Caf1-105",36107
"FBgn0033541",36.6424671240421,5.07106339585099,0.868558012857615,5.83848553669645,5.26774547659052e-09,2.85523642461491e-07,"protein_coding","CG12934",36124
