"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_biotype","external_gene_name","entrezgene_id"
"FBgn0027610",359.370851039459,0.964550687437261,0.21744611909153,4.435814681205,9.17247323593021e-06,8.99340351237723e-05,"protein_coding","Dic1",41640
"FBgn0027611",2422.95895031694,1.35605498229377,0.342430017395797,3.9600937809327,7.4920335582211e-05,0.000559900385512914,"protein_coding","LManII",34437
"FBgn0027619",1074.93925272262,-0.887356633258723,0.218643787561608,-4.05845802048544,4.93978109986956e-05,0.000389370980813248,"protein_coding","eIF3j",36037
"FBgn0027621",1345.31288088997,-1.22333865547692,0.327647922574565,-3.73369880042049,0.000188688128745966,0.00123299284119004,"protein_coding","Pfrx",32938
"FBgn0027660",2462.55467435127,0.992703132837074,0.295036950181014,3.36467392381876,0.000766341677498222,0.00401611325611236,"protein_coding","blot",39939
"FBgn0027779",2531.98026931915,0.763079683486389,0.238771970001727,3.19585118588614,0.0013941899959219,0.00652100070159634,"protein_coding","VhaSFD",34997
"FBgn0027780",604.675880602722,-1.05396100282085,0.228902807739641,-4.60440399673756,4.13648779695318e-06,4.46407542114141e-05,"protein_coding","Aasdh",34175
"FBgn0027795",74.1625698346995,-1.20347722948487,0.468323738138555,-2.56975491839966,0.0101770485017887,0.0332841233712736,"protein_coding","CG14785",31094
"FBgn0027843",391.026916960899,1.84056841113101,0.467473503868967,3.93726787913722,8.24145886320891e-05,0.000608024375557635,"protein_coding","CAH2",39390
"FBgn0027868",2228.23118306584,0.860549031903203,0.216040495610853,3.98327651244276,6.79715913450034e-05,0.000515963739808491,"protein_coding","Nup107",34481
"FBgn0027872",743.693902816949,0.693270300651948,0.307824335574278,2.25216209549703,0.0243120303962894,0.0659995692918965,"protein_coding","rdgBbeta",37011
"FBgn0027885",7388.24174994857,-0.910730266360307,0.243927756831051,-3.73360653249108,0.000188757299589312,0.00123299284119004,NA,NA,NA
"FBgn0027903",571.294894716669,2.61838260925913,0.301710249681135,8.67846754303637,4.01136984278508e-18,2.46507619383379e-16,"protein_coding","Pol31",38228
"FBgn0027930",100.599660637057,-0.919181650405382,0.334681545663949,-2.74643661209909,0.00602465268887917,0.021624199829727,"protein_coding","MP1",40541
"FBgn0027932",41532.229950265,-0.716534813717461,0.343334372225439,-2.08698828804409,0.0368891932516375,0.0915634001779775,"protein_coding","Akap200",34170
"FBgn0027945",284.716373837599,-0.837333234828353,0.308138162903878,-2.7173954272245,0.00657979442297628,0.0232019257640272,"protein_coding","ppl",40349
"FBgn0028343",6204.54813399893,0.659073543596111,0.214630103563727,3.07074139485948,0.00213528003328868,0.00929236885934561,"protein_coding","Ankle2",32732
"FBgn0028369",105.002785534117,-2.86526878934771,0.395535892796077,-7.2440171461884,4.35586316143059e-13,1.71532113393805e-11,"protein_coding","kirre",31292
"FBgn0028371",3226.15453295855,1.46696245361016,0.355096949496236,4.13116039349616,3.6093662268561e-05,0.000292877757415539,"protein_coding","jbug",43997
"FBgn0028372",797.538664715692,-1.23243158106514,0.285208575896267,-4.32115891744218,1.55211833771072e-05,0.000141539108905794,"protein_coding","isopeptidase-T-3",37261
"FBgn0028380",1092.3938904347,1.02213129668396,0.387187206371169,2.639889128217,0.00829331538131758,0.0280750550171761,"protein_coding","fal",43927
"FBgn0028394",233.384919783571,1.63616568996582,0.394267385076544,4.14988850687756,3.32637257899159e-05,0.000272666462549795,"protein_coding","CG17834",34191
"FBgn0028400",154.623818864852,3.39185305964283,0.422476085468133,8.02850901225431,9.86643657528602e-16,4.88160923478767e-14,"protein_coding","Syt4",40876
"FBgn0028402",514.359489055336,-1.08265266524615,0.329628121960783,-3.28446692838593,0.00102175488952032,0.00507615405463028,"protein_coding","Sin",40325
"FBgn0028422",17.49025862039,-8.34969252875712,1.52544993914642,-5.47359327532521,4.41000589308323e-08,7.68009690549946e-07,"protein_coding","GluRIID",44483
"FBgn0028426",496.677562182825,-1.35025737150133,0.269247178336368,-5.014936014722,5.30511174898655e-07,7.24981843544225e-06,"protein_coding","RNaseZ",36086
"FBgn0028427",1374.07080310076,1.00179402209513,0.306800738556458,3.26529208113617,0.00109351253435181,0.00537179680826183,"protein_coding","Ilk",53573
"FBgn0028436",543.051952911597,1.04007485983153,0.267170806260536,3.8929210656994,9.90443859326324e-05,0.00071258779677706,"protein_coding","ECSIT",40732
"FBgn0028467",284.183390436803,0.797985485055399,0.361914517238032,2.20490045866428,0.0274610803282687,0.0727869513755869,"protein_coding","CG11070",33932
"FBgn0028475",2514.0499951687,0.964309720379535,0.236622751974849,4.07530430751659,4.59542133696758e-05,0.000365211079563947,"protein_coding","Hrd3",42806
"FBgn0028476",3839.33889410617,0.787063880326776,0.338402856496749,2.32581925718566,0.0200281948746017,0.0565833160029742,"protein_coding","Usp1",43462
"FBgn0028479",6050.48977179386,0.979816906151494,0.274418070792484,3.57052618044399,0.000356264841902376,0.00212832395955054,"protein_coding","Mtpalpha",34276
"FBgn0028487",1325.18783798341,0.757896730306469,0.196142273318042,3.86401522469127,0.000111538264995317,0.000789857880292272,"protein_coding","f-cup",41677
"FBgn0028491",585.708614770694,-2.27189021107254,0.376874123775668,-6.02824674804382,1.65747865514089e-09,3.83567901309852e-08,"protein_coding","CG2930",31341
"FBgn0028494",453.594489097719,1.46361773409525,0.369994693931536,3.95578033442307,7.62852335240235e-05,0.000568339716633034,"protein_coding","CG6424",37012
"FBgn0028496",28.363697263057,-2.42873128298883,1.12191360041394,-2.16481133849588,0.030402136144641,0.0788143438007929,"protein_coding","CG30116",37126
"FBgn0028497",934.6949845223,1.04864446870617,0.284581281956353,3.68486803312314,0.0002288211679458,0.00144670159131132,"protein_coding","CG3530",37707
"FBgn0028499",252.981588720886,1.79157037833654,0.284418701899582,6.29905968338564,2.99456680537947e-10,7.80853528062193e-09,"protein_coding","CG7985",42178
"FBgn0028504",560.662108113708,-0.97414131723494,0.317196499079987,-3.07109731683796,0.00213273626288304,0.00929236885934561,"protein_coding","CG12182",38324
"FBgn0028506",3344.79617867078,-1.32397215798431,0.236897409247735,-5.58879965039958,2.28644562747908e-08,4.22598226320271e-07,"protein_coding","CG4455",34975
"FBgn0028509",875.945691241071,0.894237268182901,0.323545913159786,2.76386513261651,0.00571211434882095,0.0206793543104782,"protein_coding","CenG1A",34803
"FBgn0028515",195.322803362674,0.827074351051241,0.347948476511852,2.37700236351823,0.017453976289627,0.0507369578916305,"protein_coding","EndoGI",34953
"FBgn0028516",172.111754943309,2.85176681042642,0.660782112675753,4.31574456348183,1.590658332213e-05,0.000144916634458839,"protein_coding","ZnT35C",34890
"FBgn0028519",5356.19233689167,-6.53957821170034,0.492799614157356,-13.2702583846021,3.44391221195066e-40,8.1041134197317e-38,NA,NA,NA
"FBgn0028523",3853.70215389877,-0.952463793553532,0.286089065192975,-3.32925619827891,0.00087078263700378,0.00444984686536678,"protein_coding","CG5888",34980
"FBgn0028537",572.218243652886,12.0710928365753,3.2570488566068,3.70614423301927,0.000210438487932193,0.0013472531729063,"protein_coding","CG31775",318935
"FBgn0028541",769.491790711361,-0.650379140927342,0.277386430404492,-2.34466819439921,0.019044018866704,0.0544938405033081,"protein_coding","TM9SF4",34778
"FBgn0028544",21.6343466742867,4.30585499060436,1.68425297234843,2.55653696997816,0.0105719836387141,0.0342621760652715,"protein_coding","Vajk3",34812
"FBgn0028550",87.9179921017068,0.927732454244242,0.385541759707821,2.40630860570672,0.0161146454694724,0.0477060753266246,"protein_coding","Atf3",43867
"FBgn0028554",8375.33558424582,-0.796759146589772,0.236504493877698,-3.36889643628418,0.000754697797709989,0.00396586293698582,"protein_coding","x16",33967
"FBgn0028560",24.4366038239169,4.58953351300948,1.07405685646225,4.27308245871319,1.92789120568464e-05,0.000170975583605563,"protein_coding","sut4",36055
"FBgn0028563",321.365995537042,-1.47577559822461,0.559780429807819,-2.63634725267416,0.00838039210829718,0.0283102321641636,"protein_coding","sut1",35774
"FBgn0028572",94.5345523697006,2.35062903586483,0.59357847843368,3.9600981525941,7.49189640520627e-05,0.000559900385512914,"protein_coding","qtc",33739
"FBgn0028573",27.4922670823956,-5.87220467503658,1.16645021055001,-5.0342523169229,4.79717478023787e-07,6.61187746853356e-06,"protein_coding","prc",43930
"FBgn0028581",100.850953559971,1.25730577282335,0.528420888166451,2.37936425485758,0.0173425292167464,0.0505099118188258,"protein_coding","mei-217",3771806
"FBgn0028622",57.1671006619823,1.67144667194555,0.477221977229773,3.50245116884208,0.00046099827616834,0.00265711545527754,"protein_coding","qsm",47065
"FBgn0028645",21.1117726545096,1.92155557653385,0.666541090720699,2.88287639469633,0.00394062035400341,0.0153179311746273,"protein_coding","beat-Ib",34939
"FBgn0028646",256.207247290128,1.47264020824579,0.497264159412054,2.96148471666846,0.0030615968784045,0.0125003329169897,"protein_coding","aralar1",43616
"FBgn0028670",888.517354066549,2.1825301072833,0.525310200654738,4.15474533820786,3.2565003412876e-05,0.000267923303986221,"protein_coding","Vha100-2",42216
"FBgn0028683",915.794071950267,-1.02355196460841,0.36777622407162,-2.78308356444784,0.00538449358225657,0.0197077367532669,"protein_coding","spt4",36387
"FBgn0028687",3768.49201743851,0.784474843274529,0.202646593901294,3.87114744033959,0.000108324244111027,0.000772617122611087,"protein_coding","Rpt1",35701
"FBgn0028690",4206.09410338067,0.644348661963824,0.311543407360246,2.06824682128082,0.0386168195324332,0.0949760509884703,"protein_coding","Rpn5",40717
"FBgn0028694",965.26102822008,-0.697577022438192,0.264586491203101,-2.63648011380415,0.00837711102203698,0.0283090602944353,"protein_coding","Rpn11",33738
"FBgn0028734",3138.74107850493,0.666579664281945,0.315231269792176,2.11457342008426,0.0344663210511974,0.0867767901392882,"protein_coding","Fmr1",37528
"FBgn0028743",1207.29399747686,2.0551780627659,0.28544922111649,7.19980266447181,6.02997645312931e-13,2.32708851279166e-11,"protein_coding","Dhit",37037
"FBgn0028789",836.411188850737,6.44223525943872,0.333604218842373,19.3110125579157,4.3398031798857e-83,6.9784035132562e-80,"protein_coding","Doc1",39039
"FBgn0028872",47.8176031061425,-9.80161127361988,1.33149851373418,-7.36133850133362,1.82075203249807e-13,7.47515557852825e-12,"protein_coding","CG18095",34823
"FBgn0028894",1044.43690064109,-1.4972425650924,0.369690669466881,-4.04998743206457,5.12203837380744e-05,0.000402750010028477,"protein_coding","GMF",34963
"FBgn0028897",211.084989711831,3.0892175306244,0.345650782566147,8.93739486915009,3.9845248780294e-19,2.68830042120473e-17,"protein_coding","CG4935",34955
"FBgn0028916",1418.92961922978,1.48617799802271,0.357471843393074,4.15746869436238,3.21793355775214e-05,0.000265582745638945,"protein_coding","CG33090",34835
"FBgn0028926",354.124746729237,-1.28087658279352,0.370662829894536,-3.45563806103237,0.000548991959326848,0.00305601901421459,"protein_coding","NC2beta",34875
"FBgn0028938",177.915102008247,-2.51200027932974,0.425188821861178,-5.90796406249337,3.4636155080461e-09,7.57754249923556e-08,"protein_coding","Vajk1",34809
"FBgn0028952",640.586545642664,-1.18631461222972,0.342969400360494,-3.45895176357654,0.000542282012410178,0.00302599008428768,"protein_coding","Kebab",48440
"FBgn0028956",115.499303308539,-0.934575823533257,0.454134248376963,-2.05792852416075,0.0395969951309348,0.0968194428435794,"protein_coding","mthl3",36961
"FBgn0028974",2555.09741235787,0.746288798027961,0.259540861237469,2.87541928646503,0.0040349129220452,0.0156027414316201,NA,NA,NA
"FBgn0028978",6360.87153092495,-1.1540675705096,0.223373582870067,-5.16653561124508,2.38472783819801e-07,3.51802051726826e-06,"protein_coding","trbl",43999
"FBgn0028984",1699.55987518286,0.799257643813669,0.372432901795235,2.14604466995535,0.0318694149795819,0.0816116988947779,"protein_coding","Spn88Ea",49804
"FBgn0028996",153.99435026994,-1.79644703770435,0.417949524855585,-4.29823921519012,1.72160302829632e-05,0.000155524588174185,"protein_coding","onecut",45816
"FBgn0028999",195.064485369518,-3.32535953928574,0.604525985048292,-5.50077188000462,3.78132181142422e-08,6.68172029974742e-07,"protein_coding","nerfin-1",44786
"FBgn0029079",2209.72144598892,0.863687033682991,0.182279213595533,4.73826398878078,2.1555688591516e-06,2.50565401844514e-05,"protein_coding","icln",36997
"FBgn0029082",433.77932883875,2.5409758176136,0.393570864334788,6.45620915539149,1.07358208709668e-10,2.97641378629562e-09,"protein_coding","hbs",44129
"FBgn0029092",6246.63246973045,1.2120171323366,0.386622067226196,3.1348886550428,0.00171919351631799,0.00774721113752262,"protein_coding","ced-6",35971
"FBgn0029095",491.430606414623,1.32727191128419,0.295599152736102,4.49010729225302,7.11873067013064e-06,7.21444469594752e-05,"protein_coding","aru",33268
"FBgn0029117",156.267222257881,1.18981352889481,0.340754138556232,3.49170675941316,0.000479944845291233,0.00273347571863626,"protein_coding","Surf1",44498
"FBgn0029123",2502.687348531,-0.848991452443983,0.285566553814145,-2.97300731162141,0.00294897426409056,0.012101958187982,"protein_coding","SoxN",44275
"FBgn0029147",65.3056430520507,-3.87724833700059,0.594534361166479,-6.52148738618474,6.96135768802125e-11,1.9984439953943e-09,"protein_coding","NtR",43935
"FBgn0029155",194.486520865422,1.66186943147509,0.574270483245599,2.89387924324914,0.00380514469976871,0.0148933209182022,"protein_coding","Men-b",43936
"FBgn0029167",15.055346646534,-1.92788331478377,0.940242637195677,-2.05041043504874,0.0403243957484352,0.0981952978750385,"protein_coding","Hml",39529
"FBgn0029504",714.888566694593,-0.999010052818719,0.415422419685242,-2.40480533904658,0.0161810823755832,0.047873377111201,"protein_coding","CHES-1-like",31678
"FBgn0029507",33.5779475649414,-2.96723924155292,1.04422532006946,-2.84156990308907,0.00448920091374993,0.0170198482655325,"protein_coding","Tsp42Ed",35613
"FBgn0029522",754.358908335955,0.761137644807002,0.260311038781579,2.92395454441582,0.00345615212407896,0.0138380109209318,"protein_coding","CG13373",30988
"FBgn0029524",41.0328683770247,1.06354804326751,0.520198702701073,2.04450345174865,0.0409038367571805,0.0992553694243338,"protein_coding","CG3176",30990
"FBgn0029588",41.3555786018786,2.16928124559163,0.620628018734793,3.49530021221714,0.000473528811250024,0.00270973070637025,"pseudogene","CR14798",31126
"FBgn0029648",24.2174662523676,2.5497390048822,0.762004987448637,3.34609227876486,0.000819591149839838,0.00423798186135122,"protein_coding","CG3603",31289
"FBgn0029662",13.9939850755251,3.82794679171657,1.19810469144679,3.19500192182209,0.0013982990944206,0.00653307005470698,"protein_coding","CG12206",31316
"FBgn0029664",1319.53287270122,0.814126928277817,0.19609004340572,4.15180145884993,3.29868380291611e-05,0.000270626711994342,"protein_coding","CG10802",31318
"FBgn0029676",4706.64515557613,1.27706648814848,0.31565513799382,4.04576493278398,5.21525461303658e-05,0.000408415393722215,"protein_coding","HIP-R",31335
"FBgn0029685",2513.46832518938,0.986612486459966,0.341240658951306,2.89125126382069,0.00383711202984058,0.0150062654494941,"protein_coding","CG2938",31347
"FBgn0029693",532.262881878606,-1.17407215901315,0.299045758934914,-3.92606189499139,8.63479450621052e-05,0.000634006829497101,"protein_coding","CG6379",31355
"FBgn0029712",38.7027534430919,1.59747680429512,0.710130103565949,2.24955511148355,0.0244772006618257,0.0664105826730298,"protein_coding","CG15912",31385
"FBgn0029713",640.859708732158,0.951505278503489,0.230227988961506,4.13288272549078,3.58241539406152e-05,0.000291180654775953,"protein_coding","CG11436",31386
"FBgn0029728",19.4578896251369,-4.35516626347387,0.992358047683792,-4.38870453425457,1.14027862558225e-05,0.00010892483346156,"protein_coding","CG2861",31414
"FBgn0029733",91.9244422117132,3.06518182702606,0.833573840875849,3.67715693165878,0.000235847955298384,0.00147993681307455,"protein_coding","CG6927",31419
"FBgn0029736",411.494303510783,1.02335327591919,0.380098760971342,2.69233520599754,0.00709535911141908,0.0246688377322419,"protein_coding","CG4041",31422
"FBgn0029750",446.689627590237,2.79825036442291,0.649887998101453,4.30574248577842,1.6642657183602e-05,0.000151041449302696,"protein_coding","CG3323",31439
"FBgn0029752",18.3386976067565,1.39394666584867,0.681773334013094,2.04458959643308,0.0408953360304001,0.0992553694243338,"protein_coding","TrxT",31443
"FBgn0029756",1342.45060859131,0.76168059721855,0.253893472180595,3.0000007116243,0.00269978975564491,0.011271125730187,"protein_coding","CG3309",31450
"FBgn0029761",73.0050879325065,-1.17074859499179,0.53640742407263,-2.18257343662953,0.0290672377460009,0.0761446401774141,"protein_coding","SK",31456
"FBgn0029766",180.525314762643,2.93243821351654,0.484125974180762,6.05718009342261,1.38528469501704e-09,3.28383949324923e-08,"protein_coding","CG15784",31461
"FBgn0029789",334.81640795114,-0.682036271044959,0.327369666406087,-2.08338261309441,0.0372163618199581,0.0922094141856589,"protein_coding","PGAP1",31487
"FBgn0029819",540.167278402871,1.44124932785883,0.369531016922812,3.90021205759807,9.61084700615938e-05,0.00069353367176833,"protein_coding","Usp30",31519
"FBgn0029820",1245.21888639314,-0.849472489398912,0.244051576558729,-3.48070887874183,0.000500088719763012,0.00283648205071931,"protein_coding","CG16721",31520
"FBgn0029821",147.709584750322,0.721737193049782,0.301241550710097,2.39587530786665,0.0165807298322289,0.048786484117519,"protein_coding","CG4020",31522
"FBgn0029825",773.007785011176,0.775923853445542,0.318468953963478,2.43641913533124,0.0148334856513876,0.0447929482205281,"protein_coding","CG12728",31526
"FBgn0029831",323.191819280163,2.8748815017988,0.325843955812441,8.82287810013456,1.11554763983274e-18,7.2233581403398e-17,"protein_coding","CG5966",31532
"FBgn0029834",77.1212110734514,-1.33665343306896,0.450998177617775,-2.96376681637456,0.00303898476304156,0.0124132620634314,"protein_coding","CG5937",31537
"FBgn0029840",4176.02932266318,0.857597432242202,0.269268838333548,3.18491154620678,0.00144798259662165,0.00671964217999313,"protein_coding","raptor",31543
"FBgn0029853",170.461803512411,-1.0693574707222,0.393270568378403,-2.71913933232164,0.0065452031000134,0.0231227094503586,"protein_coding","CG3781",31560
"FBgn0029858",242.449973027245,0.872572099185124,0.335578185090441,2.60020507277599,0.00931680653799577,0.0309001545130915,"protein_coding","mldr",31568
"FBgn0029861",852.907370583176,0.81285495753267,0.263697632372018,3.08252656734481,0.00205251408182383,0.00900939757117214,"protein_coding","CG3815",31571
"FBgn0029866",477.911752805285,4.4985109794039,0.315275738128415,14.2684971768161,3.43910079610682e-46,1.00546801457087e-43,"protein_coding","CG3842",31576
"FBgn0029868",941.400927618359,-1.06620770457338,0.264410433663204,-4.03239648981279,5.52109353863571e-05,0.000428244044838336,"protein_coding","ND-B16.6",31578
"FBgn0029870",2391.27045526673,0.801690284190798,0.27145005111147,2.95336206756354,0.0031433304643974,0.0127875581550074,"protein_coding","Marf",31581
"FBgn0029874",535.015426085579,1.26907243002893,0.253142318342245,5.01327647759454,5.35109214211619e-07,7.29587641898629e-06,"protein_coding","CG3342",31586
"FBgn0029879",352.086991565356,2.34994832535754,0.575873128915822,4.08067021599308,4.49060302325572e-05,0.000357469785217584,"protein_coding","APC7",31594
"FBgn0029881",1160.61188431759,-1.98590437377288,0.251326194908356,-7.90170071407411,2.75123378805894e-15,1.34060119127236e-13,"protein_coding","pigs",31596
"FBgn0029893",3157.73037984578,1.18636740555583,0.355906584972715,3.33336739371311,0.000858015611140843,0.00440525076023778,"protein_coding","CG14442",31609
"FBgn0029894",179.98282769348,2.54729446718147,0.577546120524267,4.41054727346997,1.03109692034364e-05,9.98797498742512e-05,"protein_coding","CG14440",31610
"FBgn0029896",29.8895150518183,-2.49654029236974,0.845642348182669,-2.95224133197083,0.00315476262672772,0.0128210403633821,"protein_coding","CG3168",31612
"FBgn0029903",11887.4331070664,-0.736624115820896,0.163509792530929,-4.50507645088938,6.63490512691876e-06,6.81720603455934e-05,"protein_coding","pod1",31620
"FBgn0029906",413.25658766483,1.40723906389389,0.459711593350275,3.06113459884326,0.00220499946667772,0.00953983625762632,"protein_coding","xit",31623
"FBgn0029907",123.665812438168,2.77314042319314,0.31758927146519,8.73184541278531,2.50550520555793e-18,1.55955575633696e-16,"protein_coding","Atx-1",31624
"FBgn0029911",942.962805754054,1.45633498522883,0.375940636011925,3.87384295743605,0.000107132463274985,0.000765073283254669,"protein_coding","CG14435",31628
"FBgn0029912",702.805277215702,1.23857427644909,0.3512135050729,3.52655652063266,0.000421001294771062,0.00245724167692148,"protein_coding","CG4557",31629
"FBgn0029915",710.882743612215,1.37031458891916,0.262069174504729,5.22882781429312,1.70588145865929e-07,2.6375551783886e-06,"protein_coding","CG14434",31632
"FBgn0029924",1439.12912426216,3.49416036476494,0.327420840193124,10.671771420243,1.37970623296392e-26,1.56604773360422e-24,"protein_coding","CG4586",31641
"FBgn0029929",249.675803420042,-2.55855606259177,0.313475437651384,-8.16190283283739,3.2978745642696e-16,1.73868272109689e-14,"protein_coding","CG4593",31649
"FBgn0029930",37.541350524802,-2.52837572137647,0.622811334575337,-4.05961738493478,4.91531928293151e-05,0.000388394762012475,"protein_coding","CG12541",31650
"FBgn0029931",1906.8436323756,-1.28637607067259,0.286619576684241,-4.48809563378061,7.18626701898756e-06,7.27524703034544e-05,"protein_coding","CG14427",31651
"FBgn0029942",280.857199989903,1.19982102014773,0.359781801135765,3.33485745071073,0.000853431361610942,0.00438440137210989,"protein_coding","CG2059",31663
"FBgn0029959",688.026617344696,-0.930753838390067,0.241654472272395,-3.85158954286148,0.000117353603893364,0.000824637706018337,"protein_coding","Rab39",31684
"FBgn0029962",15.8180901621428,-3.68626990156409,1.1069936134957,-3.32998298872157,0.000868512900522572,0.00444531165211765,"protein_coding","CARPA",31687
"FBgn0029970",2290.49122147907,1.23633409655975,0.247795898074274,4.98932430346033,6.0590853730369e-07,8.17048189450197e-06,"protein_coding","Nek2",31696
"FBgn0029975",1663.41778077498,1.42127204960414,0.284739146509779,4.99148805854598,5.99158877388694e-07,8.0961972675716e-06,"protein_coding","spidey",31703
"FBgn0029990",110.033752007151,-4.11371777216721,0.47120648066005,-8.73018080397547,2.54265819377325e-18,1.57253629830284e-16,"protein_coding","CG2233",31721
"FBgn0029994",31.7414666531543,-4.1758523353973,1.10563069399006,-3.77689617165678,0.000158794888801995,0.00106912288008489,"protein_coding","Ldsdh1",31726
"FBgn0030003",2486.2196995263,0.825017418247791,0.293916519461768,2.80697872905748,0.00500085437406594,0.0185713021558846,"protein_coding","CG2116",31735
"FBgn0030005",13.3755664498108,-2.31018398943249,0.952823274005401,-2.42456712850971,0.0153266494763894,0.0458761261384988,"protein_coding","CG2120",31737
"FBgn0030007",424.627860726936,1.06640544952233,0.305278104569791,3.49322612253881,0.000477222223435834,0.0027211820400171,"protein_coding","alpha-PheRS",31740
"FBgn0030011",33.9834231726539,1.70134347928059,0.648157395074728,2.62489249094263,0.00866763304164975,0.0290971898350163,"protein_coding","Gbeta5",31744
"FBgn0030012",66.6566837045624,2.03858173722247,0.547255806005016,3.72509841805824,0.000195239034862845,0.00126846209316951,"protein_coding","CG18262",31745
"FBgn0030013",193.071576445322,2.90383086521768,0.461529570587811,6.29175474394698,3.13897157160502e-10,8.11924871926145e-09,"protein_coding","GIIIspla2",31747
"FBgn0030017",78.8069248755841,-0.838272734044056,0.408466638050258,-2.05224284177871,0.0401460678213793,0.0978598439466062,"protein_coding","CG2278",31751
"FBgn0030018",2475.64162736859,0.811132153450257,0.322695531716116,2.51361445613022,0.011950099421634,0.0376231088203146,"protein_coding","slpr",44111
"FBgn0030026",337.436936319479,1.03434393764886,0.273288282911326,3.784808944716,0.000153826707323926,0.00104221915186885,"protein_coding","sni",31761
"FBgn0030028",865.47527780874,-0.764346029929452,0.20618804709849,-3.70703365537163,0.000209701084046438,0.00134342367787519,"protein_coding","Corp",31764
"FBgn0030034",6089.312179497,-0.851634146132028,0.298791204600857,-2.85026511161763,0.00436828018561568,0.0166515872109127,"protein_coding","CG10555",31771
"FBgn0030040",98.2799528658701,-2.55653391878915,1.05032875895978,-2.43403210373967,0.0149316706823895,0.0449627836278694,"protein_coding","CG15347",31779
"FBgn0030048",910.814391338018,-1.70059320641347,0.305143274432121,-5.57309745586992,2.50249483235666e-08,4.53835904935659e-07,"protein_coding","CG12112",31794
"FBgn0030056",1453.03463449586,1.22857176036277,0.447745462463276,2.74390666876615,0.00607127964848456,0.0217430237745282,"protein_coding","CAH3",31804
"FBgn0030066",139.618406288619,0.974734386417545,0.384621098383814,2.53427175605654,0.0112681307165655,0.0359388182325368,"protein_coding","Uros1",31817
"FBgn0030073",25.3854008600965,-3.4773280677028,0.969227238078688,-3.58773250594561,0.000333566241706472,0.00201781485797475,"protein_coding","CG10962",31824
"FBgn0030081",1288.93818254431,1.31924534467994,0.223394068306028,5.90546273087569,3.51658282069789e-09,7.67601607558671e-08,"protein_coding","CG7246",31833
"FBgn0030082",3312.33872075,-0.609712794651832,0.189932765586959,-3.21015066972571,0.00132665413156147,0.0062620151963332,"protein_coding","HP1b",31834
"FBgn0030087",1160.82003169321,0.738061878932241,0.290210265501929,2.54319700805806,0.0109843276894417,0.0352571436569132,"protein_coding","CG7766",31839
"FBgn0030088",518.145073280353,0.59225146134904,0.271975987349858,2.17758731982171,0.029436774423505,0.0770081343920759,"protein_coding","Arfrp1",31841
"FBgn0030092",231.975699293802,1.3013153288344,0.265614671162999,4.89925998114701,9.61982859285769e-07,1.24246460861969e-05,"protein_coding","fh",31845
"FBgn0030099",132.488252725584,2.43322703636502,0.436557207860617,5.57367280290536,2.49424001439393e-08,4.53835904935659e-07,"protein_coding","CG12056",31855
"FBgn0030120",62.6346936300197,-3.59914245875664,0.444203724879582,-8.10245897810139,5.38593063194227e-16,2.72059993387325e-14,"protein_coding","CG17440",31879
"FBgn0030141",3173.43039620047,0.872754921590265,0.315434589618392,2.76683328434624,0.00566036935499375,0.0205228273344531,"protein_coding","Gga",31902
"FBgn0030148",34.7839365588294,-3.8463822793456,0.892173789123064,-4.31124779301832,1.62335861646812e-05,0.000147617002183642,"protein_coding","CG3106",31909
"FBgn0030151",4532.30894165531,1.09105152303215,0.251032437591857,4.34625713512788,1.38480221837502e-05,0.000128714564574973,"protein_coding","CG1354",31914
"FBgn0030170",266.335391673343,-0.935403242686641,0.287706340042253,-3.25124306454028,0.00114901578672619,0.00559319087302437,"protein_coding","CG2990",31934
"FBgn0030174",1159.70983276208,1.92134295388016,0.355177847073037,5.40952362235889,6.31926155221546e-08,1.06961816589079e-06,"protein_coding","CG15312",31940
"FBgn0030187",94.1708948249493,6.49598609201207,2.25394486734426,2.88205190203523,0.00395094648127772,0.0153457051736584,"protein_coding","Ipod",31954
"FBgn0030218",39.4037190368522,-2.02579852513534,0.615070230012237,-3.29360522796728,0.000989113103348043,0.00494710379528352,"protein_coding","CG1628",31990
"FBgn0030228",2570.29944146348,0.761404313642029,0.332924384278016,2.28701876341446,0.0221947279222888,0.0613215163213751,"protein_coding","BTBD9",32000
"FBgn0030234",39.0567954657898,-3.10899172164307,1.30092064238934,-2.38983964151182,0.016855730607246,0.0494298142549267,"protein_coding","CG15211",32006
"FBgn0030237",36.7848419479289,-5.95729755758703,0.886031213976589,-6.72357526869752,1.77318818502495e-11,5.59075804219631e-10,"protein_coding","CG15209",32011
"FBgn0030251",1275.09700819847,-0.776666098704258,0.367721548923966,-2.11210384862392,0.0346775429751792,0.0871273267251377,"protein_coding","CG2145",32027
"FBgn0030268",4580.64740777773,0.691556228264684,0.335062627792997,2.06396109533269,0.0390214052397059,0.0957716911098151,"protein_coding","Klp10A",32049
"FBgn0030269",3099.29778766355,-1.09179225601361,0.189415561607898,-5.76400506244406,8.21409495469049e-09,1.6986562777214e-07,"protein_coding","CDK2AP1",32050
"FBgn0030274",621.242199534733,-0.870977671080785,0.291149597626389,-2.99151253575987,0.00277599140535613,0.011544295292619,"protein_coding","Lint-1",32055
"FBgn0030276",1794.56918546532,1.37450884051939,0.420542680572021,3.26841698599958,0.00108150898447572,0.00532911066507749,"protein_coding","Dlic",32057
