"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_biotype","external_gene_name","entrezgene_id"
"FBgn0002734",118.422945163573,3.29171194472211,0.684728694671425,4.8073229153945,1.52964809036197e-06,2.62598661491323e-05,"protein_coding","E(spl)mdelta-HLH",43150
"FBgn0002735",293.579356884546,3.73644177392745,0.559139042522434,6.68249127635821,2.34913950020731e-11,9.94056925350881e-10,"protein_coding","E(spl)mgamma-HLH",43151
"FBgn0002736",3968.38513290202,-0.217979168996238,0.232116608306718,-0.939093374603344,0.347682805610797,0.528675131368474,"protein_coding","mago",37402
"FBgn0002772",198.452013947902,-8.26935597111118,1.31895999189767,-6.26960334044215,3.61969001011681e-10,1.25171215833717e-08,"protein_coding","Mlc1",43323
"FBgn0002773",557.331414158263,-6.65317999316994,0.44128248722563,-15.0769182683838,2.29744887918254e-51,1.10828933931766e-48,"protein_coding","Mlc2",43587
"FBgn0002774",3205.06486434296,-0.296540968941755,0.163570844031692,-1.81292069926777,0.0698440531726284,0.175246044231165,"protein_coding","mle",35523
"FBgn0002775",1773.06287162194,0.0600408997168541,0.295386507084361,0.203262160853226,0.838930129398447,0.904963985737502,"protein_coding","msl-3",38779
"FBgn0002778",2195.25908327549,0.548722637542655,0.277018628837225,1.98081493596982,0.0476120312054704,0.134947378692826,"protein_coding","mnd",39625
"FBgn0002780",25221.8853184709,-0.79469911056245,0.175355114283805,-4.53194144811916,5.84440510924837e-06,8.68826201756984e-05,"protein_coding","mod",43764
"FBgn0002781",26736.8292904689,-0.212726224321511,0.277689610486213,-0.766057555949047,0.443642056310547,0.616307927902687,"protein_coding","mod(mdg4)",49228
"FBgn0002783",23378.2238788987,0.124583823503217,0.224821189655367,0.554146269282686,0.579478746759023,0.726267985026117,"protein_coding","mor",41942
"FBgn0002787",1846.88175173002,1.10334156050237,0.289313710947777,3.81365112938436,0.000136928726585441,0.0013041346042412,"protein_coding","Rpn8",37894
"FBgn0002789",55.148964329056,-9.47653028500057,2.62459271857395,-3.61066698765726,0.000305410592444587,0.00250774586885564,"protein_coding","Mp20",36468
"FBgn0002791",1649.36096167788,0.372450355620914,0.17768833222888,2.09608785759304,0.0360743979453552,0.11042061909162,"protein_coding","mr",45906
"FBgn0002868",64.3220004165497,0.872907347216543,0.923469403547281,0.945247718942808,0.344532422620719,0.525705478291114,"protein_coding","MtnA",41202
"FBgn0002872",3968.45968856642,0.186328050142217,0.324072886597865,0.574957232918493,0.565320221151323,0.714800325621204,"protein_coding","mu2",38257
"FBgn0002873",18100.6760643995,0.16422907276932,0.160254669918389,1.0248005431165,0.305457310103059,0.48491704058368,"protein_coding","mud",44839
"FBgn0002878",411.402953511271,-1.01578960885328,0.248776595344084,-4.08313976420629,4.44312821858293e-05,0.000514613458017864,"protein_coding","mus101",48309
"FBgn0002887",467.03989308282,-0.301682851715693,0.263082412078899,-1.14672375599634,0.251495809024617,0.424944232131261,"protein_coding","mus201",3772069
"FBgn0002891",634.926292801391,0.0796208147654153,0.244339473679724,0.325861448280685,0.744529184805741,0.844102335503901,"protein_coding","DNApol-zeta",47186
"FBgn0002899",103.608127138076,1.17656816147182,0.651309637007057,1.80646515055184,0.070845712931979,0.177145465617929,"protein_coding","mus301",38905
"FBgn0002901",872.182235897773,0.627233731619247,0.293102617418993,2.13997997405329,0.0323563851780545,0.101846458698973,"protein_coding","mus304",40003
"FBgn0002905",1125.86983929629,-0.297220876110133,0.348398085142643,-0.853107088658204,0.393599920754968,0.57085344023118,"protein_coding","DNApol-theta",41571
"FBgn0002906",1152.73697705443,0.589030964107869,0.483417824958489,1.21847175196415,0.223044753000716,0.392188040268072,"protein_coding","Blm",41366
"FBgn0002909",808.615356466571,0.259251623251551,0.260531719149807,0.995086602497258,0.319694146076767,0.50042494498975,"protein_coding","mus312",38809
"FBgn0002914",5520.64599796715,0.00116057260464965,0.225273303034215,0.00515184262412747,0.995889442493912,0.998012875141915,"protein_coding","Myb",32543
"FBgn0002917",92.7285353253012,-0.153876777115356,0.519222451824296,-0.296360021749268,0.766955152697313,0.858626034007422,"protein_coding","na",45338
"FBgn0002921",4699.60303877856,1.0168138967078,0.255068713232106,3.98643127894138,6.70745431642751e-05,0.000728755847352395,"protein_coding","Atpalpha",48971
"FBgn0002924",5133.67893182034,0.307544938051781,0.174476138945103,1.76267620266716,0.0779551166156632,0.189400897785928,"protein_coding","ncd",43517
"FBgn0002926",23.0676064663616,0.110848819759581,0.659011926769538,0.168204573023374,0.866422343452181,0.919912266933712,"protein_coding","ndl",38738
"FBgn0002931",1340.22945847831,-7.86177202434253,0.375797048919962,-20.9202601429075,3.50198651881824e-97,3.37871659335583e-93,"protein_coding","net",45339
"FBgn0002932",11446.3276275362,-2.33538249070431,0.220258449440277,-10.6029189646935,2.88822178556019e-26,4.88869540124292e-24,"protein_coding","neur",41085
"FBgn0002937",13.7397235066592,0.464015849817778,0.836674092493841,0.554595695003181,0.579171234288895,0.726259951705129,"protein_coding","ninaB",41678
"FBgn0002939",27.9202449462072,0.391922127165577,0.736075560583671,0.532448226992896,0.594415590728784,0.737515640348677,"protein_coding","ninaD",326160
"FBgn0002941",11.1209854388688,0.133595091850719,0.934163700374543,0.143010365096776,0.886281995175755,0.932684193876056,"protein_coding","slou",42547
"FBgn0002945",5140.11732747267,-0.92924255409447,0.403740088254753,-2.30158604787378,0.0213585276992963,0.0753720099644517,"protein_coding","nkd",44843
"FBgn0002948",283.101700465982,-0.530663451520033,0.266883693885339,-1.98836970440023,0.0467708168408414,0.133032087523714,"protein_coding","nod",32107
"FBgn0002962",1250.21896434004,1.05375226630268,0.281296933850487,3.74604959918532,0.000179641088227571,0.00162720051771466,"protein_coding","nos",42297
"FBgn0002973",3116.79600347023,0.403155565321742,0.195130778878255,2.06607879925123,0.0388210397215307,0.116282331956948,"protein_coding","numb",34263
"FBgn0002985",3009.14266716539,-0.694086030489682,0.340914702481105,-2.03595217641912,0.0417551577297443,0.122375400339368,"protein_coding","odd",33583
"FBgn0002989",1517.72929555239,-0.191246668524621,0.161708716970164,-1.18266146753181,0.236943341129499,0.407855371136023,"protein_coding","okr",33507
"FBgn0003002",3992.32251959881,-1.18340071360467,0.351606796834759,-3.36569350836759,0.000763514923966382,0.00540058063521089,"protein_coding","opa",40605
"FBgn0003008",706.844954326642,0.1042808447474,0.206802699568054,0.504252821482553,0.614083726052114,0.752369375065217,"protein_coding","or",43943
"FBgn0003009",21.035010596504,-0.512446726620664,1.01684735334534,-0.503956395160748,0.614292019233063,0.752404392733349,"protein_coding","ord",37687
"FBgn0003015",619.817574282214,2.5903924478809,0.540239712000225,4.79489454466432,1.62760428850482e-06,2.7744039179319e-05,"protein_coding","osk",41066
"FBgn0003016",1778.35129288987,0.545442946612314,0.437446688572956,1.24687867312852,0.212441987733924,0.380408919454765,"protein_coding","osp",34850
"FBgn0003023",1739.27924778677,3.11273536019105,0.6029800383024,5.16225274878832,2.43995538578512e-07,5.12869053639539e-06,"protein_coding","otu",31789
"FBgn0003028",1297.60985224559,1.98479767239241,0.39409765261781,5.03630929849064,4.74593471062707e-07,9.17610783329258e-06,"protein_coding","ovo",31429
"FBgn0003041",8008.02541075116,-0.0195009509603103,0.301910849532099,-0.0645917527989899,0.94849905131161,0.968782431405295,"protein_coding","pbl",38879
"FBgn0003042",1156.6888644445,-0.913407043477592,0.2871351297365,-3.18110516228304,0.00146714361618846,0.00933091734277276,"protein_coding","Pc",40358
"FBgn0003044",3254.45835854613,-0.470543074812802,0.219097240341561,-2.14764491820732,0.0317419741976635,0.100408710511166,"protein_coding","Pcl",37069
"FBgn0003046",11.6630282987874,-0.0946818032399307,1.01907914041465,-0.0929091760247454,0.925975715868753,0.956613524649505,"protein_coding","Pcp",33985
"FBgn0003048",3885.16074389148,-0.464855673634634,0.179938893446386,-2.58340853792758,0.00978294022828161,0.0422118995180953,"protein_coding","pcx",31204
"FBgn0003053",783.134543063076,-1.52571203050013,0.384347751878427,-3.96961351547786,7.19893045539568e-05,0.000775170547250642,"protein_coding","peb",31391
"FBgn0003062",4678.34329001737,-0.308253991488401,0.365770547889,-0.842752357365707,0.399366958325143,0.575694212637929,"protein_coding","Fib",37662
"FBgn0003065",16.5476554699335,2.73959182517875,1.14627654638572,2.38999204320882,0.0168487378176285,0.0632762251710705,"protein_coding","CG2150",43745
"FBgn0003067",1104.40661296959,0.0718173685430716,0.287739158026124,0.249591918721578,0.802902948762792,0.882379274366491,"protein_coding","Pepck1",37131
"FBgn0003068",18.7908922372281,-0.486373992802937,0.813986512051237,-0.597520948568644,0.550159625011216,0.702235399253711,"protein_coding","per",31251
"FBgn0003071",900.117569400234,0.845373524861836,0.330613762735256,2.55698225587415,0.0105584603218227,0.0447181848924256,"protein_coding","Pfk",36060
"FBgn0003074",736.223734089436,-0.4193042878338,0.350728458518234,-1.19552399484572,0.231882367084311,0.403171936858792,"protein_coding","Pgi",35886
"FBgn0003076",1246.13100828255,0.883568216644152,0.260101050987141,3.39701901738119,0.0006812423237114,0.00490860787092426,"protein_coding","Pgm1",44010
"FBgn0003079",2704.04365770735,0.161585029754638,0.184062773147074,0.877880013388281,0.380008836619056,0.559292725962723,"protein_coding","Raf",31221
"FBgn0003082",390.818002262832,-1.13411114758538,0.509829359862475,-2.2244916375379,0.0261153845214302,0.086972131545037,"protein_coding","phr",35735
"FBgn0003087",2416.78378561482,-0.316588742100866,0.29789129510307,-1.06276600661099,0.287888078855286,0.465718340844367,"protein_coding","pim",34404
"FBgn0003089",143.447388673118,3.83572053350533,0.725181081302281,5.2893279105091,1.2276662608724e-07,2.71041741073156e-06,"protein_coding","pip",40104
"FBgn0003090",66.6560563654249,0.818996821858436,0.719936856769281,1.13759535181139,0.255289488449435,0.428726368069651,"protein_coding","pk",45343
"FBgn0003093",244.376556823976,1.15912348785228,0.405307778771723,2.85985995967059,0.00423828120487838,0.0219489731962784,"protein_coding","Pkc98E",43428
"FBgn0003114",545.620548567255,-0.424240293884539,0.238023366945082,-1.78234725157225,0.0746926216712415,0.183620031650964,"protein_coding","plu",44848
"FBgn0003116",557.801050250584,0.44519454523343,0.219994669440957,2.02366060216251,0.0430050849270234,0.125015317516683,"protein_coding","pn",31194
"FBgn0003117",1084.89440016168,-0.374085634198696,0.503081325722866,-0.743588789866491,0.457125287194451,0.628612424579827,"protein_coding","pnr",44849
"FBgn0003118",795.028199732121,0.119242341118803,0.332813996427657,0.358285235593216,0.720129866014688,0.82775753586847,"protein_coding","pnt",42757
"FBgn0003124",19648.1775105268,0.0631919265714404,0.146565987244843,0.431150007988392,0.666359301087021,0.79077915582873,"protein_coding","polo",40232
"FBgn0003129",12.9448178866124,-1.23439091404246,0.813857720580271,-1.51671586178768,0.129338437805323,0.269573827596837,"protein_coding","Poxm",40990
"FBgn0003132",20.7071242488776,-1.92659077696954,0.760423051916657,-2.53357755543252,0.0112904752718075,0.0470135975064302,"protein_coding","Pp1-13C",48531
"FBgn0003134",4552.59869499638,-0.103939916480269,0.257691446965763,-0.403350276868439,0.686690560225727,0.80490712247088,"protein_coding","Pp1alpha-96A",42922
"FBgn0003137",855.426551691299,-7.73413111621407,1.75169619171444,-4.41522402845691,1.00905435099336e-05,0.00013967512737997,"protein_coding","Ppn",43872
"FBgn0003139",1681.04527637056,0.859602607990365,0.229094079332878,3.7521816822745,0.000175302344472015,0.0015925772311356,"protein_coding","PpV",31582
"FBgn0003141",2676.73192002284,-0.584298983786332,0.339455115553297,-1.72128495643363,0.0851991279511806,0.200753811894187,"protein_coding","pr",35292
"FBgn0003145",2176.70126339443,-0.577269048461244,0.354473447843722,-1.62852549880054,0.103413506994871,0.229786622636232,"protein_coding","prd",34629
"FBgn0003149",170.847189666024,-6.14784169322795,0.473078438795609,-12.9953960888167,1.29933309121399e-38,4.04385989162342e-36,"protein_coding","Prm",39002
"FBgn0003159",457.1211050474,1.70374268632693,0.557189156986233,3.0577455877682,0.00223008820932594,0.0132814142244301,"protein_coding","CG2841",44529
"FBgn0003162",27.1565593923607,-0.000868204875749816,0.665590219811434,-0.00130441351135806,0.998959228893529,0.999451176017801,"protein_coding","Pu",37415
"FBgn0003165",9418.62280614911,0.485840593606093,0.329033321978057,1.47656957868387,0.139791051377464,0.283162725947884,"protein_coding","pum",41094
"FBgn0003169",5087.38666166043,0.266711917535868,0.18895474284817,1.41151216167237,0.158093652173174,0.308325764335311,"protein_coding","put",41772
"FBgn0003174",78.6283337516006,1.25245924729223,0.741854101485104,1.68828243287319,0.0913570257829601,0.211268596537392,"protein_coding","pwn",44011
"FBgn0003175",2206.77641522227,-0.909554022006668,0.261318761861198,-3.48063038232894,0.000500235287299006,0.00378828104541665,"protein_coding","px",37573
"FBgn0003187",656.751433104917,1.50154143512198,0.448161520662298,3.3504470283459,0.000806812391786801,0.00563250792761147,"protein_coding","qua",35058
"FBgn0003189",1604.13603574013,0.095782256403599,0.260124062952045,0.368217593238411,0.712710993001709,0.823008457268759,"protein_coding","r",32640
"FBgn0003204",276.426848087897,0.23874270938341,0.452743850405959,0.527324024764418,0.597968593359491,0.740590627565131,"protein_coding","ras",43873
"FBgn0003205",7510.40687870793,-0.340421691176994,0.178115660056642,-1.91123953429327,0.0559738054893887,0.151143374016687,"protein_coding","Ras85D",41140
"FBgn0003206",934.734344694328,0.49867197254421,0.286978910163598,1.73766069520556,0.0822706182390403,0.196374795836284,"protein_coding","Ras64B",38494
"FBgn0003209",473.69603110642,-0.143989659970866,0.26245378721454,-0.548628623343747,0.58326033849632,0.729396726612118,"protein_coding","raw",44851
"FBgn0003210",4654.03651660391,0.305447042481648,0.24510337497333,1.24619680375631,0.212692152207178,0.380715006399788,"protein_coding","rb",31381
"FBgn0003218",254.877869937823,0.442550724379482,0.379530714435837,1.16604719340653,0.243595365158923,0.41552476715935,"protein_coding","rdgB",32340
"FBgn0003227",197.324432717517,-1.23619733160879,0.381448746217424,-3.24079537255621,0.0011919671335941,0.00785051290905135,"protein_coding","rec",49241
"FBgn0003231",8997.06731385027,0.0899925813113419,0.176083115382776,0.511080128924982,0.609294949549132,0.7490379188388,"protein_coding","ref(2)P",35246
"FBgn0003250",77.0860808676496,-0.737917075614608,0.536920308332506,-1.37435121034317,0.16933267514164,0.324151120985425,"protein_coding","Rh4",39887
"FBgn0003254",4869.90823216214,-1.47444532937568,0.216682225152933,-6.80464365886509,1.01299659009464e-11,4.48320692717114e-10,"protein_coding","rib",44855
"FBgn0003255",14.9027534000925,-4.27157596552842,0.906203567695741,-4.71370464407905,2.43253184070736e-06,3.95768418198054e-05,"protein_coding","rk",34819
"FBgn0003256",2650.46532663557,-0.425885722664332,0.288875060214855,-1.4742903812727,0.140403423864624,0.283985793175238,"protein_coding","rl",3354888
"FBgn0003257",3475.40801464664,0.021765112809797,0.221700375698297,0.0981735495090735,0.921794485418375,0.953723667058068,"protein_coding","r-l",42493
"FBgn0003261",31562.5795622769,-0.114268808832327,0.185833748500902,-0.614898045990677,0.538622053349018,0.692975806202337,"protein_coding","Rm62",40739
"FBgn0003268",915.710594186469,0.313681007168778,0.294745864188873,1.06424226861338,0.287218963394945,0.464811501375414,"protein_coding","rod",43719
"FBgn0003270",501.468331789879,1.626489222062,0.553767218890611,2.93713525571346,0.00331259591723641,0.0181487367458812,"protein_coding","amos",35110
"FBgn0003274",20246.4050772856,-0.173007775920872,0.354325336651704,-0.488273792542631,0.625355922079162,0.759782638990021,"protein_coding","RpLP2",36855
"FBgn0003275",1686.7797601313,-0.201173308364533,0.245417001019908,-0.819720343450102,0.412375550019658,0.588811500161263,"protein_coding","RpII18",48312
"FBgn0003277",16015.3895341501,-0.0542643467948936,0.214279687547242,-0.253240740716173,0.800082185760489,0.880482825164503,"protein_coding","RpII215",32100
"FBgn0003278",843.343266566147,-0.172511255946046,0.234691352508282,-0.735055868494169,0.462305469778775,0.632759706685433,"protein_coding","RpI135",33210
"FBgn0003279",35982.6203747152,-0.278454378560074,0.343614014393895,-0.810369679045957,0.417727739036299,0.59369933018007,"protein_coding","RpL4",43349
"FBgn0003285",579.272981428643,-1.55446077482537,0.381018439245437,-4.07975209258585,4.5083754760602e-05,0.000520785387414399,"protein_coding","rst",31290
"FBgn0003292",416.623539652423,-0.581268681601436,0.313439897894061,-1.85448210488474,0.0636702180038582,0.164600820820264,"protein_coding","rt",39297
"FBgn0003300",1781.80971477989,-0.960238757095794,0.291751702816365,-3.29128758401863,0.000997299023229942,0.00674277573659599,"protein_coding","run",33059
"FBgn0003301",342.282476100527,0.894041759422664,0.373075592756559,2.3964091373998,0.0165565978870275,0.0624708863566842,"protein_coding","rut",32406
"FBgn0003302",219.287824655291,0.279700418285039,0.391387671006558,0.714637785001543,0.474832890456824,0.643334886550686,"protein_coding","rux",31535
"FBgn0003308",1341.40003176604,-4.01133295605516,0.421433209199787,-9.51831243596545,1.76014055113228e-21,1.92975409515048e-19,"protein_coding","ry",41605
"FBgn0003310",3765.41452171305,-0.267201463471683,0.152798472003689,-1.74871816431013,0.080339748629935,0.19334444868586,"protein_coding","S",33281
"FBgn0003312",163.415522597323,2.57869401985877,0.422406056346367,6.10477520650008,1.02945466093547e-09,3.24580998977302e-08,"protein_coding","sad",44858
"FBgn0003313",9822.27724780466,-0.909581772381293,0.391009726301236,-2.32623822682239,0.0200058454119903,0.0719405130580999,"protein_coding","sala",34570
"FBgn0003317",2207.44133545424,0.236074485407235,0.220893498658617,1.06872536693386,0.285193437653225,0.462497415491811,"protein_coding","sax",35731
"FBgn0003319",11.4815961177504,2.72928014212206,1.73240198016954,1.57543120670814,0.115156945896292,0.248331295039657,"protein_coding","Sb",41958
"FBgn0003321",2083.98042374562,-0.689124190872404,0.188864652336567,-3.6487727181704,0.000263496087881963,0.00224104529222211,"protein_coding","sbr",43944
"FBgn0003326",4470.29149278424,1.99845486526219,0.223440655384779,8.94400735542387,3.75307559881869e-19,3.54996797817674e-17,"protein_coding","sca",36411
"FBgn0003328",428.694851843254,-0.967922601201916,0.385165815364383,-2.51300235532642,0.0119708535698399,0.0491885840041801,NA,NA,NA
"FBgn0003330",1800.60451951269,-0.251205960638817,0.215601081964221,-1.16514239330443,0.243961359212452,0.416075515941619,"protein_coding","Sce",43327
"FBgn0003334",1485.96566151908,-0.0416826906876615,0.283907011298555,-0.146818109552878,0.883275590228073,0.93137822017677,"protein_coding","Scm",41168
"FBgn0003339",120.282595198452,1.42343991429987,0.504975169773496,2.81883149806821,0.00481988129025932,0.0241444520708317,"protein_coding","Scr",40833
"FBgn0003345",761.18450712524,0.226979704144527,0.379895208991404,0.597479775402125,0.550187105934141,0.702235399253711,"protein_coding","sd",32536
"FBgn0003346",10442.4754422022,0.395079804571294,0.252913031802782,1.5621172296071,0.118260374674969,0.253268833488147,"protein_coding","RanGAP",35223
"FBgn0003353",91.6217392736283,-0.291093261032518,0.409835022339551,-0.710269364903973,0.477537113436276,0.645096341421617,"protein_coding","sei",37843
"FBgn0003360",40813.9804154416,0.20145441548875,0.162956532638955,1.23624633039468,0.216367013955634,0.38451076637391,"protein_coding","sesB",32007
"FBgn0003371",9138.31322950693,-0.45367275992909,0.224337176611952,-2.02228077744703,0.0431473533305385,0.125236361291527,"protein_coding","sgg",31248
"FBgn0003380",62.4893727554929,-1.13417111656465,0.761387299802641,-1.48961128831363,0.136326472164791,0.279002170917219,"protein_coding","Sh",32780
"FBgn0003382",38.432958459883,3.04980072071995,1.58051263975865,1.92962754235592,0.0536530036523208,0.147095934751215,"protein_coding","sha",36213
"FBgn0003386",17.6958979050272,-0.265953521252023,1.01400427740995,-0.262280472752385,0.793105215688132,0.875601226794725,"protein_coding","Shaw",33599
"FBgn0003390",15.1291115619389,0.43829234136782,0.748751978854631,0.585363850441207,0.558303090251541,0.709311063306145,"protein_coding","shf",31617
"FBgn0003391",16651.5040432765,-0.0126817272300761,0.190081998158726,-0.0667171397234911,0.946806889187358,0.967668735898266,"protein_coding","shg",37386
"FBgn0003392",3898.91596691331,-0.183025130653937,0.166126557088296,-1.10172108458649,0.270582947604291,0.446060420449775,"protein_coding","shi",45928
"FBgn0003396",2863.20720717202,-2.17651758080746,0.353206910554633,-6.16216024026745,7.17591800910535e-10,2.30777523172828e-08,"protein_coding","shn",36171
"FBgn0003401",90.7060405814404,1.32906898175258,0.401617343332664,3.30929180180273,0.000935323002543184,0.00638189273588164,"protein_coding","shu",45360
"FBgn0003410",3661.85626208129,-0.127346814791396,0.169757364830655,-0.750169601881096,0.453152564300645,0.625697719402379,"protein_coding","sina",39884
"FBgn0003411",966.993316947924,-0.163256418764719,0.226658460768379,-0.720274982064534,0.471355705169498,0.640061906189347,"protein_coding","sisA",32068
"FBgn0003415",7083.32757405184,0.142745788494938,0.242592728527499,0.588417424386062,0.556252145026368,0.707556213628813,"protein_coding","skd",43906
"FBgn0003416",3326.67030717031,0.269546107969778,0.200666963541851,1.34325104248443,0.179190698903832,0.33647953737333,"protein_coding","sl",32601
"FBgn0003423",635.143465600819,0.532509464105003,0.364177754185974,1.46222403203977,0.143679828159627,0.288796454600851,"protein_coding","slgA",33117
"FBgn0003429",43.9954647506674,0.485588583659,0.666964322641853,0.728057809352648,0.466578199233918,0.636188704836275,"protein_coding","slo",42940
"FBgn0003430",1602.37402393057,-0.255101495844473,0.285430861862567,-0.893741812570016,0.371460048312764,0.551191409738779,"protein_coding","slp1",33607
"FBgn0003435",409.052622192357,-0.0271711267437751,0.300660768610847,-0.0903713739218949,0.927992103892631,0.957089487533464,"protein_coding","sm",37254
"FBgn0003444",6267.75665143706,-0.370868413980544,0.199116988561502,-1.86256540268031,0.0625234357399315,0.16255082404173,"protein_coding","smo",33196
"FBgn0003447",8689.29301152513,-0.197055465635626,0.190413386189935,-1.03488241860825,0.300723826265717,0.479488262404831,"protein_coding","sn",31717
"FBgn0003448",5737.18369488921,-5.01642485895435,0.414953160025186,-12.0891352138392,1.20548904941169e-33,2.76918055922001e-31,"protein_coding","sna",34908
"FBgn0003449",3274.82283932217,0.635132177287232,0.271545037602695,2.33895703966615,0.0193376569755873,0.0702710789078967,"protein_coding","snf",31442
"FBgn0003450",123.149187757945,0.752561447770962,0.456688378290952,1.64786643046894,0.0993800834032473,0.223918506462992,"protein_coding","snk",41607
"FBgn0003459",2988.73172642756,0.13561305984612,0.222702079468861,0.608943841788785,0.542561663063261,0.696103829948055,"protein_coding","stwl",39581
"FBgn0003460",165.209931708913,-4.07872430440138,0.601967335550916,-6.77565718855587,1.23842012645082e-11,5.40646035294003e-10,"protein_coding","so",35662
"FBgn0003462",3887.97592843885,0.436869076192867,0.376165536574755,1.16137453784539,0.245489619044212,0.41764835911454,"protein_coding","Sod1",39251
"FBgn0003463",6944.1242738885,1.78811067804685,0.270110478064076,6.61992341379173,3.59385014727713e-11,1.47546664769914e-09,"protein_coding","sog",32498
"FBgn0003464",857.829819271179,0.389700874857515,0.206913202877813,1.88340265114761,0.0596458213493725,0.157519155921745,"protein_coding","sol",44014
"FBgn0003475",1198.79780107304,0.856076524859105,0.406144797151494,2.10781113253996,0.0350473295162465,0.107996370224448,"protein_coding","spir",45931
"FBgn0003479",514.322284764856,0.232575658510896,0.276021606610915,0.842599466637913,0.399452489486473,0.57572716142299,"protein_coding","spn-A",43577
"FBgn0003480",138.212620665347,0.315691599449966,0.334116276676675,0.944855493392985,0.344732656170474,0.525705478291114,"protein_coding","spn-B",41746
"FBgn0003482",205.140926675106,0.608482575857733,0.323871336999921,1.87877871964286,0.0602747139039814,0.158584794040254,"protein_coding","spn-D",318579
"FBgn0003483",3468.81808807241,-0.161361227638784,0.484976579112891,-0.332719629335384,0.739345930907141,0.840982025629815,"protein_coding","spn-E",41919
"FBgn0003486",4020.34812147208,-1.69944603680422,0.335750484630901,-5.061633905525,4.15678631816657e-07,8.21817098312932e-06,"protein_coding","spo",38631
"FBgn0003495",855.685524587511,1.90768676419554,0.40759958711721,4.68029611533184,2.86460865417703e-06,4.58337384668325e-05,"protein_coding","spz",43256
"FBgn0003499",45.8947389398224,-0.148910563206719,0.55079941409244,-0.270353525070613,0.786888290800462,0.87183029738664,"protein_coding","sr",42162
"FBgn0003502",9254.66070199013,0.246635211650038,0.185080622950891,1.33258256708743,0.182668829184862,0.341351957092962,"protein_coding","Btk29A",34132
"FBgn0003507",3623.82377954154,-1.89821390945126,0.428568213364047,-4.42919901723748,9.45837117528259e-06,0.000131490439624102,"protein_coding","srp",41944
"FBgn0003510",14406.4290599126,0.508895662782369,0.287701858905944,1.76882994332246,0.0769222581527088,0.187656444647994,"protein_coding","Sry-alpha",43571
"FBgn0003511",1563.21850862712,0.0562152438802313,0.202196666400461,0.278022604828183,0.780995006418841,0.867992146288329,"protein_coding","Sry-beta",43570
"FBgn0003512",2175.60263266142,0.0176495068762702,0.206507866374575,0.0854665112091011,0.931890518212695,0.959443758218106,"protein_coding","Sry-delta",43572
"FBgn0003513",16.4554947987468,-0.882338575120465,0.745931240759985,-1.18286850973221,0.236861263559308,0.407786843472555,"protein_coding","ss",41988
"FBgn0003514",3525.43585661126,-0.470090801744796,0.16782058635564,-2.80115099078842,0.00509206877108144,0.0252587555287371,"protein_coding","sqh",31554
"FBgn0003515",11.2567100733803,3.23848029181445,1.75330189726156,1.84707510832706,0.0647362555009882,0.16673128485679,"protein_coding","st",39836
"FBgn0003517",29458.9154282093,-0.25962817246857,0.310439397026101,-0.836324818807522,0.402972194486133,0.578897518225463,"protein_coding","sta",31106
"FBgn0003520",9326.75669611613,0.131309204595463,0.296614671750679,0.442692884409426,0.65798788993161,0.783930249698712,"protein_coding","stau",37065
"FBgn0003525",5773.37237495422,-0.905483790515019,0.273019679034603,-3.31655136991153,0.000911358313620087,0.00626266738590213,"protein_coding","stg",43466
"FBgn0003527",36.9609795845449,1.92841801343404,0.599526849001253,3.2165665585229,0.00129734436858196,0.00841747038875502,"protein_coding","stil",36380
"FBgn0003545",3940.62623836561,-0.100099484164677,0.180565338772826,-0.554367105253876,0.579327633650059,0.726262470621383,"protein_coding","sub",44870
"FBgn0003557",3352.73285221642,0.214700995535997,0.244917457489781,0.876625936495177,0.380689846815515,0.559807291887835,"protein_coding","Su(dx)",33379
"FBgn0003559",1514.90647575543,-0.0831966755252923,0.272196682356815,-0.305649116678917,0.759871819224524,0.853698116444527,"protein_coding","su(f)",3354994
"FBgn0003567",10477.3595749999,0.675786005740865,0.286383239263406,2.35972610505777,0.0182884321828903,0.067318033569766,"protein_coding","su(Hw)",41740
"FBgn0003575",5824.09471185449,0.526915002407999,0.268045012525024,1.96577058996316,0.0493251165049231,0.138339745360319,"protein_coding","su(sable)",31012
"FBgn0003598",10031.3154153121,0.471268403065294,0.295845927947046,1.59295213672722,0.111170928851541,0.242280804508622,"protein_coding","Su(var)3-7",41627
"FBgn0003607",13876.0923352275,-0.296025724277124,0.35208077788219,-0.840789224727791,0.400466024679055,0.57642078451009,"protein_coding","Su(var)205",34119
"FBgn0003612",7650.85016465578,-0.444188308177838,0.175005236432132,-2.53814295636861,0.0111442451785628,0.0465654731410888,"protein_coding","Su(var)2-10",35927
"FBgn0003638",3702.64244540947,0.504910040391269,0.281512730365182,1.7935602405486,0.0728833874147389,0.180672898709507,"protein_coding","su(w[a])",31054
"FBgn0003651",57.2369054423749,-0.029536473802608,0.586432692508753,-0.0503663492501609,0.959830451745243,0.97632516588699,"protein_coding","svp",41491
"FBgn0003654",2432.87502544084,-0.106490542878774,0.245018962845171,-0.434621637616129,0.663837086579233,0.788950506444498,"protein_coding","sw",44160
"FBgn0003655",2852.37699752495,2.05764830371132,0.49081685807212,4.19229345909911,2.76148458983831e-05,0.000338966963393894,"protein_coding","swa",31580
"FBgn0003656",6019.51146498806,0.566597755590527,0.293110269467932,1.93305323835648,0.0532296397609693,0.146424055937513,"protein_coding","sws",31716
