"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Z.score","Combined.Score","Genes"
"327","gland development (GO:0048732)","5/47",0.0177852347032264,0.108037500280564,0.0859253903652731,0.441403864387848,-1.35845668708419,5.47374727618257,"rho;sog;hb;trh;Egfr"
"328","transport along microtubule (GO:0010970)","3/24",0.0416563913209136,0.176434562628334,0.12202118655931,0.534105801179373,-1.71706236215567,5.45734011104266,"unc-104;futsch;Sac1"
"329","response to insecticide (GO:0017085)","3/22",0.0332361885893545,0.152424242371708,0.102388615109772,0.472694106423447,-1.6016585036402,5.45223130505645,"Cyp12d1-d;nAChRalpha1;nAChRalpha6"
"330","cell-cell adhesion via plasma-membrane adhesion molecules (GO:0098742)","6/64",0.0175291893288943,0.107424456727959,0.0975254228387225,0.467684359060965,-1.34429231853244,5.43616734137059,"beat-VI;shg;Con;klg;beat-Ia;stan"
"331","cell morphogenesis involved in neuron differentiation (GO:0048667)","13/160",0.00222896535011574,0.031191600673412,0.0511611643636946,0.393295175137471,-0.8891708388626,5.4294707765928,"Cdk5alpha;Patj;Trim9;futsch;dally;Sema1a;shg;mfas;rho;stan;beta-Spec;amos;CG11584"
"332","response to ecdysone (GO:0035075)","3/25",0.046229422180346,0.190558778927915,0.13231424942447,0.550316022381053,-1.74777436333644,5.37290105364926,"DopEcR;Blimp-1;Kr-h1"
"333","eye development (GO:0001654)","12/140",0.00207938656055415,0.0299994831913282,0.0436601934667843,0.379263741728047,-0.866222013720616,5.3495120026825,"sca;dally;Trim9;Nckx30C;Lim1;futsch;Krn;E(spl)m7-HLH;tio;rn;Egfr;E(spl)mbeta-HLH"
"334","proteasomal protein catabolic process (GO:0010498)","8/94",0.0114674834904104,0.0821892030009015,0.0919016575972481,0.46088567023158,-1.18925360992823,5.31387027789967,"Trim9;Prosalpha6;Rpn1;Rpn10;Rpt2;CG31357;SP555;phyl"
"335","optomotor response (GO:0071632)","1/6",0.179846960795532,0.435468602625544,0.277935009431869,0.724345367580143,-3.08423102276415,5.291457893213,"Syn"
"336","regulation of epidermal growth factor receptor signaling pathway (GO:0042058)","5/50",0.0227059989554673,0.128358402258458,0.103304538304366,0.47533815797856,-1.3923342869052,5.27016087468912,"Krn;Vps20;rho;Chmp1;vn"
"337","inorganic cation transmembrane transport (GO:0098662)","7/79",0.014272659264996,0.0925593143656701,0.0953204095912875,0.465591977187874,-1.24010907736622,5.26973130842989,"ATPsynD;Letm1;CG43066;Nckx30C;ATPsynCF6;Zip99C;ATPsynB"
"338","regulation of establishment of planar polarity (GO:0090175)","2/18",0.114618655101028,0.344353226279661,0.22980342703125,0.724345367580143,-2.3992087221945,5.19703326610728,"hwt;stan"
"339","regulation of rhodopsin gene expression (GO:0007468)","1/6",0.179846960795532,0.435468602625544,0.277935009431869,0.724345367580143,-3.02675688626577,5.19285244797064,"oc"
"340","wing disc proximal/distal pattern formation (GO:0007473)","1/7",0.20650993345208,0.449005114334585,0.310772066361196,0.724345367580143,-3.2751794018367,5.16629014129198,"Egfr"
"341","positive regulation of insulin secretion (GO:0032024)","1/6",0.179846960795532,0.435468602625544,0.277935009431869,0.724345367580143,-2.99031963898063,5.13033892082858,"unc-104"
"342","meiosis I (GO:0007127)","4/37",0.0312678625608456,0.150630010444106,0.114047599410717,0.512627194398999,-1.47999891880664,5.12843966043633,"Cks30A;pbl;dia;bond"
"343","positive regulation of kinase activity (GO:0033674)","4/29",0.0137683110255606,0.091140224870312,0.0607881054679927,0.406722348179565,-1.19588617640167,5.12483343530024,"Drl-2;Nrk;Egfr;drl"
"344","regulation of nucleobase-containing compound metabolic process (GO:0019219)","3/15",0.0116110583024634,0.0821892030009015,0.045730718316667,0.379263741728047,-1.14495543422491,5.10168937026561,"Rbp6;Rbp4;fne"
"345","regulation of mitochondrial membrane potential (GO:0051881)","1/6",0.179846960795532,0.435468602625544,0.277935009431869,0.724345367580143,-2.96933913280263,5.09434373622673,"ATPsynD"
"346","positive regulation of nurse cell apoptotic process (GO:0045850)","1/6",0.179846960795532,0.435468602625544,0.277935009431869,0.724345367580143,-2.94496705635386,5.05252980745583,"Dp"
"347","cell-cell junction assembly (GO:0007043)","5/51",0.0245232723949866,0.133240629046799,0.109457543935207,0.501982444868414,-1.3548683225928,5.02403155643091,"crb;Patj;shg;Gli;btsz"
"348","regulation of imaginal disc-derived wing size (GO:0044719)","3/27",0.0560808158963338,0.21525327924764,0.153751007141086,0.591514291362234,-1.73917638139528,5.0105001748881,"CG6191;bib;upd1"
"349","wing disc pattern formation (GO:0035222)","7/76",0.0116904498131246,0.0821892030009015,0.0824156484348994,0.441403864387848,-1.11936748093317,4.98004692228699,"Su(H);inv;dally;pnt;Cow;Egfr;Dr"
"350","gastrulation with mouth forming first (GO:0001703)","2/13",0.0649141778673374,0.234741870355776,0.146634872500282,0.575323791537932,-1.82068100419433,4.97899671888228,"shg;btsz"
"351","energy coupled proton transport, down electrochemical gradient (GO:0015985)","2/14",0.0741472871411323,0.25419305121403,0.162790635675999,0.609446209907971,-1.90055232972298,4.94467041183965,"ATPsynD;ATPsynB"
"352","lumen formation, open tracheal system (GO:0035149)","3/26",0.051039104964867,0.202547737468025,0.142897741757227,0.575323791537932,-1.65969235970302,4.93785559216686,"btsz;Sac1;Membrin"
"353","regulation of presynaptic cytosolic calcium ion concentration (GO:0099509)","1/6",0.179846960795532,0.435468602625544,0.277935009431869,0.724345367580143,-2.87594869212031,4.93411851935687,"Cbp53E"
"354","ATP biosynthetic process (GO:0006754)","2/15",0.0837682454200915,0.27755746389193,0.179243087990202,0.641477201205243,-1.98773066760528,4.92897827328576,"ATPsynD;ATPsynB"
"355","regulation of ARF protein signal transduction (GO:0032012)","1/7",0.20650993345208,0.449005114334585,0.310772066361196,0.724345367580143,-3.11701585775621,4.91680189706433,"siz"
"356","negative regulation of transmembrane receptor protein serine/threonine kinase signaling pathway (GO:0090101)","3/25",0.046229422180346,0.190558778927915,0.13231424942447,0.550316022381053,-1.59921481568264,4.91620837817424,"hiw;sog;brk"
"357","regulation of BMP signaling pathway (GO:0030510)","4/42",0.0467431837507546,0.192104775948947,0.154928883688775,0.594394747670231,-1.60205198181931,4.90722433609924,"dally;hiw;sog;brk"
"358","regulation of metal ion transport (GO:0010959)","2/13",0.0649141778673374,0.234741870355776,0.146634872500282,0.575323791537932,-1.79183389927394,4.90010885197039,"CG4587;CG3078"
"359","protein N-linked glycosylation via asparagine (GO:0018279)","1/7",0.20650993345208,0.449005114334585,0.310772066361196,0.724345367580143,-3.10424879545329,4.89666304663316,"CG33303"
"360","salivary gland boundary specification (GO:0007432)","2/15",0.0837682454200915,0.27755746389193,0.179243087990202,0.641477201205243,-1.97461882720298,4.8964648259063,"rho;brk"
"361","aerobic respiration (GO:0009060)","2/16",0.0937421796343666,0.299154190768658,0.195932134195386,0.67169803430844,-2.05109328559102,4.85536245477329,"UQCR-C1;levy"
"362","snRNA transcription from RNA polymerase II promoter (GO:0042795)","1/7",0.20650993345208,0.449005114334585,0.310772066361196,0.724345367580143,-3.06410555128737,4.8333408217628,"Ice1"
"363","microtubule depolymerization (GO:0007019)","1/7",0.20650993345208,0.449005114334585,0.310772066361196,0.724345367580143,-3.05949158855332,4.82606272573793,"kat80"
"364","compound eye photoreceptor development (GO:0042051)","7/78",0.0133706509310471,0.091140224870312,0.0909004196487186,0.46088567023158,-1.11610592138903,4.81565463296942,"crb;oc;Nrk;pnt;stan;dysc;SP2353"
"365","chitin-based cuticle development (GO:0040003)","13/178",0.00554539513194071,0.0544707252321836,0.0945787590963808,0.465591977187874,-0.926515525662396,4.81305118007644,"Lcp65Ag1;Cht7;Cpr66D;resilin;TwdlC;Cpr56F;TwdlN;Cpr65Ax2;TwdlM;TwdlY;TwdlX;Cpr47Ea;Ccp84Ac"
"366","determination of digestive tract left/right asymmetry (GO:0071907)","1/7",0.20650993345208,0.449005114334585,0.310772066361196,0.724345367580143,-3.05017536952257,4.81136725882528,"shg"
"367","proteasome-mediated ubiquitin-dependent protein catabolic process (GO:0043161)","13/178",0.00554539513194071,0.0544707252321836,0.0945787590963808,0.465591977187874,-0.922009331127596,4.789642457478,"Trim9;CG32085;CG11658;Rpn1;SP555;Cks30A;vih;Prosalpha6;Rpn10;CG1317;CG15412;Rpt2;CG31357"
"368","positive regulation of circadian rhythm (GO:0042753)","3/22",0.0332361885893545,0.152424242371708,0.102388615109772,0.472694106423447,-1.40323456620347,4.77677320902268,"Shab;mld;qvr"
"369","receptor clustering (GO:0043113)","1/8",0.232307389739654,0.464279559580694,0.342119607308273,0.724345367580143,-3.26761898659275,4.76972326868684,"Nrx-1"
"370","eye-antennal disc development (GO:0035214)","5/54",0.030525484101257,0.150630010444106,0.128946053825247,0.550316022381053,-1.36607181344572,4.76648875531624,"oc;chinmo;pnt;Egfr;upd1"
"371","energy reserve metabolic process (GO:0006112)","1/6",0.179846960795532,0.435468602625544,0.277935009431869,0.724345367580143,-2.77600670405394,4.76265314671976,"FASN1"
"372","non-canonical Wnt signaling pathway (GO:0035567)","1/8",0.232307389739654,0.464279559580694,0.342119607308273,0.724345367580143,-3.23070038366837,4.71583341184051,"Wnt4"
"373","cellular glucan metabolic process (GO:0006073)","1/6",0.179846960795532,0.435468602625544,0.277935009431869,0.724345367580143,-2.74304860411825,4.70610861527488,"FASN1"
"374","regulation of microtubule-based movement (GO:0060632)","1/7",0.20650993345208,0.449005114334585,0.310772066361196,0.724345367580143,-2.96322497053138,4.6742111113368,"Apc"
"375","metal ion homeostasis (GO:0055065)","2/19",0.125460375676602,0.37049599213666,0.24688836442216,0.724345367580143,-2.23767551037148,4.64488918139548,"Letm1;Nmdar1"
"376","cyclic-nucleotide-mediated signaling (GO:0019935)","3/27",0.0560808158963338,0.21525327924764,0.153751007141086,0.591514291362234,-1.61088411215709,4.64089508806014,"CG34357;Cngl;hang"
"377","genital disc development (GO:0035215)","3/25",0.046229422180346,0.190558778927915,0.13231424942447,0.550316022381053,-1.50654166969154,4.63131826067072,"pnt;rho;Egfr"
"378","male germ-line stem cell population maintenance (GO:0036098)","2/16",0.0937421796343666,0.299154190768658,0.195932134195386,0.67169803430844,-1.95483806402453,4.62750641714057,"stet;upd1"
"379","extracellular matrix assembly (GO:0085029)","1/6",0.179846960795532,0.435468602625544,0.277935009431869,0.724345367580143,-2.69397271853609,4.62191162088196,"CG6184"
"380","response to alcohol (GO:0097305)","4/41",0.0433630612632882,0.182546625682839,0.146349035465898,0.575323791537932,-1.47252246834701,4.62099244247203,"sca;hang;DopEcR;Kr-h1"
"381","negative regulation of response to wounding (GO:1903035)","1/7",0.20650993345208,0.449005114334585,0.310772066361196,0.724345367580143,-2.91139137280337,4.59244844368575,"Cbp53E"
"382","synaptic target attraction (GO:0016200)","1/7",0.20650993345208,0.449005114334585,0.310772066361196,0.724345367580143,-2.91096190219331,4.59177099384056,"Con"
"383","regulation of oviposition (GO:0046662)","2/18",0.114618655101028,0.344353226279661,0.22980342703125,0.724345367580143,-2.11795098764306,4.58778831409793,"p24-2;p24-1"
"384","regulation of RNA metabolic process (GO:0051252)","3/23",0.0373241293062476,0.166451074163184,0.112039160988144,0.507105352838493,-1.38340177000618,4.54878447508147,"Rbp6;Rbp4;fne"
"385","glutamate biosynthetic process (GO:0006537)","1/6",0.179846960795532,0.435468602625544,0.277935009431869,0.724345367580143,-2.64867013876596,4.54418829486057,"GLS"
"386","copper ion homeostasis (GO:0055070)","2/16",0.0937421796343666,0.299154190768658,0.195932134195386,0.67169803430844,-1.91932980951131,4.54345102726183,"CG11825;CG14757"
"387","anaphase-promoting complex-dependent catabolic process (GO:0031145)","2/15",0.0837682454200915,0.27755746389193,0.179243087990202,0.641477201205243,-1.83123150370344,4.54090709682759,"Cks30A;vih"
"388","compound eye cone cell fate commitment (GO:0042676)","1/8",0.232307389739654,0.464279559580694,0.342119607308273,0.724345367580143,-3.10531161427588,4.53280419899248,"Egfr"
"389","sterol biosynthetic process (GO:0016126)","3/23",0.0373241293062476,0.166451074163184,0.112039160988144,0.507105352838493,-1.36544649458253,4.48974545990618,"sro;mld;sad"
"390","regulation of response to wounding (GO:1903034)","1/6",0.179846960795532,0.435468602625544,0.277935009431869,0.724345367580143,-2.61479434540455,4.48606932360061,"Cbp53E"
"391","cellular metal ion homeostasis (GO:0006875)","3/31",0.0784606498429224,0.265691931619676,0.199452468175623,0.678726458042355,-1.75922469409815,4.47750490207737,"Letm1;nrv3;Nckx30C"
"392","eye-antennal disc morphogenesis (GO:0007455)","4/43",0.0502654919648207,0.200627395882642,0.163692411614271,0.609446209907971,-1.49419183995536,4.46828578893504,"oc;pnt;Egfr;upd1"
"393","positive regulation of neuron differentiation (GO:0045666)","2/12",0.0561057283815149,0.21525327924764,0.130841047721639,0.550316022381053,-1.54469890106231,4.44953200276744,"pnt;nerfin-1"
"394","hydrogen peroxide metabolic process (GO:0042743)","2/13",0.0649141778673374,0.234741870355776,0.146634872500282,0.575323791537932,-1.61059921104391,4.404488303414,"CG12896;Prx5"
"395","regulation of heart contraction (GO:0008016)","2/18",0.114618655101028,0.344353226279661,0.22980342703125,0.724345367580143,-2.03162939035801,4.40080324334363,"Shab;rad"
"396","JAK-STAT cascade (GO:0007259)","2/8",0.0259277395608811,0.133240629046799,0.0727908439271138,0.432683771841428,-1.20116898335185,4.38719987320384,"upd1;upd2"
"397","post-embryonic appendage morphogenesis (GO:0035120)","12/161",0.00644460504665805,0.0581029879914206,0.0948650757336781,0.465591977187874,-0.86894960219547,4.38342663054191,"dally;D;Lim1;RhoGAP92B;pnt;rho;vn;brk;Cyp18a1;rn;Egfr;Dr"
"398","visceral muscle development (GO:0007522)","2/16",0.0937421796343666,0.299154190768658,0.195932134195386,0.67169803430844,-1.84897117297514,4.37689756789134,"pyr;ths"
"399","regulation of gastrulation (GO:0010470)","1/7",0.20650993345208,0.449005114334585,0.310772066361196,0.724345367580143,-2.77146149614467,4.37172210977908,"smog"
"400","axonal defasciculation (GO:0007414)","2/13",0.0649141778673374,0.234741870355776,0.146634872500282,0.575323791537932,-1.58769088410546,4.34184114864123,"beat-Ia;pbl"
"401","regulation of embryonic development (GO:0045995)","4/41",0.0433630612632882,0.182546625682839,0.146349035465898,0.575323791537932,-1.37682229631502,4.32067120377506,"smog;dia;upd1;bnk"
"402","multivesicular body sorting pathway (GO:0071985)","2/17",0.104036067650616,0.323223700441661,0.212802501449196,0.698415792670938,-1.8497632103088,4.18604676666955,"Vps20;Chmp1"
"403","cellular lipid biosynthetic process (GO:0097384)","1/7",0.20650993345208,0.449005114334585,0.310772066361196,0.724345367580143,-2.65057920769648,4.18104157035077,"ADPS"
"404","regulation of apoptotic process (GO:0042981)","11/152",0.0109544682963441,0.0811333614461846,0.122632234494614,0.534105801179373,-0.923853752527341,4.17028308410386,"Drl-2;sc;Nrk;Ack;vn;lok;Prx5;Drep2;CG31357;Egfr;drl"
"405","regulation of actin filament polymerization (GO:0030833)","4/40",0.0401254759916059,0.171524025457945,0.137962088773513,0.572088302249447,-1.29204950059587,4.15490021590503,"nwk;RhoGAP92B;chinmo;dia"
"406","regulation of developmental growth (GO:0048638)","7/76",0.0116904498131246,0.0821892030009015,0.0824156484348994,0.441403864387848,-0.931675399688706,4.1450080387562,"dally;nwk;futsch;pip;hiw;slo;dysc"
"407","establishment of planar polarity (GO:0001736)","5/53",0.0284318014909441,0.14477222450352,0.122282300739441,0.534105801179373,-1.16220895154651,4.13775092089343,"Patj;btsz;stan;tow;Wnt4"
"408","synaptonemal complex assembly (GO:0007130)","1/7",0.20650993345208,0.449005114334585,0.310772066361196,0.724345367580143,-2.6179584479985,4.12958536336113,"SA"
"409","heart process (GO:0003015)","2/18",0.114618655101028,0.344353226279661,0.22980342703125,0.724345367580143,-1.90639249745881,4.12952201111062,"Egfr;wry"
"410","DNA replication checkpoint (GO:0000076)","2/18",0.114618655101028,0.344353226279661,0.22980342703125,0.724345367580143,-1.90481295753658,4.12610049907416,"RfC4;Cdc6"
"411","regulation of compound eye retinal cell programmed cell death (GO:0046669)","2/19",0.125460375676602,0.37049599213666,0.24688836442216,0.724345367580143,-1.98378747882884,4.11787721494535,"Apc;Egfr"
"412","L-amino acid transport (GO:0015807)","1/8",0.232307389739654,0.464279559580694,0.342119607308273,0.724345367580143,-2.81360922454595,4.10700802093892,"VGlut"
"413","positive regulation of NF-kappaB transcription factor activity (GO:0051092)","1/6",0.179846960795532,0.435468602625544,0.277935009431869,0.724345367580143,-2.38957111190635,4.09966530657568,"CG5862"
"414","small GTPase mediated signal transduction (GO:0007264)","3/28",0.0613494782772103,0.232791855928593,0.164853444537326,0.611455482499427,-1.46485014320965,4.08864374086449,"CG8500;pnt;phyl"
"415","regulation of transport (GO:0051049)","1/7",0.20650993345208,0.449005114334585,0.310772066361196,0.724345367580143,-2.59122811926975,4.08742076202437,"IA-2"
"416","response to sucrose (GO:0009744)","2/18",0.114618655101028,0.344353226279661,0.22980342703125,0.724345367580143,-1.88370885507869,4.08038595931346,"FASN1;DopEcR"
"417","photoreceptor cell development (GO:0042461)","3/29",0.0668396129612841,0.23858985554479,0.176184600398117,0.641477201205243,-1.50453192449659,4.07044998627,"Patj;oc;pnt"
"418","lateral inhibition (GO:0046331)","4/43",0.0502654919648207,0.200627395882642,0.163692411614271,0.609446209907971,-1.36070660599199,4.06910667551609,"CG7714;sca;CG32206;bib"
"419","establishment or maintenance of apical/basal cell polarity (GO:0035088)","3/30",0.0725453854354076,0.25419305121403,0.187724249889232,0.656560823476228,-1.54706289182605,4.05878587649587,"crb;Patj;Egfr"
"420","triglyceride biosynthetic process (GO:0019432)","1/7",0.20650993345208,0.449005114334585,0.310772066361196,0.724345367580143,-2.56825960814844,4.05119007722596,"FASN1"
"421","chaeta development (GO:0022416)","7/85",0.0206141890463191,0.119960721971227,0.124268996502518,0.539537806131622,-1.0367841731927,4.02456355950137,"sca;sc;dally;ac;ase;rn;Abp1"
"422","regulation of membrane potential in photoreceptor cell (GO:0016057)","1/9",0.257267383554258,0.473823572104585,0.372045025464524,0.724345367580143,-2.95689309379029,4.01439436463731,"VGlut"
"423","asymmetric stem cell division (GO:0098722)","4/34",0.0236821375292969,0.130676336566041,0.0921771340463161,0.46088567023158,-1.06941563516145,4.00285930257925,"insc;mira;wor;mud"
"424","regulation of canonical Wnt signaling pathway (GO:0060828)","6/68",0.0229802732292884,0.129380806595791,0.119037245620968,0.52673030410556,-1.05956699412449,3.99787248101791,"dally;Apc;SoxN;Cow;pbl;phyl"
"425","morphogenesis of a polarized epithelium (GO:0001738)","5/47",0.0177852347032264,0.108037500280564,0.0859253903652731,0.441403864387848,-0.991436670034823,3.99488170930125,"Patj;shg;stan;tow;Wnt4"
"426","glycoside catabolic process (GO:0016139)","1/7",0.20650993345208,0.449005114334585,0.310772066361196,0.724345367580143,-2.52975722475524,3.99045615723704,"CG5731"
"427","photoreceptor cell differentiation (GO:0046530)","3/24",0.0416563913209136,0.176434562628334,0.12202118655931,0.534105801179373,-1.25285878357729,3.9819616595082,"oc;pnt;svp"
"428","organic substance transport (GO:0071702)","3/31",0.0784606498429224,0.265691931619676,0.199452468175623,0.678726458042355,-1.56041201581613,3.97149521236048,"l(2)03659;halo;Oatp26F"
"429","regulation of hemocyte differentiation (GO:0045610)","2/19",0.125460375676602,0.37049599213666,0.24688836442216,0.724345367580143,-1.90219904052329,3.94851876567246,"pnt;Egfr"
"430","negative regulation of hemocyte proliferation (GO:0035207)","1/8",0.232307389739654,0.464279559580694,0.342119607308273,0.724345367580143,-2.70083115135771,3.94238656351358,"mfas"
"431","positive regulation of protein secretion (GO:0050714)","2/18",0.114618655101028,0.344353226279661,0.22980342703125,0.724345367580143,-1.81325736790417,3.9277778435186,"unc-104;RhoGAP92B"
"432","negative regulation of hormone secretion (GO:0046888)","1/6",0.179846960795532,0.435468602625544,0.277935009431869,0.724345367580143,-2.28123097609248,3.91379166009043,"Lst"
"433","amide transport (GO:0042886)","1/6",0.179846960795532,0.435468602625544,0.277935009431869,0.724345367580143,-2.2446027538349,3.85095048692646,"CG6299"
"434","positive regulation of cell proliferation (GO:0008284)","6/73",0.0312590087188124,0.150630010444106,0.14892906819522,0.581505739985093,-1.11010498368424,3.84701072399322,"crb;Krn;pnt;pyr;vn;Egfr"
"435","endosome transport via multivesicular body sorting pathway (GO:0032509)","2/21",0.14781093556617,0.420365802380174,0.281143525893771,0.724345367580143,-2.01190762055331,3.84640781093753,"Vps20;Chmp1"
"436","mRNA methylation (GO:0080009)","1/7",0.20650993345208,0.449005114334585,0.310772066361196,0.724345367580143,-2.43785956389655,3.84549616541619,"vir"
"437","positive regulation of macromolecule metabolic process (GO:0010604)","5/60",0.0450979474928907,0.188702892077504,0.172160762286192,0.635847082043669,-1.23999344790697,3.8426386897167,"oc;pnt;rho;Dp;Egfr"
"438","cortical actin cytoskeleton organization (GO:0030866)","3/32",0.0845789899961825,0.278246796068201,0.211349692528707,0.698415792670938,-1.54804767072274,3.823785163254,"crb;btsz;dia"
"439","regulation of embryonic cell shape (GO:0016476)","3/32",0.0845789899961825,0.278246796068201,0.211349692528707,0.698415792670938,-1.54030044103245,3.80464896835102,"dia;upd1;bnk"
"440","embryo development ending in birth or egg hatching (GO:0009792)","5/57",0.0373763783861012,0.166451074163184,0.149889927201934,0.581505739985093,-1.15706942670967,3.80295902374345,"alphaTub67C;oc;Bsg25A;Egfr;upd1"
"441","regulation of cell differentiation (GO:0045595)","4/46",0.0616786487296576,0.233401443963322,0.190990593492626,0.664628070319818,-1.35516615692902,3.77524553808726,"Apc;pnt;vn;Egfr"
"442","vesicle-mediated transport (GO:0016192)","15/235",0.0101821247898831,0.0766426240977615,0.16511505447999,0.611455482499427,-0.822548232722823,3.77312873875255,"spri;unc-104;Syt1;Rab3;Chmp1;Golgin84;CanB;Membrin;Sec10;p24-2;btsz;Rim;p24-1;nSyb;Rab40"
"443","muscle organ morphogenesis (GO:0048644)","1/8",0.232307389739654,0.464279559580694,0.342119607308273,0.724345367580143,-2.56692967475466,3.7469314044863,"pcs"
"444","negative regulation of neuron apoptotic process (GO:0043524)","2/20",0.136533274623347,0.395603735048818,0.264014706636118,0.724345367580143,-1.88104384586775,3.74550990923054,"futsch;RpS3"
"445","potassium ion transport (GO:0006813)","2/19",0.125460375676602,0.37049599213666,0.24688836442216,0.724345367580143,-1.79831054259739,3.73287062640883,"Shab;slo"
"446","endocrine system development (GO:0035270)","1/6",0.179846960795532,0.435468602625544,0.277935009431869,0.724345367580143,-2.16868326747176,3.720699295495,"sog"
"447","positive regulation of DNA metabolic process (GO:0051054)","2/15",0.0837682454200915,0.27755746389193,0.179243087990202,0.641477201205243,-1.49296825336982,3.70211528326961,"Tet;RpS3"
"448","negative regulation of peptide hormone secretion (GO:0090278)","1/8",0.232307389739654,0.464279559580694,0.342119607308273,0.724345367580143,-2.52242673747029,3.68197074158125,"Lst"
"449","positive regulation of hydrolase activity (GO:0051345)","4/43",0.0502654919648207,0.200627395882642,0.163692411614271,0.609446209907971,-1.22782362946342,3.67172857470159,"Cp1;RhoGAP92B;pbl;CG4847"
"450","negative regulation of defense response (GO:0031348)","3/29",0.0668396129612841,0.23858985554479,0.176184600398117,0.641477201205243,-1.35273266340984,3.65976325364178,"Prx5;SP2353;upd1"
"451","ATP synthesis coupled proton transport (GO:0015986)","2/19",0.125460375676602,0.37049599213666,0.24688836442216,0.724345367580143,-1.75550155919861,3.64400922405896,"ATPsynD;ATPsynB"
"452","snRNA transcription (GO:0009301)","1/8",0.232307389739654,0.464279559580694,0.342119607308273,0.724345367580143,-2.49521380044227,3.64224818534552,"Ice1"
"453","entry into reproductive diapause (GO:0055116)","1/8",0.232307389739654,0.464279559580694,0.342119607308273,0.724345367580143,-2.48260044463322,3.62383654771411,"ImpL2"
"454","glutamine metabolic process (GO:0006541)","1/9",0.257267383554258,0.473823572104585,0.372045025464524,0.724345367580143,-2.66003130900807,3.61136312945041,"GLS"
"455","dorsal/ventral pattern formation, imaginal disc (GO:0007450)","5/57",0.0373763783861012,0.166451074163184,0.149889927201934,0.581505739985093,-1.09773045655872,3.60792865928474,"Su(H);dally;pnt;Cow;Dr"
"456","regulation of multicellular organism growth (GO:0040014)","4/47",0.0657617570101372,0.237187587132917,0.200393847918474,0.678834613270074,-1.32515092569158,3.60668555033085,"dally;pip;btsz;upd2"
"457","central nervous system segmentation (GO:0035283)","1/6",0.179846960795532,0.435468602625544,0.277935009431869,0.724345367580143,-2.09641938540004,3.59671983793804,"oc"
"458","positive regulation of response to wounding (GO:1903036)","2/17",0.104036067650616,0.323223700441661,0.212802501449196,0.698415792670938,-1.58352298909539,3.58354045074942,"dia;Egfr"
"459","negative regulation of cell size (GO:0045792)","2/22",0.159268410271122,0.435468602625544,0.298239328696109,0.724345367580143,-1.93870906180703,3.56172724144895,"Sema1a;pbl"
"460","calcium ion homeostasis (GO:0055074)","2/21",0.14781093556617,0.420365802380174,0.281143525893771,0.724345367580143,-1.86050200132413,3.55694732553871,"Nmdar1;Nckx30C"
"461","positive regulation of nuclear-transcribed mRNA poly(A) tail shortening (GO:0060213)","1/9",0.257267383554258,0.473823572104585,0.372045025464524,0.724345367580143,-2.6174883476943,3.55360513187125,"CG13928"
"462","mesectoderm development (GO:0048383)","1/8",0.232307389739654,0.464279559580694,0.342119607308273,0.724345367580143,-2.43051865393574,3.54781307925469,"smog"
"463","negative regulation of synaptic growth at neuromuscular junction (GO:0045886)","4/45",0.0577341283946763,0.219675186336886,0.181732830177456,0.642445154174913,-1.2430877820019,3.54517049891869,"nwk;unc-104;hiw;Liprin-gamma"
"464","male courtship behavior, veined wing generated song production (GO:0045433)","2/23",0.170882151308367,0.435468602625544,0.31526982552916,0.724345367580143,-2.00576927639293,3.54375531609429,"slo;Nlg2"
"465","Bolwig's organ morphogenesis (GO:0001746)","1/10",0.281417060952808,0.477650281151518,0.400612672611112,0.724345367580143,-2.78924137349884,3.53652796957128,"beat-Ia"
"466","cardioblast cell fate commitment (GO:0042684)","1/8",0.232307389739654,0.464279559580694,0.342119607308273,0.724345367580143,-2.41922598622692,3.53132924189258,"svp"
"467","nephrocyte differentiation (GO:0061319)","2/14",0.0741472871411323,0.25419305121403,0.162790635675999,0.609446209907971,-1.35706768880291,3.53068544482826,"pnt;pyr"
"468","negative regulation of innate immune response (GO:0045824)","3/30",0.0725453854354076,0.25419305121403,0.187724249889232,0.656560823476228,-1.34352993328359,3.52480842677598,"Prx5;SP2353;upd1"
"469","imaginal disc morphogenesis (GO:0007560)","6/77",0.0391276648505523,0.171175224730495,0.17503040685694,0.641477201205243,-1.08128308182934,3.50435793559123,"dally;Cks30A;pnt;brk;Egfr;upd1"
"470","axis elongation (GO:0003401)","1/8",0.232307389739654,0.464279559580694,0.342119607308273,0.724345367580143,-2.38914895574936,3.48742598612427,"Tollo"
"471","plasma membrane tubulation (GO:0097320)","1/9",0.257267383554258,0.473823572104585,0.372045025464524,0.724345367580143,-2.56286883847051,3.47945153785472,"dia"
"472","cleavage furrow ingression (GO:0036090)","2/8",0.0259277395608811,0.133240629046799,0.0727908439271138,0.432683771841428,-0.948668959083554,3.4649582154459,"slam;Asap"
"473","actin-mediated cell contraction (GO:0070252)","3/19",0.0224640303054925,0.127510991693062,0.0756249422768411,0.434608070761099,-0.908161345763463,3.44723507376687,"crb;dia;upd1"
"474","negative regulation of peptidyl-tyrosine phosphorylation (GO:0050732)","1/6",0.179846960795532,0.435468602625544,0.277935009431869,0.724345367580143,-2.0087689723119,3.44634249371337,"pcs"
"475","positive regulation of transport (GO:0051050)","2/17",0.104036067650616,0.323223700441661,0.212802501449196,0.698415792670938,-1.52225495672152,3.44488981298695,"Fife;Syt1"
