"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Z.score","Combined.Score","Genes"
"290","cellular protein complex localization (GO:0034629)","3/8",0.0264557024703015,0.200454453705669,0.137725313488021,0.966855178052992,-1.89240962707815,6.87376835749263,"Sec3;aPKC;Exo84"
"291","meiosis I cytokinesis (GO:0007110)","4/17",0.0545286803068068,0.269162847471897,0.241597742320969,0.966855178052992,-2.35275821317479,6.84424062884384,"Nup107;Det;brun;Exo84"
"292","peptidoglycan recognition protein signaling pathway (GO:0061057)","5/20",0.0255296890868729,0.200454453705669,0.175145183831823,0.966855178052992,-1.86459158552278,6.83916013790158,"Diap2;Tak1;Dredd;IKKbeta;Tab2"
"293","negative regulation of transposition (GO:0010529)","5/21",0.0311708319671994,0.216228229725955,0.196815339753499,0.966855178052992,-1.96951859490713,6.8308271696875,"tapas;BoYb;vret;aub;fs(1)Yb"
"294","regulation of JNK cascade (GO:0046328)","10/49",0.00864415847366159,0.108077861634763,0.166756518943138,0.966855178052992,-1.43059234237099,6.79656039769476,"Mnn1;grnd;Tak1;ALiX;Mekk1;crc;cno;PpV;Lkb1;Usp5"
"295","RNA interference (GO:0016246)","7/32",0.0182028461704854,0.160356582413613,0.182830360672931,0.966855178052992,-1.69599483430189,6.79445603006568,"armi;CG5877;Dcr-2;Dcr-1;pcm;Hsc70-3;aub"
"296","peptidyl-arginine methylation, to asymmetrical-dimethyl arginine (GO:0019919)","3/10",0.0497185167069118,0.255695228778404,0.199980724432809,0.966855178052992,-2.25592917881259,6.77089585878064,"Art2;Art1;CG32152"
"297","response to metal ion (GO:0010038)","5/21",0.0311708319671994,0.216228229725955,0.196815339753499,0.966855178052992,-1.94469014108336,6.74471532621506,"ZnT41F;fh;Gclc;whd;ZnT35C"
"298","nucleobase-containing compound catabolic process (GO:0034655)","3/11",0.064054674030969,0.296429425910626,0.233218454165425,0.966855178052992,-2.45150129563389,6.73677037036334,"Ude;Suv3;Dis3l2"
"299","energy reserve metabolic process (GO:0006112)","2/6",0.0898112636063602,0.336388009721837,0.249459470920624,0.966855178052992,-2.78824290583348,6.71979054393045,"foxo;UGP"
"300","eclosion rhythm (GO:0008062)","3/11",0.064054674030969,0.296429425910626,0.233218454165425,0.966855178052992,-2.44362703357309,6.71513175428993,"dco;Ddc;cyc"
"301","zonula adherens assembly (GO:0045186)","3/11",0.064054674030969,0.296429425910626,0.233218454165425,0.966855178052992,-2.44058151706666,6.70676261926253,"sdt;baz;aPKC"
"302","pole cell migration (GO:0007280)","6/26",0.0218260993108777,0.180130021190168,0.180692055914239,0.966855178052992,-1.75229499943375,6.70191298292248,"nos;Cerk;wun2;eya;pgc;disp"
"303","sphingolipid metabolic process (GO:0006665)","8/38",0.0149901056000972,0.149044478538109,0.182967812550689,0.966855178052992,-1.58989231364931,6.67812790431125,"CDase;Cerk;lace;CG10425;cert;CG31523;Sk2;Sply"
"304","vesicle organization (GO:0016050)","10/48",0.00744761920191373,0.101127994186344,0.154041362230571,0.966855178052992,-1.36237617994712,6.67545373145071,"Sec22;Strip;Syt4;Snap24;Syx6;Pi4KIIalpha;AP-1mu;Gos28;rush;Syx13"
"305","membrane fusion (GO:0061025)","5/18",0.0163135064440291,0.158304813008497,0.134855669555695,0.966855178052992,-1.61959036790562,6.66584832673013,"CG6512;Snap24;Opa1;p115;Marf"
"306","anaphase-promoting complex-dependent catabolic process (GO:0031145)","4/15",0.0359163349641494,0.225533156065475,0.188319380627437,0.966855178052992,-1.99748402011294,6.64475658230454,"shtd;mr;ida;APC4"
"307","compound eye pigmentation (GO:0048072)","4/14",0.028237337608747,0.201916304544739,0.163257476964985,0.966855178052992,-1.8617724211995,6.64114729713603,"Rab32;Pu;g;pn"
"308","negative regulation of cellular macromolecule biosynthetic process (GO:2000113)","27/179",0.00346948053774216,0.0614381108293022,0.349291331073708,0.966855178052992,-1.16830280981329,6.61697550309314,"CG17806;bru1;orb2;Oaz;CTCF;smg;pgc;bam;gcl;tut;nos;Gsc;Unr;bgcn;erm;C15;ovo;tth;al;gnu;foxo;Hmx;pnr;esg;plu;cic;cup"
"309","cellular glucan metabolic process (GO:0006073)","2/6",0.0898112636063602,0.336388009721837,0.249459470920624,0.966855178052992,-2.74304860411825,6.61087024840307,"foxo;UGP"
"310","anterograde axonal transport (GO:0008089)","3/12",0.0800522703934539,0.332229324919559,0.267330208956777,0.966855178052992,-2.60988135219104,6.5901474022541,"g;Khc;Arp1"
"311","regulation of transcription from RNA polymerase II promoter (GO:0006357)","79/630",0.000622503173432615,0.0178052962483192,0.795826850169784,0.966855178052992,-0.891633380791595,6.58182525824578,"hng1;CG10631;Scr;Deaf1;Tfb1;E(spl)mdelta-HLH;ush;mu2;tup;p53;CG9727;CG4872;CG12054;Mnn1;MED1;zen;clos;stc;ftz-f1;Rfx;CG6276;MED4;Ada2b;eya;cyc;aly;foxo;magu;Ets97D;pnr;klu;CG6907;Doc1;Doc2;Doc3;cic;CG4404;Met;CG10462;Atf3;CG17806;bi;CG11906;tsg;B-H2;tsl;Coop;CREG;lov;Mnt;crc;CG2199;CG3407;cnc;CG31875;CG2116;E(spl)mgamma-HLH;toy;CG11456;kay;dpp;ovo;tth;Elp1;Gyc76C;tld;uri;NELF-B;abo;grau;Cdk7;pb;rhi;cv-2;CG3815;esg;Taf7;cwo;Bro"
"312","regulation of neuroblast proliferation (GO:1902692)","10/49",0.00864415847366159,0.108077861634763,0.166756518943138,0.966855178052992,-1.38403689732011,6.5753814603006,"tws;erm;CG5214;klu;E(spl)mdelta-HLH;MED9;bun;aPKC;MED4;E(spl)mgamma-HLH"
"313","response to nicotine (GO:0035094)","2/6",0.0898112636063602,0.336388009721837,0.249459470920624,0.966855178052992,-2.72450481878248,6.56617889346865,"esg;phu"
"314","flight behavior (GO:0007629)","4/16",0.0446803245068843,0.241690460026877,0.214500945448727,0.966855178052992,-2.10827790450836,6.55299585323528,"rig;Gem3;Sk2;Plc21C"
"315","larval somatic muscle development (GO:0007526)","7/32",0.0182028461704854,0.160356582413613,0.182830360672931,0.966855178052992,-1.62544054189242,6.51180302440021,"tub;pll;ast;spz;eya;Gyc76C;nom"
"316","negative regulation of hippo signaling (GO:0035331)","5/21",0.0311708319671994,0.216228229725955,0.196815339753499,0.966855178052992,-1.87046118683235,6.48726908590718,"Herc4;Strip;d;par-1;ds"
"317","leg disc development (GO:0035218)","4/17",0.0545286803068068,0.269162847471897,0.241597742320969,0.966855178052992,-2.22907785147661,6.48445093528985,"d;C15;Bx;al"
"318","positive regulation of neural precursor cell proliferation (GO:2000179)","4/14",0.028237337608747,0.201916304544739,0.163257476964985,0.966855178052992,-1.81638208047815,6.47923495212266,"klu;bun;aPKC;E(spl)mgamma-HLH"
"319","microtubule bundle formation (GO:0001578)","5/22",0.0375334547669807,0.22569637334835,0.219345763883335,0.966855178052992,-1.9661726622223,6.45400623187583,"foxo;pav;TTLL3B;Whamy;mei-38"
"320","protein autoubiquitination (GO:0051865)","4/16",0.0446803245068843,0.241690460026877,0.214500945448727,0.966855178052992,-2.07570543933711,6.4517533990311,"Herc4;Ubr3;CG12099;CG8419"
"321","dephosphorylation (GO:0016311)","23/143",0.00296167215678539,0.0579784654945091,0.267296504588373,0.966855178052992,-1.10399850443919,6.42748067540357,"CG15739;CG9391;Pp2B-14D;PTP-ER;CG12746;PpD3;CG42327;eya;Acph-1;CanA-14F;primo-1;tws;Sur-8;CG7115;wun2;CG17294;CG3530;PpV;Mipp2;MKP-4;CG10089;phu;CanB2"
"322","snRNA metabolic process (GO:0016073)","4/15",0.0359163349641494,0.225533156065475,0.188319380627437,0.966855178052992,-1.92495219099005,6.40347487785133,"IntS12;IntS11;IntS4;IntS6"
"323","pre-miRNA processing (GO:0031054)","2/7",0.118669672988136,0.365386355123366,0.296749211749802,0.966855178052992,-2.99666731409425,6.38713118377308,"Dcr-2;Dcr-1"
"324","Golgi to vacuole transport (GO:0006896)","3/9",0.0371568034897143,0.225533156065475,0.168010320449039,0.966855178052992,-1.92867793968045,6.35038116373056,"scat;g;comt"
"325","cytoplasmic microtubule organization (GO:0031122)","6/27",0.0260525400234011,0.200454453705669,0.199932518530407,0.966855178052992,-1.73903646268893,6.34337897987363,"Grip163;Moe;Grip91;Grip128;Fign;Girdin"
"326","recombinational repair (GO:0000725)","6/30",0.0418616861381847,0.240129672133323,0.261578077881888,0.966855178052992,-1.98898284135819,6.31180688665023,"CG14803;Nup107;Top3alpha;Gen;mei-9;mre11"
"327","compound eye development (GO:0048749)","30/198",0.00200020258833341,0.0430559072622698,0.330164567144686,0.966855178052992,-1.01555424467214,6.31116876881523,"ast;msk;bi;E(spl)mdelta-HLH;M6;Mitf;ush;put;AP-1-2beta;Opa1;Tak1;fra;alphaSnap;AP-1mu;E(spl)mgamma-HLH;toy;kay;zen;dpp;cno;LIMK1;dlp;eya;foxo;shtd;hbs;X11L;boi;pn;Bro"
"328","response to hydrogen peroxide (GO:0042542)","2/6",0.0898112636063602,0.336388009721837,0.249459470920624,0.966855178052992,-2.60858456163337,6.2868058710498,"fh;p38a"
"329","positive regulation of lipid storage (GO:0010884)","3/11",0.064054674030969,0.296429425910626,0.233218454165425,0.966855178052992,-2.28089555802403,6.26794268498088,"spidey;Lsd-2;Seipin"
"330","heterocycle biosynthetic process (GO:0018130)","6/29",0.0360532810907842,0.225533156065475,0.240458977381939,0.966855178052992,-1.87977098516367,6.24602295951353,"rb;Rab32;g;mal;cm;ca"
"331","transforming growth factor beta receptor signaling pathway (GO:0007179)","4/17",0.0545286803068068,0.269162847471897,0.241597742320969,0.966855178052992,-2.14691930843237,6.24544939439152,"wit;dpp;pnr;put"
"332","response to zinc ion (GO:0010043)","2/6",0.0898112636063602,0.336388009721837,0.249459470920624,0.966855178052992,-2.57627595008303,6.2089406671505,"ZnT41F;ZnT35C"
"333","regulation of organelle organization (GO:0033043)","5/20",0.0255296890868729,0.200454453705669,0.175145183831823,0.966855178052992,-1.68975268384932,6.19786621800847,"Sec23;spir;CG8155;CG9175;stai"
"334","protein localization to nucleus (GO:0034504)","9/47",0.0186404052035109,0.162850067217284,0.227347580274262,0.966855178052992,-1.55132629246842,6.17803864254277,"ord;Nup107;Parg;msk;Nup154;Nup54;Ranbp9;cdm;Lst8"
"335","endosome organization (GO:0007032)","4/17",0.0545286803068068,0.269162847471897,0.241597742320969,0.966855178052992,-2.12294936697416,6.17572015222773,"Strip;Vha68-2;Pi4KIIalpha;rush"
"336","cyclic nucleotide biosynthetic process (GO:0009190)","3/9",0.0371568034897143,0.225533156065475,0.168010320449039,0.966855178052992,-1.86051125770472,6.12593497481193,"rut;CG10738;Gyc76C"
"337","cytoskeleton-dependent intracellular transport (GO:0030705)","4/14",0.028237337608747,0.201916304544739,0.163257476964985,0.966855178052992,-1.71313751584224,6.11095021787247,"Khc;Sdic2;Sdic3;Girdin"
"338","negative regulation of gene expression (GO:0010629)","36/245",0.0013325357473807,0.0313767920608754,0.371820630407572,0.966855178052992,-0.914732485681119,6.05614336666118,"CG17806;bru1;Ge-1;Dll;orb2;tsg;Oaz;CTCF;smg;pgc;Dis3l2;ft;put;bam;gcl;tok;tut;nos;Gsc;Unr;bgcn;erm;zen;dpp;C15;ovo;tth;al;tld;foxo;Hmx;pnr;esg;SmydA-1;cic;cup"
"339","response to endoplasmic reticulum stress (GO:0034976)","8/39",0.0174582820575023,0.158304813008497,0.198875255422507,0.966855178052992,-1.49506905274943,6.05195150551108,"S2P;Xbp1;Mekk1;meigo;cnc;Marf;Hsc70-3;ERp60"
"340","regulation of double-strand break repair via homologous recombination (GO:0010569)","2/7",0.118669672988136,0.365386355123366,0.296749211749802,0.966855178052992,-2.83473399888453,6.04198465302434,"CG4078;Fign"
"341","transition metal ion homeostasis (GO:0055076)","5/21",0.0311708319671994,0.216228229725955,0.196815339753499,0.966855178052992,-1.73973495334529,6.0338748860233,"ATP7;Ho;CG30377;Mco1;Atox1"
"342","activation of MAPKK activity (GO:0000186)","2/6",0.0898112636063602,0.336388009721837,0.249459470920624,0.966855178052992,-2.50126561574043,6.02816239479916,"Alk;Tak1"
"343","small RNA loading onto RISC (GO:0070922)","2/7",0.118669672988136,0.365386355123366,0.296749211749802,0.966855178052992,-2.82266719518753,6.01626532882071,"Dcr-2;Dcr-1"
"344","acyl-CoA biosynthetic process (GO:0071616)","2/6",0.0898112636063602,0.336388009721837,0.249459470920624,0.966855178052992,-2.49395809682176,6.01055094623183,"CG6178;CG8199"
"345","centromere complex assembly (GO:0034508)","3/9",0.0371568034897143,0.225533156065475,0.168010320449039,0.966855178052992,-1.81956402794519,5.99111178260238,"Hat1;mars;Cenp-C"
"346","meiosis II cytokinesis (GO:0007111)","3/13",0.0975791947044287,0.351285100935943,0.301953731036112,0.966855178052992,-2.56275452370788,5.96376292915239,"Det;brun;Exo84"
"347","cAMP biosynthetic process (GO:0006171)","2/6",0.0898112636063602,0.336388009721837,0.249459470920624,0.966855178052992,-2.47047766441767,5.95396205029803,"rut;Ac13E"
"348","positive regulation of mitotic nuclear division (GO:0045840)","2/8",0.149407663173368,0.408328796735593,0.343546791510098,0.966855178052992,-3.11898894541686,5.92943725724061,"bru1;Moe"
"349","regulation of mitochondrial fusion (GO:0010635)","2/7",0.118669672988136,0.365386355123366,0.296749211749802,0.966855178052992,-2.76263814382837,5.88831871824266,"Opa1;Marf"
"350","tetrahydrobiopterin metabolic process (GO:0046146)","2/6",0.0898112636063602,0.336388009721837,0.249459470920624,0.966855178052992,-2.43836733270197,5.87657470969933,"Pu;Sptr"
"351","regulation of phosphorylation (GO:0042325)","5/23",0.0446338575848794,0.241690460026877,0.24261356329625,0.966855178052992,-1.87958930093569,5.84413665902172,"Ankle2;Dad;Tspo;Tsc1;par-1"
"352","response to alcohol (GO:0097305)","8/41",0.0232452503636014,0.190337579447842,0.232257492642573,0.966855178052992,-1.54755158556091,5.82135431346609,"rig;whd;ftz-f1;Jwa;aru;CTCF;Pkc98E;Cyp6d2"
"353","regulation of clathrin-dependent endocytosis (GO:2000369)","3/12",0.0800522703934539,0.332229324919559,0.267330208956777,0.966855178052992,-2.29523759228043,5.79564815987682,"norpA;Cad99C;BicD"
"354","compound eye photoreceptor cell differentiation (GO:0001751)","13/73",0.00978280773694994,0.115403969235884,0.231761422987451,0.966855178052992,-1.24536659043246,5.76247155048345,"Alk;ast;msk;E(spl)mdelta-HLH;CSN4;Past1;B-H2;Usp5;eya;klu;hbs;bun;boi"
"355","peptidyl-arginine omega-N-methylation (GO:0035247)","3/10",0.0497185167069118,0.255695228778404,0.199980724432809,0.966855178052992,-1.90532027571895,5.71858606452643,"Art2;Art1;CG32152"
"356","positive regulation of lipid catabolic process (GO:0050996)","2/6",0.0898112636063602,0.336388009721837,0.249459470920624,0.966855178052992,-2.35885749843843,5.68495244059366,"foxo;Nprl2"
"357","positive regulation of cell cycle process (GO:0090068)","3/13",0.0975791947044287,0.351285100935943,0.301953731036112,0.966855178052992,-2.40668571678354,5.60057661672096,"foxo;Gen;otu"
"358","positive regulation of defense response (GO:0031349)","8/42",0.0265928561668919,0.200454453705669,0.249642357060548,0.966855178052992,-1.54198446948612,5.59295139761052,"CG9925;Dredd;Hat1;Hr78;PDCD-5;GILT1;betaCOP;aub"
"359","somatic muscle development (GO:0007525)","15/85",0.00629253300879158,0.0906124753265987,0.219249115838988,0.966855178052992,-1.10181599909064,5.58443493826601,"tub;ast;pav;Gapdh1;E(spl)mdelta-HLH;eya;Gyc76C;Sply;nom;foxo;pll;CG8578;Tor;fliI;spz"
"360","negative regulation of cellular process (GO:0048523)","15/91",0.0117600693905467,0.122775124437307,0.292395819389473,0.966855178052992,-1.25037689512923,5.55548135714925,"Mnn1;sas;dpp;tapas;Tsc1;Pkc98E;ft;aub;foxo;POSH;Mnt;spidey;AP-1mu;cic;RhoGAP68F"
"361","mitotic G2/M transition checkpoint (GO:0044818)","4/18",0.0654473014103441,0.296429425910626,0.269407639398991,0.966855178052992,-2.02539588742873,5.52226217909582,"grp;mre11;mus304;Rad17"
"362","smoothened signaling pathway (GO:0007224)","6/29",0.0360532810907842,0.225533156065475,0.240458977381939,0.966855178052992,-1.65753808248722,5.50759693664586,"eIF1A;Cad99C;pav;dlp;boi;disp"
"363","organelle fusion (GO:0048284)","3/11",0.064054674030969,0.296429425910626,0.233218454165425,0.966855178052992,-1.9971358523389,5.48816582703379,"CG6512;Opa1;Marf"
"364","glycolipid biosynthetic process (GO:0009247)","8/43",0.0302609652865958,0.214186086503091,0.267426618406632,0.966855178052992,-1.56447139417297,5.47235928213965,"GlcAT-S;PIG-L;C1GalTA;CG33977;PGAP5;PIG-V;brn;beta4GalNAcTB"
"365","sensory perception of touch (GO:0050975)","3/13",0.0975791947044287,0.351285100935943,0.301953731036112,0.966855178052992,-2.35089316485031,5.47074227251667,"Root;ClC-b;nompC"
"366","positive regulation of translation (GO:0045727)","7/36",0.0333565147084761,0.225533156065475,0.255791663944829,0.966855178052992,-1.60726801039537,5.46551837659322,"osk;orb2;Suv3;vas;pAbp;orb;aub"
"367","synaptonemal complex assembly (GO:0007130)","2/7",0.118669672988136,0.365386355123366,0.296749211749802,0.966855178052992,-2.55459540691154,5.44489403567305,"corolla;c(3)G"
"368","amide transport (GO:0042886)","2/6",0.0898112636063602,0.336388009721837,0.249459470920624,0.966855178052992,-2.25085726339272,5.42466702690747,"CG8026;cert"
"369","endosomal transport (GO:0016197)","16/96",0.00852798035206217,0.107917715000641,0.270895681885292,0.966855178052992,-1.13462491232712,5.40581001335843,"CG11753;Syx6;Vps16B;Vps50;g;Vps33B;rush;GCC185;Vps2;Tor;Vha68-2;scat;CHMP2B;spin;CG2747;Exo84"
"370","protein localization to cell periphery (GO:1990778)","6/28",0.0307886956061118,0.216228229725955,0.219882239891431,0.966855178052992,-1.55117753402676,5.39904044130993,"Sec23;Lkb1;aPKC;veli;Exo84;Sec24CD"
"371","protein K48-linked ubiquitination (GO:0070936)","2/7",0.118669672988136,0.365386355123366,0.296749211749802,0.966855178052992,-2.51472139072408,5.3599060989023,"Diap2;Ubr3"
"372","transmembrane receptor protein tyrosine kinase signaling pathway (GO:0007169)","15/93",0.0142379098493121,0.142926710410403,0.318333806790367,0.966855178052992,-1.25721333210329,5.34547894066713,"bnl;raptor;clos;msk;tsg;ush;tsl;tld;Wsck;tup;foxo;Btk29A;Pvf3;Tor;Sik3"
"373","NLS-bearing protein import into nucleus (GO:0006607)","3/14",0.116490610276218,0.365386355123366,0.336761470807819,0.966855178052992,-2.46803270429231,5.30613360425014,"Karybeta3;Nup54;Kap-alpha1"
"374","fatty acid metabolic process (GO:0006631)","8/42",0.0265928561668919,0.200454453705669,0.249642357060548,0.966855178052992,-1.45329314994941,5.2712579892949,"CG3961;CG12512;whd;CG14130;beg;CG6178;mino;AcCoAS"
"375","regulation of mRNA stability (GO:0043488)","3/10",0.0497185167069118,0.255695228778404,0.199980724432809,0.966855178052992,-1.75217917044199,5.25895174388048,"osk;Suv3;smg"
"376","glycoside catabolic process (GO:0016139)","2/7",0.118669672988136,0.365386355123366,0.296749211749802,0.966855178052992,-2.46669302709968,5.25753789220542,"CG33090;CG7997"
"377","cargo loading into COPII-coated vesicle (GO:0090110)","3/7",0.0176652401489367,0.158304813008497,0.109558892672334,0.966855178052992,-1.30060294448424,5.24943690297945,"grk;Sec23;Sec24CD"
"378","regulation of cellular amide metabolic process (GO:0034248)","6/30",0.0418616861381847,0.240129672133323,0.261578077881888,0.966855178052992,-1.64384189361981,5.21654202789834,"mtTFB1;pnr;wisp;vas;ush;mus301"
"379","negative regulation of programmed cell death (GO:0043069)","15/89",0.00963285934035769,0.114280740356062,0.267152731199498,0.966855178052992,-1.11986969932034,5.19907926772434,"Alk;Dredd;Ubr3;Usp5;Drep1;Diap2;dco;CG4238;Det;nos;bun;Duox;pcm;DUBAI;Met"
"380","negative regulation of transport (GO:0051051)","2/6",0.0898112636063602,0.336388009721837,0.249459470920624,0.966855178052992,-2.15668836270647,5.19771574980035,"CG8726;Fur2"
"381","negative gravitaxis (GO:0048060)","2/7",0.118669672988136,0.365386355123366,0.296749211749802,0.966855178052992,-2.43437306119272,5.18865074509638,"lov;pyx"
"382","protein deubiquitination (GO:0016579)","8/43",0.0302609652865958,0.214186086503091,0.267426618406632,0.966855178052992,-1.48274359492048,5.18648388517553,"otu;Usp32;eIF3f2;Usp14;faf;Usp5;DUBAI;Usp30"
"383","DNA replication checkpoint (GO:0000076)","4/18",0.0654473014103441,0.296429425910626,0.269407639398991,0.966855178052992,-1.9003519850251,5.1813287264034,"grp;mus304;Rad17;timeout"
"384","malate metabolic process (GO:0006108)","2/8",0.149407663173368,0.408328796735593,0.343546791510098,0.966855178052992,-2.72314869673627,5.17691457777071,"Mdh1;Men-b"
"385","double-strand break repair via homologous recombination (GO:0000724)","7/39",0.0490596984760675,0.255695228778404,0.315198431403122,0.966855178052992,-1.70877176260562,5.15146394176552,"CG14803;Nup107;Top3alpha;Gen;mei-9;mus81;Sld5"
"386","positive regulation of signal transduction (GO:0009967)","17/107",0.0109621694022878,0.119837747183125,0.322197162619126,0.966855178052992,-1.13908335653896,5.14103069834009,"shv;erm;C15;Ubr3;rau;dlp;rumi;al;EndoGI;nst;p53;Lst8;dco;grnd;Tor;hbs;spz"
"387","microtubule nucleation by microtubule organizing center (GO:0051418)","3/10",0.0497185167069118,0.255695228778404,0.199980724432809,0.966855178052992,-1.7127766906698,5.14069001402617,"Grip163;Grip91;Grip128"
"388","telomere maintenance (GO:0000723)","6/31",0.0482258598529283,0.255695228778404,0.283153618109149,0.966855178052992,-1.69304766996768,5.13308332298297,"Nap1;CG4078;mre11;CG3815;mus304;EndoGI"
"389","secretory granule organization (GO:0033363)","2/7",0.118669672988136,0.365386355123366,0.296749211749802,0.966855178052992,-2.40121012853859,5.11796688896584,"Pi4KIIalpha;AP-1mu"
"390","cell-cell junction organization (GO:0045216)","5/24",0.0524817273467297,0.265414259816486,0.266494176104471,0.966855178052992,-1.73592632262728,5.11627867419952,"sdt;Magi;obe;baz;aPKC"
"391","intestinal stem cell homeostasis (GO:0036335)","6/30",0.0418616861381847,0.240129672133323,0.261578077881888,0.966855178052992,-1.61160654122034,5.11424686725753,"Xbp1;esg;cnc;Tsc1;bun;Hsc70-3"
"392","phospholipid metabolic process (GO:0006644)","5/23",0.0446338575848794,0.241690460026877,0.24261356329625,0.966855178052992,-1.64364007533002,5.110508563595,"norpA;wun2;CG12746;Taz;mino"
"393","regulation of transposition, RNA-mediated (GO:0010525)","3/7",0.0176652401489367,0.158304813008497,0.109558892672334,0.966855178052992,-1.2643565485719,5.10314078000883,"BoYb;vret;fs(1)Yb"
"394","positive regulation of growth (GO:0045927)","8/45",0.0386058011770875,0.227067360162701,0.303996583744817,0.966855178052992,-1.56498918683779,5.09302682359459,"dco;raptor;d;Cdk4;mRpL12;Tor;bun;p53"
"395","snRNA processing (GO:0016180)","4/17",0.0545286803068068,0.269162847471897,0.241597742320969,0.966855178052992,-1.74604355976543,5.07929042795775,"IntS12;IntS11;IntS4;IntS6"
"396","SREBP signaling pathway (GO:0032933)","3/7",0.0176652401489367,0.158304813008497,0.109558892672334,0.966855178052992,-1.25687275026728,5.07293499955803,"S2P;schlank;SCAP"
"397","positive regulation of cell cycle G1/S phase transition (GO:1902808)","3/13",0.0975791947044287,0.351285100935943,0.301953731036112,0.966855178052992,-2.17986864305642,5.07275265095325,"Tor;Psf1;Sld5"
"398","distributive segregation (GO:0032837)","2/7",0.118669672988136,0.365386355123366,0.296749211749802,0.966855178052992,-2.36238725081987,5.03521936081856,"mtrm;mei-38"
"399","establishment or maintenance of apical/basal cell polarity (GO:0035088)","6/30",0.0418616861381847,0.240129672133323,0.261578077881888,0.966855178052992,-1.58018459262852,5.01453294947512,"sdt;Moe;Grip;alc;baz;aPKC"
"400","protein deglycosylation (GO:0006517)","4/17",0.0545286803068068,0.269162847471897,0.241597742320969,0.966855178052992,-1.71142633851572,4.97858794573573,"CG5613;CG1827;LManII;alpha-Man-IIa"
"401","RNA metabolic process (GO:0016070)","7/37",0.0381565228888734,0.22569637334835,0.275252738658562,0.966855178052992,-1.51509605534979,4.94839243446125,"Dcr-2;cbc;Suv3;wisp;btz;Dcr-1;Dis3l2"
"402","oxidative phosphorylation (GO:0006119)","2/8",0.149407663173368,0.408328796735593,0.343546791510098,0.966855178052992,-2.60118875581637,4.94505937397337,"Suv3;CIA30"
"403","regulation of neuromuscular synaptic transmission (GO:1900073)","5/24",0.0524817273467297,0.265414259816486,0.266494176104471,0.966855178052992,-1.67764916020215,4.94451896330507,"Alk;egr;CASK;comt;Plc21C"
"404","regulation of cellular catabolic process (GO:0031329)","7/37",0.0381565228888734,0.22569637334835,0.275252738658562,0.966855178052992,-1.51321602370916,4.94225214103617,"foxo;Atg1;raptor;Rab32;Tak1;Gyf;ca"
"405","cellular response to oxidative stress (GO:0034599)","6/31",0.0482258598529283,0.255695228778404,0.283153618109149,0.966855178052992,-1.62946513528541,4.94030998635461,"foxo;Atg1;Prx6005;Idh;SelR;p38a"
"406","regulation of RNA polymerase II transcriptional preinitiation complex assembly (GO:0045898)","4/12",0.0160618849497057,0.156715961565353,0.117294946613345,0.966855178052992,-1.19434931633082,4.9342227452318,"Rpt6;Rpt3;Rpt1;Rpt3R"
"407","positive regulation of antimicrobial peptide biosynthetic process (GO:0002807)","4/20",0.0903801118074475,0.336388009721837,0.32639037404855,0.966855178052992,-2.04095132238842,4.90589804050489,"Tak1;Dredd;IKKbeta;spz"
"408","interphase microtubule nucleation by interphase microtubule organizing center (GO:0051415)","3/8",0.0264557024703015,0.200454453705669,0.137725313488021,0.966855178052992,-1.34777783692667,4.89551126555,"Grip163;Grip91;Grip128"
"409","proteoglycan biosynthetic process (GO:0030166)","4/18",0.0654473014103441,0.296429425910626,0.269407639398991,0.966855178052992,-1.79084848242768,4.88276632947863,"GlcAT-S;sll;CG5276;oxt"
"410","histone arginine methylation (GO:0034969)","3/12",0.0800522703934539,0.332229324919559,0.267330208956777,0.966855178052992,-1.93196328053494,4.87835310359185,"Art2;Art1;CG32152"
"411","positive regulation of multi-organism process (GO:0043902)","2/6",0.0898112636063602,0.336388009721837,0.249459470920624,0.966855178052992,-2.02152894728766,4.87197549246687,"Nup154;GILT1"
"412","calcium-mediated signaling (GO:0019722)","7/37",0.0381565228888734,0.22569637334835,0.275252738658562,0.966855178052992,-1.4899858602739,4.86638106699539,"norpA;Ca-beta;Spn;Cad99C;zyd;Pp2B-14D;CanA-14F"
"413","peptidyl-arginine methylation (GO:0018216)","3/12",0.0800522703934539,0.332229324919559,0.267330208956777,0.966855178052992,-1.9255638414971,4.86219403700604,"Art2;Art1;CG32152"
"414","organic cyclic compound biosynthetic process (GO:1901362)","6/31",0.0482258598529283,0.255695228778404,0.283153618109149,0.966855178052992,-1.60258137227149,4.85880218357172,"rb;Rab32;g;mal;cm;ca"
"415","stress-activated MAPK cascade (GO:0051403)","6/31",0.0482258598529283,0.255695228778404,0.283153618109149,0.966855178052992,-1.60222913250896,4.85773424196391,"egr;kay;Btk29A;Tak1;Mekk1;cno"
"416","rhabdomere membrane biogenesis (GO:0045313)","2/8",0.149407663173368,0.408328796735593,0.343546791510098,0.966855178052992,-2.54374959603489,4.83586312480636,"Moe;PIG-V"
"417","L-methionine salvage (GO:0071267)","2/7",0.118669672988136,0.365386355123366,0.296749211749802,0.966855178052992,-2.25952618771298,4.81598010770693,"CG11334;CG11134"
"418","positive regulation of lipid localization (GO:1905954)","3/11",0.064054674030969,0.296429425910626,0.233218454165425,0.966855178052992,-1.74826001504469,4.80425047705253,"LpR2;spidey;Seipin"
