"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Z.score","Combined.Score","Genes"
"212","eye pigment granule organization (GO:0008057)","5/14",0.0261382752506362,0.178557092805909,0.143055885824696,0.999999977141165,-2.74383109636959,9.99949335199187,"Blos4;Pldn;Dysb;g;Torsin"
"213","positive regulation of lamellipodium assembly (GO:0010592)","4/10",0.0305535249410222,0.188636608858905,0.145324235200675,0.999999977141165,-2.85887929539912,9.97255779549505,"par-6;Abl;aPKC;Arp3"
"214","positive regulation of cell communication (GO:0010647)","6/15",0.00813905951109263,0.0882652525433556,0.0816651565297947,0.999999977141165,-2.06213541523009,9.92109978321271,"RhoGAP92B;Hrs;sona;Vps35;wls;mop"
"215","sulfate transmembrane transport (GO:1902358)","5/10",0.00512462230023568,0.06463210520925,0.0609724097645274,0.94345351916037,-1.87980412962222,9.91352013256574,"Esp;CG6125;Prestin;CG6928;CG9717"
"216","positive regulation of signaling (GO:0023056)","6/15",0.00813905951109263,0.0882652525433556,0.0816651565297947,0.999999977141165,-2.05693039316985,9.89605800232284,"RhoGAP92B;Hrs;sona;Vps35;wls;mop"
"217","regulation of adult chitin-containing cuticle pigmentation (GO:0048082)","5/13",0.0187584239870032,0.150204816247578,0.119339180949365,0.999999977141165,-2.4686610491081,9.81567368076702,"Ddc;mgl;lic;ple;p38c"
"218","negative regulation of insulin receptor signaling pathway (GO:0046627)","7/23",0.0222064753896374,0.162841774470696,0.150737809905364,0.999999977141165,-2.57429813588441,9.80130896485108,"foxo;Sdr;sgg;Ptp61F;Cul1;STUB1;Pp2A-29B"
"219","regulation of microtubule-based process (GO:0032886)","4/10",0.0305535249410222,0.188636608858905,0.145324235200675,0.999999977141165,-2.80840970071752,9.79650595913824,"sgg;sigmar;Lrrk;ens"
"220","positive regulation of compound eye retinal cell programmed cell death (GO:0046672)","4/10",0.0305535249410222,0.188636608858905,0.145324235200675,0.999999977141165,-2.8025850143239,9.77618784994262,"Dronc;Strica;Drice;lz"
"221","negative regulation of innate immune response (GO:0045824)","10/30",0.00325819507469098,0.0484480175598572,0.0658372512158372,0.945557382510926,-1.69004278558553,9.67816841770778,"wun;slif;Spn27A;GstO2;pirk;Prx5;faf;Spn77Ba;GlyP;Spn28Dc"
"222","regulation of peptide hormone secretion (GO:0090276)","4/9",0.0203819638851371,0.155786619066118,0.116990500531212,0.999999977141165,-2.48351206976749,9.66857298933767,"PK1-R;daw;Lst;Gbp1"
"223","negative regulation of phosphatase activity (GO:0010923)","5/13",0.0187584239870032,0.150204816247578,0.119339180949365,0.999999977141165,-2.42877847631922,9.657096090625,"CG32812;Torsin;gwl;rush;uri"
"224","positive regulation of retinal cell programmed cell death (GO:0046670)","4/9",0.0203819638851371,0.155786619066118,0.116990500531212,0.999999977141165,-2.47214454763524,9.62431803330927,"Dronc;Strica;Drice;lz"
"225","positive regulation of cellular catabolic process (GO:0031331)","8/25",0.0107982105089692,0.107784877500487,0.109023293565874,0.999999977141165,-2.11302837616337,9.56858456059184,"foxo;Atg1;Lerp;Traf6;PEK;Tailor;GlyP;GlyS"
"226","cell-cell junction organization (GO:0045216)","8/24",0.00826022968283647,0.0882652525433556,0.0943446687369301,0.999999977141165,-1.98418568202746,9.51675551147498,"Magi;obe;CG10702;Mmp1;Src64B;aPKC;alpha-Cat;awd"
"227","response to insecticide (GO:0017085)","8/22",0.00454867210602888,0.0610024369557002,0.0685983017889252,0.945557382510926,-1.74952600285523,9.43505365487495,"Cyp12d1-d;Cyp6a8;Cyp12a4;Cyp12d1-p;Cyp6v1;Cyp6t1;Cyp6a2;LRR"
"228","protein modification by small protein removal (GO:0070646)","15/54",0.0027480357227234,0.0432173099990889,0.0830931941973355,0.999999977141165,-1.57920216081279,9.3123481170759,"CG9062;eIF3f2;Usp12-46;CSN3;CG3251;faf;alien;otu;CG2224;Usp10;Uch-L5;Usp47;trbd;Usp1;Uch"
"229","oligosaccharide catabolic process (GO:0009313)","5/11",0.00840404756335825,0.0883233075649093,0.0781596569487261,0.999999977141165,-1.92767707915837,9.21244940837859,"Mal-A8;Mal-A5;Mal-A1;Mal-B2;Mal-B1"
"230","regulation of transposition, DNA-mediated (GO:0000337)","3/7",0.0503144263400935,0.247719225178929,0.178703957288807,0.999999977141165,-3.07543131539215,9.19388947046602,"spn-E;piwi;mago"
"231","lipoprotein biosynthetic process (GO:0042158)","3/7",0.0503144263400935,0.247719225178929,0.178703957288807,0.999999977141165,-3.05983808079795,9.14727406578162,"por;Atg18b;Atg7"
"232","positive regulation of clathrin-dependent endocytosis (GO:2000370)","4/11",0.0432103691596743,0.225975758332651,0.175997626264998,0.999999977141165,-2.90129639766768,9.1149297383646,"norpA;mnb;BicD;Ppt1"
"233","meiotic sister chromatid cohesion (GO:0051177)","3/6",0.0317558426624323,0.188636608858905,0.1399308789627,0.999999977141165,-2.63207524941465,9.07981352912617,"ord;sunn;solo"
"234","transmembrane receptor protein tyrosine kinase signaling pathway (GO:0007169)","22/93",0.00318529003685861,0.0483544723650897,0.130549289629914,0.999999977141165,-1.57759898653751,9.06995091530291,"Pi3K21B;clos;msk;csw;Hrs;Ilp8;knk;Abl;Hsp83;trk;Wsck;tup;CG41520;foxo;Tie;Pvf2;Src64B;tor;Pvf1;Sik3;Ras85D;Pdk1"
"235","positive regulation of lamellipodium organization (GO:1902745)","4/10",0.0305535249410222,0.188636608858905,0.145324235200675,0.999999977141165,-2.5970374133287,9.05918124740826,"par-6;Abl;aPKC;Arp3"
"236","intracellular mRNA localization (GO:0008298)","8/25",0.0107982105089692,0.107784877500487,0.109023293565874,0.999999977141165,-1.98813347968616,9.00301365221699,"spn-E;BicD;wisp;mael;vas;egl;orb;cup"
"237","positive regulation of macroautophagy (GO:0016239)","6/17",0.0160315888826949,0.136894739443637,0.117484971827959,0.999999977141165,-2.17738604630454,8.99955937328966,"Synj;Debcl;Mitf;Sesn;Atg7;Buffy"
"238","glycosaminoglycan catabolic process (GO:0006027)","5/14",0.0261382752506362,0.178557092805909,0.143055885824696,0.999999977141165,-2.46793585493818,8.99403327240105,"GNBP1;PGRP-LF;PGRP-LD;PGRP-SA;PGRP-LA"
"239","regulation of defense response (GO:0031347)","7/22",0.0173338993907793,0.142988317238655,0.13157192467801,0.999999977141165,-2.21066254671415,8.96443822264129,"GNBP1;GNBP3;me31B;Traf6;Rel;Atg7;G9a"
"240","cellular response to radiation (GO:0071478)","8/24",0.00826022968283647,0.0882652525433556,0.0943446687369301,0.999999977141165,-1.85253578217924,8.88532271699706,"norpA;Blm;mof;skl;PIP82;rdgB;tim;cry"
"241","dorsal trunk growth, open tracheal system (GO:0035001)","3/8",0.0729448893299038,0.309848130151487,0.219927063447761,0.999999977141165,-3.38931037130179,8.87338762256296,"Mmp1;vari;verm"
"242","negative regulation of cellular response to insulin stimulus (GO:1900077)","7/23",0.0222064753896374,0.162841774470696,0.150737809905364,0.999999977141165,-2.30509794755241,8.77636388080722,"foxo;Sdr;sgg;Ptp61F;Cul1;STUB1;Pp2A-29B"
"243","regulation of necrotic cell death (GO:0010939)","3/6",0.0317558426624323,0.188636608858905,0.1399308789627,0.999999977141165,-2.53412526815631,8.74191757983486,"Synj;Dronc;Debcl"
"244","extracellular matrix organization (GO:0030198)","10/35",0.0108931899300781,0.10823869630523,0.125282617098009,0.999999977141165,-1.93024451284188,8.72396680628296,"CG15080;wus;CG5455;shi;Mmp1;mfas;mmy;Gyc76C;CG43333;Chc"
"245","regulation of antibacterial peptide biosynthetic process (GO:0002808)","5/13",0.0187584239870032,0.150204816247578,0.119339180949365,0.999999977141165,-2.19266352633321,8.71827652240172,"Rel;Tl;Parp;PGRP-LC;key"
"246","secretory granule organization (GO:0033363)","3/7",0.0503144263400935,0.247719225178929,0.178703957288807,0.999999977141165,-2.89549931866295,8.65598934509204,"Pi4KIIalpha;AP-1mu;Chc"
"247","glycolytic process (GO:0006096)","7/21",0.0132658725281766,0.119338260685572,0.113703175772,0.999999977141165,-2.00206859185034,8.65406264713111,"PyK;Pfk;Gapdh1;Pgk;CG7069;Gapdh2;Tpi"
"248","regulation of innate immune response (GO:0045088)","20/75",0.00103672368340866,0.020791541026893,0.0677561481716106,0.945557382510926,-1.25290826992251,8.60959703251051,"slif;pirk;Hayan;faf;DPCoAC;PGRP-LC;aub;CG9925;GNBP1;wun;GNBP3;Hat1;GstO2;Rel;Tl;HBS1;DptA;Prx5;GlyP;key"
"249","fatty acid derivative biosynthetic process (GO:1901570)","8/24",0.00826022968283647,0.0882652525433556,0.0943446687369301,0.999999977141165,-1.78513895722607,8.56206713102104,"CG1441;CG17691;CG8306;pdgy;CPT2;CG8303;CG30427;CG4020"
"250","antifungal humoral response (GO:0019732)","4/11",0.0432103691596743,0.225975758332651,0.175997626264998,0.999999977141165,-2.71251742611784,8.52184760337806,"Dif;Tl;spz;nec"
"251","eye pigment metabolic process (GO:0042441)","5/12",0.0128930513690938,0.117925566078824,0.0976539005470393,0.999999977141165,-1.95349616828897,8.49979225593471,"se;ninaG;g;cl;Culd"
"252","detection of temperature stimulus involved in sensory perception of pain (GO:0050965)","5/12",0.0128930513690938,0.117925566078824,0.0976539005470393,0.999999977141165,-1.94631909480068,8.46856433000054,"thw;pain;TrpA1;subdued;gas"
"253","autophagic cell death (GO:0048102)","7/22",0.0173338993907793,0.142988317238655,0.13157192467801,0.999999977141165,-2.08764227842062,8.4655798161924,"crq;BI-1;Eip74EF;Mdh2;hdc;IP3K2;Trf2"
"254","proteasome-mediated ubiquitin-dependent protein catabolic process (GO:0043161)","40/178",0.000285987898208254,0.00844823710112492,0.0952477086166388,0.999999977141165,-1.02849986317071,8.39210743579678,"CG32221;CG30382;Rpn5;gus;lmgA;Rpt6R;Prosbeta6;Prosbeta7;CG4238;CG31633;Fbw5;CG4911;ntc;Skp2;eff;Pomp;CG11658;CG9003;Rpt3R;Prosbeta4;Prosbeta5;Prosalpha1;Prosbeta2;Prosalpha2;Uch-L5;RYBP;Prosbeta3;Prosalpha3;Prosalpha5;Prosbeta1;Clbn;CG11070;Prosalpha6;Ubc4;Prosalpha7;Rpt4;Der-2;CG15056;CG12520;CG6923"
"255","malate metabolic process (GO:0006108)","3/8",0.0729448893299038,0.309848130151487,0.219927063447761,0.999999977141165,-3.20353623134924,8.38702143786503,"Mdh1;Men-b;Men"
"256","erythrose 4-phosphate/phosphoenolpyruvate family amino acid catabolic process (GO:1902222)","3/6",0.0317558426624323,0.188636608858905,0.1399308789627,0.999999977141165,-2.4261226623977,8.36934330743668,"GstZ1;Dhpr;GstZ2"
"257","L-phenylalanine metabolic process (GO:0006558)","3/6",0.0317558426624323,0.188636608858905,0.1399308789627,0.999999977141165,-2.42030992568925,8.34929123429843,"GstZ1;Dhpr;GstZ2"
"258","JNK cascade (GO:0007254)","9/30",0.0110452628850162,0.108273294469262,0.118152927238246,0.999999977141165,-1.85054071162403,8.33808054944873,"hppy;kay;cno;Src64B;Gadd45;Jra;Rac2;Pak;puc"
"259","regulation of synaptic vesicle endocytosis (GO:1900242)","3/8",0.0729448893299038,0.309848130151487,0.219927063447761,0.999999977141165,-3.18051722388843,8.3267565008985,"mnb;Ppt1;Lrrk"
"260","imaginal disc fusion, thorax closure (GO:0046529)","6/19",0.0280406257070679,0.184628939143525,0.159809391248522,0.999999977141165,-2.32779954416554,8.31979045108714,"Mnn1;Rab30;Dok;kay;Jra;puc"
"261","apoptotic process (GO:0006915)","15/55",0.00333553636075504,0.0484480175598572,0.0918244263860743,0.999999977141165,-1.45635828431869,8.30578865767481,"CG13516;mats;hppy;Hsp60C;crq;Dronc;Debcl;lok;Strica;Drice;cathD;skl;scyl;chrb;Buffy"
"262","ATP generation from ADP (GO:0006757)","7/21",0.0132658725281766,0.119338260685572,0.113703175772,0.999999977141165,-1.92110491663926,8.30409226136571,"PyK;Pfk;Gapdh1;Pgk;CG7069;Gapdh2;Tpi"
"263","cellular response to starvation (GO:0009267)","21/80",0.000981034631303396,0.0202784378378589,0.0696949752503987,0.952207599358572,-1.19570677301327,8.28254459035334,"Atg1;Debcl;Vps11;Mitf;SNF4Agamma;Lst;Lpin;rush;Vps39;foxo;BI-1;Rel;Sik3;Ras85D;Lrrk;Atg7;Atg5;Buffy;Fer2LCH;GlyS;GLaz"
"264","mucosal immune response (GO:0002385)","5/15",0.0351378831202237,0.197137703224595,0.168609555749775,0.999999977141165,-2.46259159029328,8.24592745725142,"norpA;Mekk1;bbg;lic;Duox"
"265","pupal development (GO:0035209)","4/11",0.0432103691596743,0.225975758332651,0.175997626264998,0.999999977141165,-2.62209061584672,8.23775597359894,"ash2;Mdh2;Trf2;Gld"
"266","positive regulation of Rho protein signal transduction (GO:0035025)","6/18",0.0214751083227367,0.159217332010122,0.137887154897314,0.999999977141165,-2.13315816414452,8.1931635024523,"CG30440;Pura;RhoGEF64C;CG15611;Exn;CG42674"
"267","non-sensory hair organization (GO:0035316)","8/25",0.0107982105089692,0.107784877500487,0.109023293565874,0.999999977141165,-1.80306272464399,8.16494389920738,"fw;f;Nost;sn;fry;qua;sha;mwh"
"268","sphingolipid metabolic process (GO:0006665)","11/38",0.00696102452707326,0.0802418159363359,0.105286024143473,0.999999977141165,-1.63098126507851,8.10178300391259,"CG5326;Cerk;lace;Baldspot;CG6660;CG17821;Sk1;Sap-r;CG31523;bwa;SMSr"
"269","intracellular distribution of mitochondria (GO:0048312)","3/7",0.0503144263400935,0.247719225178929,0.178703957288807,0.999999977141165,-2.70269892953267,8.07961963114165,"Pink1;Khc;Lrrk"
"270","phosphorylation (GO:0016310)","53/258",0.000370741863347862,0.0106637067536635,0.16673596662696,0.999999977141165,-1.01836265334048,8.04506956810873,"lic;gish;CG7156;aPKC;sgg;CG7028;Src64B;Nek2;Pk34A;p38c;Pdk1;hppy;Gcn2;Atg1;png;CG9222;Dyrk2;Haspin;CG7236;fray;Pgk;CG8565;Sk1;Sik3;CG17698;Pka-C2;Pink1;CG13369;Eip63E;for;lok;Abl;CG7328;Tlk;tor;Ire1;CG3008;mnb;Cad96Ca;wit;wal;hpo;LIMK1;awd;Mos;CG2201;Tie;Gprk1;Mekk1;PEK;Pak;gwl;mbt"
"271","anesthesia-resistant memory (GO:0007615)","5/14",0.0261382752506362,0.178557092805909,0.143055885824696,0.999999977141165,-2.20054478801489,8.01956541990852,"rut;Ddc;MICU1;Rgk1;MCU"
"272","female germ-line stem cell asymmetric division (GO:0048132)","6/19",0.0280406257070679,0.184628939143525,0.159809391248522,0.999999977141165,-2.23300828947924,7.98099694218631,"eff;ALiX;egg;l(2)gd1;piwi;bam"
"273","regulation of lipid metabolic process (GO:0019216)","4/12",0.0583690280531533,0.271478075157858,0.20861028270448,0.999999977141165,-2.80004463124942,7.95484243591119,"foxo;Desat1;Lpin;bwa"
"274","lipid transport (GO:0006869)","10/33",0.00698606824089658,0.0802418159363359,0.098794934158337,0.999999977141165,-1.60138279945239,7.94900377464399,"Apoltp;CG30392;CG1494;Lsd-2;CG1801;rdgB;CG34120;Npc2b;Npc2a;ScpX"
"275","ammonium transport (GO:0015696)","4/10",0.0305535249410222,0.188636608858905,0.145324235200675,0.999999977141165,-2.27203225209974,7.92547379798704,"Fic;Synj;DAT;Amt"
"276","positive regulation of protein secretion (GO:0050714)","6/18",0.0214751083227367,0.159217332010122,0.137887154897314,0.999999977141165,-2.03338816116915,7.80996081230148,"RhoGAP92B;Hrs;sona;Vps35;wls;mop"
"277","Rho protein signal transduction (GO:0007266)","8/26",0.013868952015961,0.123241988239394,0.124872692938097,0.999999977141165,-1.82287957280385,7.79846584923066,"Graf;cta;Rac2;RhoGDI;Pak;RhoGAP68F;RhoBTB;mbt"
"278","regulation of tube length, open tracheal system (GO:0035159)","10/36",0.0133779886248673,0.119853619401475,0.139839648449153,0.999999977141165,-1.80447282664801,7.78475663339384,"wus;Mmp1;rtv;vari;serp;kkv;knk;conv;verm;Chc"
"279","negative regulation of proteolysis (GO:0045861)","8/26",0.013868952015961,0.123241988239394,0.124872692938097,0.999999977141165,-1.81340133563065,7.75791697808807,"Spn88Ea;Spn27A;Spn42Da;faf;Spn42De;Spn77Ba;Spn28Da;Spn28Dc"
"280","R3/R4 cell fate commitment (GO:0007464)","5/16",0.0458276168161879,0.235162371737528,0.195779680500548,0.999999977141165,-2.50886894250675,7.73451273827067,"nej;kay;scrib;Jra;lola"
"281","sperm mitochondrion organization (GO:0030382)","3/8",0.0729448893299038,0.309848130151487,0.219927063447761,0.999999977141165,-2.95337978965169,7.73209909960456,"Pink1;ref(2)P;fzo"
"282","photoreceptor cell morphogenesis (GO:0008594)","6/19",0.0280406257070679,0.184628939143525,0.159809391248522,0.999999977141165,-2.16247155461003,7.72889153444764,"ninaG;Ire1;Bsg;ben;Ras85D;Nct"
"283","regulation of compound eye retinal cell programmed cell death (GO:0046669)","6/19",0.0280406257070679,0.184628939143525,0.159809391248522,0.999999977141165,-2.15740638363319,7.71078810228923,"norpA;Dronc;Ras85D;Strica;Drice;lz"
"284","sodium ion transmembrane transport (GO:0035725)","8/27",0.0175295093138372,0.144058298346045,0.141851475700703,0.999999977141165,-1.90632765473447,7.70894039660442,"CG4476;DAT;CG15279;CG13794;Ncc69;CG13796;CG1698;Ndae1"
"285","cation transmembrane transport (GO:0098655)","5/15",0.0351378831202237,0.197137703224595,0.168609555749775,0.999999977141165,-2.29622133419035,7.68884074085209,"slif;CG7255;Amt;Trpm;Tpc2"
"286","defense response to fungus (GO:0050832)","14/52",0.00510337813607042,0.06463210520925,0.10775734307506,0.999999977141165,-1.45269612422025,7.66711598558371,"Dif;Lmpt;psh;Hsp27;coro;spirit;SPE;Trx-2;nec;Spn27A;grass;Tl;spz;Drsl5"
"287","cellular response to sucrose stimulus (GO:0071329)","3/8",0.0729448893299038,0.309848130151487,0.219927063447761,0.999999977141165,-2.8998154165232,7.59186483556278,"ACC;FASN1;GlyS"
"288","response to ketone (GO:1901654)","7/22",0.0173338993907793,0.142988317238655,0.13157192467801,0.999999977141165,-1.86219287861216,7.55136194068784,"br;ash2;rig;ftz-f1;su(Hw);Vps35;Trf2"
"289","regulation of cellular metabolic process (GO:0031323)","6/17",0.0160315888826949,0.136894739443637,0.117484971827959,0.999999977141165,-1.80658783326602,7.46697835054752,"Wwox;Tl;Hayan;Sesn;PGRP-LC;Lpin"
"290","regulation of mitotic metaphase/anaphase transition (GO:0030071)","5/15",0.0351378831202237,0.197137703224595,0.168609555749775,0.999999977141165,-2.21376238227208,7.41272896559905,"tws;sgg;Invadolysin;lmgA;APC7"
"291","tetrahydrobiopterin biosynthetic process (GO:0006729)","3/6",0.0317558426624323,0.188636608858905,0.1399308789627,0.999999977141165,-2.1373221123641,7.37307424484155,"pr;Dhpr;Sptr"
"292","habituation (GO:0046959)","4/13",0.0759737409703556,0.309848130151487,0.242750707987703,0.999999977141165,-2.85510040146909,7.35864301809419,"sgg;me31B;for;G9a"
"293","adherens junction maintenance (GO:0034334)","4/11",0.0432103691596743,0.225975758332651,0.175997626264998,0.999999977141165,-2.34209567608912,7.35810293124179,"RhoGAP5A;Rab11;shi;Rac2"
"294","behavioral response to starvation (GO:0042595)","3/8",0.0729448893299038,0.309848130151487,0.219927063447761,0.999999977141165,-2.80067747014108,7.33231662959086,"Arc1;Hsp27;SNF4Agamma"
"295","regulation of endocytosis (GO:0030100)","9/32",0.0170789307609733,0.142988317238655,0.149492632379331,0.999999977141165,-1.7990202681243,7.32185002965729,"Syx7;mgl;crq;Rab5;l(2)gd1;BicD;scrib;tim;Chc"
"296","respiratory system development (GO:0060541)","26/112",0.00189707843880048,0.032653649348172,0.123153502128746,0.999999977141165,-1.16499149621016,7.30151458262541,"csw;wun;vari;Src64B;kkv;Rac2;mmy;Ras85D;conv;Wnt2;verm;Ptp10D;Hsp60C;wal;Mmp1;serp;knk;dpy;aft;awd;Mad;shi;rtv;DAAM;Stat92E;thr"
"297","organonitrogen compound biosynthetic process (GO:1901566)","14/53",0.00612818102229566,0.073618098073566,0.118449290130898,0.999999977141165,-1.4244799051607,7.25752185318109,"GlcAT-S;santa-maria;lace;CG6660;Mocs1;CG5326;CG2201;Baldspot;CG17821;yellow-f;mal;pinta;CG31523;SMSr"
"298","lipid modification (GO:0030258)","5/15",0.0351378831202237,0.197137703224595,0.168609555749775,0.999999977141165,-2.16484068858172,7.24891587582538,"wun;CG11438;CG11437;CG11426;frj"
"299","chaeta development (GO:0022416)","21/85",0.00223305374054591,0.0369807233093436,0.104598822760115,0.999999977141165,-1.18451591810596,7.23074148690161,"Rab11;Stim;spn-F;Dronc;holn1;Sox15;C15;f;pwn;Arp3;al;fry;tup;sgg;unk;pnr;Amun;sn;CG11893;Abp1;CG2767"
"300","regulation of mRNA stability (GO:0043488)","4/10",0.0305535249410222,0.188636608858905,0.145324235200675,0.999999977141165,-2.06297948770683,7.19624022083973,"CG9705;osk;Nab2;smg"
"301","organic anion transport (GO:0015711)","9/30",0.0110452628850162,0.108273294469262,0.118152927238246,0.999999977141165,-1.59638694811408,7.19292630410829,"Oatp74D;rdgB;Prestin;CG14511;l(2)03659;Tpc2;Ndae1;ScpX;Oatp30B"
"302","neuromuscular process controlling posture (GO:0050884)","3/7",0.0503144263400935,0.247719225178929,0.178703957288807,0.999999977141165,-2.40534814708743,7.19070033904896,"Calx;Tmc;stum"
"303","synaptic vesicle membrane organization (GO:0048499)","2/6",0.175577672892341,0.506349331058915,0.34159384293943,0.999999977141165,-4.12641647661315,7.17861843997349,"shi;g"
"304","regulation of primary metabolic process (GO:0080090)","5/15",0.0351378831202237,0.197137703224595,0.168609555749775,0.999999977141165,-2.13095605712936,7.13545401963567,"foxo;Desat1;Cbl;Gabat;bwa"
"305","oocyte dorsal/ventral axis specification (GO:0007310)","9/33",0.020863754205373,0.15836168990606,0.166563399609127,0.999999977141165,-1.84304810804506,7.13212043969759,"snk;Khc;ndl;Syp;spz;ea;krimp;gd;orb"
"306","cellular response to heat (GO:0034605)","12/43",0.00677341625651529,0.0796058491222711,0.110577634247575,0.999999977141165,-1.42778426557627,7.13142503560579,"CG5446;Mekk1;TrpA1;Hsp70Bbb;Parp;Hsp68;Hsp83;Hsp70Ba;Hsc70-2;Hsp70Ab;Hsp70Bc;Hsp70Bb"
"307","melanin biosynthetic process (GO:0042438)","6/16",0.0116204689902322,0.111221936237504,0.0987150491639529,0.999999977141165,-1.59565778655552,7.10863496325337,"yellow-f;yellow-e2;yellow-d2;yellow-h;yellow-b;yellow-c"
"308","anterior/posterior axis specification, embryo (GO:0008595)","12/42",0.00551872680599191,0.0673962949603258,0.0992722132993917,0.999999977141165,-1.36324258324668,7.08832717318705,"bcd;exu;nos;tor;osk;csw;pum;Ras85D;Hsp83;trk;swa;fs(1)N"
"309","regulation of meiotic cell cycle (GO:0051445)","3/9",0.0992263520549212,0.357935322759171,0.262780243798301,0.999999977141165,-3.0657142525714,7.08287799489827,"mtrm;twe;gwl"
"310","cellular transition metal ion homeostasis (GO:0046916)","6/19",0.0280406257070679,0.184628939143525,0.159809391248522,0.999999977141165,-1.97799668705959,7.06955974389095,"ATP7;Fer1HCH;Syx5;Zip99C;Fer2LCH;Atox1"
"311","negative regulation of immune effector process (GO:0002698)","5/14",0.0261382752506362,0.178557092805909,0.143055885824696,0.999999977141165,-1.93451484814576,7.05005799699469,"PGRP-LF;PGRP-LD;PGRP-SA;PGRP-LC;PGRP-LA"
"312","regulation of embryonic cell shape (GO:0016476)","9/32",0.0170789307609733,0.142988317238655,0.149492632379331,0.999999977141165,-1.73056828865819,7.04325665482746,"scaf;Dok;cta;Rab11;cno;dyl;zye;Rac2;tyn"
"313","amino acid transport (GO:0006865)","11/40",0.0104937276460953,0.107696190771664,0.130894357704478,0.999999977141165,-1.54540385058755,7.04237067962683,"slif;CG4991;Synj;mah;CG4476;CG15279;Ncc69;CG7255;kcc;CG1698;CG13384"
"314","activation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0006919)","5/17",0.0582426284491533,0.271478075157858,0.224328101487079,0.999999977141165,-2.47536883139123,7.03781455676455,"RnrL;Dronc;Mdh2;lok;ntc"
"315","initiation of dorsal closure (GO:0007392)","5/14",0.0261382752506362,0.178557092805909,0.143055885824696,0.999999977141165,-1.91357799781228,6.97375669113141,"scaf;Dok;Rab11;cno;Rac2"
"316","negative regulation of natural killer cell differentiation (GO:0032824)","5/14",0.0261382752506362,0.178557092805909,0.143055885824696,0.999999977141165,-1.91311949114668,6.9720857302765,"PGRP-LF;PGRP-LD;PGRP-SA;PGRP-LC;PGRP-LA"
"317","triglyceride homeostasis (GO:0070328)","8/29",0.0268344958330621,0.181610550746358,0.178971766539405,0.999999977141165,-1.92616821528614,6.96900577404348,"PK1-R;hppy;Desat1;NLaz;CPT2;Mondo;Torsin;Lst"
"318","fatty-acyl-CoA metabolic process (GO:0035337)","7/22",0.0173338993907793,0.142988317238655,0.13157192467801,0.999999977141165,-1.6985727837673,6.88786753517599,"CG1441;CG17691;CG8306;pdgy;CG8303;CG30427;CG4020"
"319","regulation of insulin receptor signaling pathway (GO:0046626)","9/35",0.0301737985305605,0.188636608858905,0.203249950181827,0.999999977141165,-1.96442585551282,6.8770253581828,"foxo;Sdr;sgg;Ptp61F;Cul1;STUB1;Lpin;Sin1;Pp2A-29B"
"320","regulation of natural killer cell differentiation involved in immune response (GO:0032826)","5/14",0.0261382752506362,0.178557092805909,0.143055885824696,0.999999977141165,-1.88560900961015,6.8718277816008,"PGRP-LF;PGRP-LD;PGRP-SA;PGRP-LC;PGRP-LA"
"321","negative regulation of cellular protein metabolic process (GO:0032269)","16/65",0.00736248636107109,0.0833906486285047,0.145451825023736,0.999999977141165,-1.39882198099662,6.87011494292459,"Spn88Ea;bcd;bru1;pum;faf;smg;Paip2;bam;tut;nos;Spn27A;Spn42De;Spn77Ba;Spn28Da;Spn28Dc;cup"
"322","response to purine-containing compound (GO:0014074)","5/15",0.0351378831202237,0.197137703224595,0.168609555749775,0.999999977141165,-2.04823864306584,6.85847679023728,"Gr93a;Cyp6a8;Jra;Duox;Cyp6a2"
"323","negative regulation of cell death (GO:0060548)","9/30",0.0110452628850162,0.108273294469262,0.118152927238246,0.999999977141165,-1.50599426761071,6.78563915479929,"Aldh;Tie;Pink1;BI-1;sas;Pvf1;Drep2;Lrrk;Atg7"
"324","nuclear body organization (GO:0030575)","3/7",0.0503144263400935,0.247719225178929,0.178703957288807,0.999999977141165,-2.26904875626925,6.78323829370836,"Parg;msk;Parp"
"325","regulation of JNK cascade (GO:0046328)","13/49",0.00780211757535119,0.0879145825758644,0.126552668529594,0.999999977141165,-1.39535979690922,6.77218356082935,"Mnn1;hppy;ALiX;cno;Ptp61F;ben;flw;PGRP-LF;Mekk1;crc;PEK;sigmar;puc"
"326","vesicle-mediated transport (GO:0016192)","48/235",0.000776909736766338,0.0173298437201144,0.189968072989432,0.999999977141165,-0.945613503010679,6.77076892806744,"Rab9;Rab5;Vps50;Rab23;gish;Hrs;faf;Vps35;Rph;CG9132;Cbl;Vps39;mop;Vps2;Snx1;hook;wus;AP-1mu;Snx6;Syx13;Ykt6;Rab40;Gga;RabX6;Rab30;spri;Rab11;Syx7;Syx5;g;Syx1A;Chmp1;wash;Culd;rush;RhoBTB;rudhira;Rab3-GAP;CG31729;spir;shi;CHMP2B;scrib;Ppt1;Lrrk;CanB2;RabX1;Chc"
"327","pole plasm oskar mRNA localization (GO:0045451)","9/33",0.020863754205373,0.15836168990606,0.166563399609127,0.999999977141165,-1.7340023310191,6.71014143014557,"spn-E;spir;exu;Khc;egl;capu;orb;Chc;mago"
